first_column,agent_id,o_zone_id,d_zone_id,path_id,display_code,impacted_flag,info_receiving_flag,diverted_flag,mode_type_no,mode_type,PCE_unit,demand_period,volume,toll,departure_time,travel_time,distance_km,distance_mile,speed_kmph,speed_mph,waiting_time,max_link_waiting_time,max_wait_link,node_sequence,time_sequence,geometry
,3927,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.4435,368.5565,20.0000,12.4301,3.2559,2.0236,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3928,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.4803,368.5197,20.0000,12.4301,3.2563,2.0238,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3929,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.5171,368.4829,20.0000,12.4301,3.2566,2.0240,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3930,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.5039,368.4961,20.0000,12.4301,3.2565,2.0239,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3931,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.5406,368.4593,20.0000,12.4301,3.2568,2.0241,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3932,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.5775,368.4225,20.0000,12.4301,3.2571,2.0243,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3933,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.5643,368.4358,20.0000,12.4301,3.2570,2.0242,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3934,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.6010,368.3990,20.0000,12.4301,3.2573,2.0244,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3935,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.6378,368.3622,20.0000,12.4301,3.2577,2.0247,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3936,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.6246,368.3754,20.0000,12.4301,3.2575,2.0246,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3937,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.6614,368.3386,20.0000,12.4301,3.2579,2.0248,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3938,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.6982,368.3018,20.0000,12.4301,3.2582,2.0250,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3939,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.6850,368.3150,20.0000,12.4301,3.2581,2.0249,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3940,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.7218,368.2782,20.0000,12.4301,3.2584,2.0251,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3941,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.7585,368.2415,20.0000,12.4301,3.2587,2.0253,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3942,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.7454,368.2546,20.0000,12.4301,3.2586,2.0252,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3943,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.7821,368.2179,20.0000,12.4301,3.2589,2.0254,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3944,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.8189,368.1811,20.0000,12.4301,3.2593,2.0256,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3945,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.8057,368.1943,20.0000,12.4301,3.2591,2.0256,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3946,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.8425,368.1575,20.0000,12.4301,3.2595,2.0258,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3947,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.8793,368.1207,20.0000,12.4301,3.2598,2.0260,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3948,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.8661,368.1339,20.0000,12.4301,3.2597,2.0259,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3949,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.9029,368.0971,20.0000,12.4301,3.2600,2.0261,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3950,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.9396,368.0603,20.0000,12.4301,3.2603,2.0263,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3951,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.9265,368.0735,20.0000,12.4301,3.2602,2.0262,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3952,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.9633,368.0368,20.0000,12.4301,3.2605,2.0264,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3953,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.0000,368.0000,20.0000,12.4301,3.2609,2.0266,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3954,1,2,0,0,0,0,0,0,auto,1,am,1,0,531.9868,368.0132,20.0000,12.4301,3.2608,2.0266,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3955,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.0236,367.9764,20.0000,12.4301,3.2611,2.0268,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3956,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.0604,367.9396,20.0000,12.4301,3.2614,2.0270,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3957,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.0472,367.9528,20.0000,12.4301,3.2613,2.0269,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3958,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.0840,367.9160,20.0000,12.4301,3.2616,2.0271,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3959,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.1207,367.8792,20.0000,12.4301,3.2619,2.0273,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3960,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.1075,367.8925,20.0000,12.4301,3.2618,2.0272,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3961,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.1443,367.8557,20.0000,12.4301,3.2621,2.0274,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3962,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.1812,367.8189,20.0000,12.4301,3.2625,2.0276,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3963,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.1679,367.8321,20.0000,12.4301,3.2624,2.0276,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3964,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.2047,367.7953,20.0000,12.4301,3.2627,2.0278,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3965,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.2415,367.7585,20.0000,12.4301,3.2630,2.0280,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3966,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.2283,367.7717,20.0000,12.4301,3.2629,2.0279,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3967,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.2651,367.7349,20.0000,12.4301,3.2632,2.0281,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3968,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.3019,367.6982,20.0000,12.4301,3.2635,2.0283,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3969,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.2886,367.7114,20.0000,12.4301,3.2634,2.0282,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3970,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.3254,367.6746,20.0000,12.4301,3.2638,2.0284,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3971,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.3622,367.6378,20.0000,12.4301,3.2641,2.0286,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3972,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.3490,367.6510,20.0000,12.4301,3.2640,2.0286,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3973,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.3858,367.6142,20.0000,12.4301,3.2643,2.0288,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3974,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.4226,367.5774,20.0000,12.4301,3.2646,2.0290,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3975,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.4094,367.5906,20.0000,12.4301,3.2645,2.0289,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3976,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.4462,367.5538,20.0000,12.4301,3.2648,2.0291,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3977,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.4830,367.5170,20.0000,12.4301,3.2652,2.0293,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3978,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.4697,367.5302,20.0000,12.4301,3.2650,2.0292,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3979,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.5065,367.4935,20.0000,12.4301,3.2654,2.0294,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3980,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.5433,367.4567,20.0000,12.4301,3.2657,2.0296,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3981,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.5301,367.4699,20.0000,12.4301,3.2656,2.0296,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3982,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.5669,367.4331,20.0000,12.4301,3.2659,2.0298,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3983,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.6037,367.3963,20.0000,12.4301,3.2662,2.0300,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3984,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.5905,367.4095,20.0000,12.4301,3.2661,2.0299,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3985,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.6273,367.3727,20.0000,12.4301,3.2664,2.0301,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3986,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.6641,367.3359,20.0000,12.4301,3.2668,2.0303,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3987,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.6509,367.3492,20.0000,12.4301,3.2666,2.0302,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3988,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.6876,367.3124,20.0000,12.4301,3.2670,2.0304,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3989,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.7244,367.2756,20.0000,12.4301,3.2673,2.0306,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3990,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.7112,367.2888,20.0000,12.4301,3.2672,2.0306,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3991,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.7480,367.2520,20.0000,12.4301,3.2675,2.0308,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3992,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.7848,367.2152,20.0000,12.4301,3.2678,2.0310,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3993,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.7716,367.2284,20.0000,12.4301,3.2677,2.0309,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3994,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.8083,367.1916,20.0000,12.4301,3.2680,2.0311,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3995,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.8452,367.1548,20.0000,12.4301,3.2684,2.0313,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3996,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.8320,367.1681,20.0000,12.4301,3.2683,2.0312,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3997,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.8687,367.1313,20.0000,12.4301,3.2686,2.0314,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3998,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.9055,367.0945,20.0000,12.4301,3.2689,2.0316,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,3999,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.8923,367.1077,20.0000,12.4301,3.2688,2.0316,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4000,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.9291,367.0709,20.0000,12.4301,3.2691,2.0318,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4001,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.9659,367.0341,20.0000,12.4301,3.2695,2.0320,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4002,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.9527,367.0473,20.0000,12.4301,3.2693,2.0319,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4003,1,2,0,0,0,0,0,0,auto,1,am,1,0,532.9895,367.0105,20.0000,12.4301,3.2697,2.0321,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4004,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.0262,366.9738,20.0000,12.4301,3.2700,2.0323,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4005,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.0131,366.9869,20.0000,12.4301,3.2699,2.0322,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4006,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.0498,366.9502,20.0000,12.4301,3.2702,2.0324,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4007,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.0866,366.9134,20.0000,12.4301,3.2705,2.0326,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4008,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.0734,366.9266,20.0000,12.4301,3.2704,2.0326,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4009,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.1102,366.8898,20.0000,12.4301,3.2707,2.0328,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4010,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.1470,366.8530,20.0000,12.4301,3.2711,2.0330,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4011,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.1338,366.8662,20.0000,12.4301,3.2709,2.0329,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4012,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.1706,366.8294,20.0000,12.4301,3.2713,2.0331,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4013,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.2073,366.7926,20.0000,12.4301,3.2716,2.0333,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4014,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.1942,366.8058,20.0000,12.4301,3.2715,2.0332,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4015,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.2310,366.7691,20.0000,12.4301,3.2718,2.0334,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4016,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.2677,366.7323,20.0000,12.4301,3.2721,2.0336,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4017,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.2545,366.7455,20.0000,12.4301,3.2720,2.0336,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4018,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.2913,366.7087,20.0000,12.4301,3.2724,2.0338,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4019,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.3281,366.6719,20.0000,12.4301,3.2727,2.0340,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4020,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.3149,366.6851,20.0000,12.4301,3.2726,2.0339,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4021,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.3517,366.6483,20.0000,12.4301,3.2729,2.0341,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4022,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.3884,366.6115,20.0000,12.4301,3.2732,2.0343,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
,4023,1,2,0,0,0,0,0,0,auto,1,am,1,0,533.3752,366.6248,20.0000,12.4301,3.2731,2.0342,0.0,0.0,,1;3;2;,0659:59.749;0659:59.749;0659:59.749;,"LINESTRING (0.017882 -0.125179, 19.778254 14.806867, 40.253933 0.053648)"
