link_id,from_node_id,to_node_id,time_period,volume,CA,CD,density,queue,travel_time,waiting_time_in_sec,speed
17,19,20,0751:00_0752:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0758:00_0759:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0758:00_0759:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0758:00_0759:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0758:00_0759:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0758:00_0759:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0758:00_0759:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0758:00_0759:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0758:00_0759:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0758:00_0759:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0758:00_0759:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0759:00_0800:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0759:00_0800:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0759:00_0800:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0759:00_0800:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0759:00_0800:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0759:00_0800:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0759:00_0800:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0759:00_0800:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0759:00_0800:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0759:00_0800:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0800:00_0801:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0800:00_0801:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0800:00_0801:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0800:00_0801:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0800:00_0801:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0800:00_0801:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0800:00_0801:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0800:00_0801:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0800:00_0801:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0800:00_0801:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0801:00_0802:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0801:00_0802:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0801:00_0802:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0801:00_0802:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0801:00_0802:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0801:00_0802:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0801:00_0802:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0801:00_0802:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0801:00_0802:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0801:00_0802:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0802:00_0803:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0802:00_0803:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0802:00_0803:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0802:00_0803:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0802:00_0803:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0802:00_0803:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0802:00_0803:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0802:00_0803:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0802:00_0803:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0802:00_0803:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0803:00_0804:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0803:00_0804:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0803:00_0804:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0803:00_0804:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0803:00_0804:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0803:00_0804:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0803:00_0804:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0803:00_0804:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0803:00_0804:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0803:00_0804:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0804:00_0805:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0804:00_0805:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0804:00_0805:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0804:00_0805:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0804:00_0805:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0804:00_0805:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0804:00_0805:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0804:00_0805:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0804:00_0805:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0804:00_0805:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0805:00_0806:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0805:00_0806:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0805:00_0806:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0805:00_0806:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0805:00_0806:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0805:00_0806:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0805:00_0806:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0805:00_0806:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0805:00_0806:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0805:00_0806:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0806:00_0807:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0806:00_0807:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0806:00_0807:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0806:00_0807:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0806:00_0807:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0806:00_0807:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0806:00_0807:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0806:00_0807:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0806:00_0807:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0806:00_0807:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0807:00_0808:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0807:00_0808:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0807:00_0808:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0807:00_0808:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0807:00_0808:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0807:00_0808:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0807:00_0808:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0807:00_0808:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0807:00_0808:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0807:00_0808:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0808:00_0809:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0808:00_0809:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0808:00_0809:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0808:00_0809:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0808:00_0809:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0808:00_0809:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0808:00_0809:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0808:00_0809:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0808:00_0809:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0808:00_0809:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0809:00_0810:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0809:00_0810:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0809:00_0810:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0809:00_0810:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0809:00_0810:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0809:00_0810:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0809:00_0810:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0809:00_0810:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0809:00_0810:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0809:00_0810:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0810:00_0811:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0810:00_0811:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0810:00_0811:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0810:00_0811:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0810:00_0811:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0810:00_0811:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0810:00_0811:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0810:00_0811:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0810:00_0811:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0810:00_0811:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0811:00_0812:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0811:00_0812:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0811:00_0812:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0811:00_0812:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0811:00_0812:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0811:00_0812:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0811:00_0812:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0811:00_0812:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0811:00_0812:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0811:00_0812:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0812:00_0813:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0812:00_0813:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0812:00_0813:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0812:00_0813:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0812:00_0813:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0812:00_0813:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0812:00_0813:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0812:00_0813:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0812:00_0813:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0812:00_0813:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0813:00_0814:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0813:00_0814:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0813:00_0814:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0813:00_0814:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0813:00_0814:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0813:00_0814:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0813:00_0814:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0813:00_0814:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0813:00_0814:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0813:00_0814:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0814:00_0815:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0814:00_0815:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0814:00_0815:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0814:00_0815:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0814:00_0815:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0814:00_0815:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0814:00_0815:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0814:00_0815:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0814:00_0815:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0814:00_0815:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0815:00_0816:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0815:00_0816:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0815:00_0816:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0815:00_0816:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0815:00_0816:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0815:00_0816:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0815:00_0816:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0815:00_0816:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0815:00_0816:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0815:00_0816:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0816:00_0817:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0816:00_0817:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0816:00_0817:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0816:00_0817:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0816:00_0817:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0816:00_0817:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0816:00_0817:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0816:00_0817:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0816:00_0817:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0816:00_0817:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0817:00_0818:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0817:00_0818:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0817:00_0818:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0817:00_0818:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0817:00_0818:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0817:00_0818:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0817:00_0818:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0817:00_0818:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0817:00_0818:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0817:00_0818:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0818:00_0819:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0818:00_0819:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0818:00_0819:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0818:00_0819:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0818:00_0819:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0818:00_0819:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0818:00_0819:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0818:00_0819:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0818:00_0819:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0818:00_0819:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0819:00_0820:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0819:00_0820:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0819:00_0820:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0819:00_0820:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0819:00_0820:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0819:00_0820:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0819:00_0820:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0819:00_0820:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0819:00_0820:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0819:00_0820:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0820:00_0821:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0820:00_0821:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0820:00_0821:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0820:00_0821:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0820:00_0821:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0820:00_0821:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0820:00_0821:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0820:00_0821:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0820:00_0821:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0820:00_0821:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0821:00_0822:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0821:00_0822:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0821:00_0822:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0821:00_0822:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0821:00_0822:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0821:00_0822:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0821:00_0822:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0821:00_0822:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0821:00_0822:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0821:00_0822:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0822:00_0823:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0822:00_0823:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0822:00_0823:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0822:00_0823:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0822:00_0823:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0822:00_0823:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0822:00_0823:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0822:00_0823:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0822:00_0823:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0822:00_0823:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0823:00_0824:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0823:00_0824:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0823:00_0824:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0823:00_0824:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0823:00_0824:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0823:00_0824:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0823:00_0824:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0823:00_0824:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0823:00_0824:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0823:00_0824:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0824:00_0825:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0824:00_0825:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0824:00_0825:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0824:00_0825:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0824:00_0825:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0824:00_0825:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0824:00_0825:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0824:00_0825:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0824:00_0825:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0824:00_0825:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0825:00_0826:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0825:00_0826:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0825:00_0826:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0825:00_0826:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0825:00_0826:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0825:00_0826:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0825:00_0826:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0825:00_0826:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0825:00_0826:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0825:00_0826:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0826:00_0827:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0826:00_0827:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0826:00_0827:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0826:00_0827:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0826:00_0827:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0826:00_0827:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0826:00_0827:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0826:00_0827:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0826:00_0827:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0826:00_0827:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0827:00_0828:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0827:00_0828:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0827:00_0828:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0827:00_0828:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0827:00_0828:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0827:00_0828:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0827:00_0828:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0827:00_0828:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0827:00_0828:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0827:00_0828:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0828:00_0829:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0828:00_0829:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0828:00_0829:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0828:00_0829:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0828:00_0829:00,0,0,0,0.0,0,1.0,0,60.0
17,19,20,0828:00_0829:00,0,0,0,0.0,0,1.0,0,60.0
