od_seq_id,o_zone_id,d_zone_id,o_sindex,d_sindex,o_district_id,d_district_id,mode_type,demand_period,connectivity_flag,s_x_coord,s_y_coord,t_x_coord,t_y_coord,volume_s0,avg_tt_s0,avg_distance_km_s0,avg_cost_s0,
1,37,2,33,1,18,1,auto,am,0,-111.934352,40.576870,-111.943739,40.609520,15.55,0.46,0.46,0.00,
1,37,3,33,2,18,13,auto,am,0,-111.934352,40.576870,-111.943604,40.587762,31.36,3.98,3.44,0.00,
1,37,4,33,3,18,16,auto,am,0,-111.934352,40.576870,-111.944442,40.573253,1.51,1.72,1.29,0.00,
1,37,5,33,4,18,16,auto,am,0,-111.934352,40.576870,-111.943762,40.562247,10.77,7.53,6.61,0.00,
1,37,6,33,5,18,19,auto,am,0,-111.934352,40.576870,-111.938753,40.552997,14.37,9.44,8.57,0.00,
1,37,7,33,6,18,19,auto,am,0,-111.934352,40.576870,-111.929153,40.555761,10.10,3.83,2.73,0.00,
1,37,8,33,7,18,10,auto,am,0,-111.934352,40.576870,-111.902749,40.557151,1.60,7.44,3.76,0.00,
1,37,9,33,8,18,2,auto,am,0,-111.934352,40.576870,-111.899113,40.558973,68.91,13.67,6.63,0.00,
1,37,10,33,9,18,2,auto,am,0,-111.934352,40.576870,-111.897106,40.569721,4.52,6.53,3.48,0.00,
1,37,11,33,10,18,11,auto,am,0,-111.934352,40.576870,-111.901030,40.587971,91.96,10.33,4.45,0.00,
1,37,12,33,11,18,3,auto,am,0,-111.934352,40.576870,-111.906610,40.605960,2.46,13.60,5.61,0.00,
1,37,13,33,12,18,4,auto,am,0,-111.934352,40.576870,-111.902804,40.610814,46.66,5.70,3.26,0.00,
1,37,14,33,13,18,5,auto,am,0,-111.934352,40.576870,-111.901884,40.620828,57.24,6.48,3.83,0.00,
1,37,15,33,14,18,6,auto,am,0,-111.934352,40.576870,-111.910059,40.625783,21.45,6.14,3.61,0.00,
1,37,16,33,15,18,7,auto,am,0,-111.934352,40.576870,-111.929192,40.626782,26.77,8.99,4.76,0.00,
1,37,17,33,16,18,17,auto,am,0,-111.934352,40.576870,-111.933868,40.616707,20.88,1.34,0.94,0.00,
1,37,18,33,17,18,8,auto,am,0,-111.934352,40.576870,-111.934202,40.630776,20.33,1.08,0.95,0.00,
1,37,19,33,18,18,9,auto,am,0,-111.934352,40.576870,-111.933963,40.567876,26.47,2.02,1.14,0.00,
1,37,20,33,19,18,9,auto,am,0,-111.934352,40.576870,-111.924114,40.567177,19.72,2.71,1.65,0.00,
1,37,21,33,20,18,10,auto,am,0,-111.934352,40.576870,-111.913648,40.554715,52.81,9.79,4.03,0.00,
1,37,24,33,21,18,11,auto,am,0,-111.934352,40.576870,-111.907451,40.592344,69.19,13.80,4.82,0.00,
1,37,25,33,22,18,12,auto,am,0,-111.934352,40.576870,-111.923428,40.584054,4.71,3.45,1.83,0.00,
1,37,26,33,23,18,12,auto,am,0,-111.934352,40.576870,-111.921418,40.591609,9.28,4.23,2.42,0.00,
1,37,27,33,24,18,13,auto,am,0,-111.934352,40.576870,-111.943605,40.584092,14.33,2.17,1.58,0.00,
1,37,28,33,25,18,14,auto,am,0,-111.934352,40.576870,-111.911824,40.577722,21.21,7.87,3.64,0.00,
1,37,31,33,27,18,1,auto,am,0,-111.934352,40.576870,-111.944074,40.606326,28.35,0.67,0.51,0.00,
1,37,32,33,28,18,15,auto,am,0,-111.934352,40.576870,-111.943375,40.616454,18.90,1.02,0.82,0.00,
1,37,33,33,29,18,16,auto,am,0,-111.934352,40.576870,-111.943535,40.568001,8.21,2.39,1.76,0.00,
1,37,34,33,30,18,1,auto,am,0,-111.934352,40.576870,-111.934408,40.607297,46.58,1.27,0.76,0.00,
1,37,35,33,31,18,17,auto,am,0,-111.934352,40.576870,-111.924502,40.617134,6.78,7.12,3.60,0.00,
1,37,36,33,32,18,4,auto,am,0,-111.934352,40.576870,-111.908054,40.616174,10.78,6.81,3.76,0.00,
1,37,38,33,34,18,19,auto,am,0,-111.934352,40.576870,-111.936589,40.553565,18.84,7.97,5.27,0.00,
1,37,39,33,35,18,14,auto,am,0,-111.934352,40.576870,-111.908153,40.571760,7.48,5.27,2.75,0.00,
1,37,40,33,36,18,17,auto,am,0,-111.934352,40.576870,-111.915638,40.613722,3.32,5.75,3.21,0.00,
1,37,41,33,37,18,20,auto,am,0,-111.934352,40.576870,-111.938760,40.630427,91.07,0.86,0.84,0.00,
1,38,1,34,0,19,20,auto,am,0,-111.936589,40.553565,-111.942300,40.624038,1.33,1.13,1.08,0.00,
1,38,2,34,1,19,1,auto,am,0,-111.936589,40.553565,-111.943739,40.609520,1.00,0.96,0.89,0.00,
1,38,3,34,2,19,13,auto,am,0,-111.936589,40.553565,-111.943604,40.587762,2.02,7.62,6.49,0.00,
1,38,4,34,3,19,16,auto,am,0,-111.936589,40.553565,-111.944442,40.573253,0.10,6.83,5.24,0.00,
1,38,5,34,4,19,16,auto,am,0,-111.936589,40.553565,-111.943762,40.562247,0.69,2.57,1.76,0.00,
1,38,6,34,5,19,19,auto,am,0,-111.936589,40.553565,-111.938753,40.552997,0.92,3.14,2.36,0.00,
1,38,7,34,6,19,19,auto,am,0,-111.936589,40.553565,-111.929153,40.555761,0.65,3.75,2.50,0.00,
1,38,8,34,7,19,10,auto,am,0,-111.936589,40.553565,-111.902749,40.557151,0.10,7.38,4.57,0.00,
1,38,9,34,8,19,2,auto,am,0,-111.936589,40.553565,-111.899113,40.558973,4.43,9.71,5.73,0.00,
1,38,10,34,9,19,2,auto,am,0,-111.936589,40.553565,-111.897106,40.569721,0.29,12.75,5.71,0.00,
1,38,11,34,10,19,11,auto,am,0,-111.936589,40.553565,-111.901030,40.587971,5.92,28.54,7.41,0.00,
1,38,12,34,11,19,3,auto,am,0,-111.936589,40.553565,-111.906610,40.605960,0.16,42.87,9.25,0.00,
1,38,13,34,12,19,4,auto,am,0,-111.936589,40.553565,-111.902804,40.610814,3.00,5.56,3.53,0.00,
1,38,14,34,13,19,5,auto,am,0,-111.936589,40.553565,-111.901884,40.620828,3.68,6.32,4.06,0.00,
1,38,15,34,14,19,6,auto,am,0,-111.936589,40.553565,-111.910059,40.625783,1.38,6.12,3.93,0.00,
1,38,16,34,15,19,7,auto,am,0,-111.936589,40.553565,-111.929192,40.626782,1.72,7.15,4.27,0.00,
1,38,17,34,16,19,17,auto,am,0,-111.936589,40.553565,-111.933868,40.616707,1.34,1.75,1.32,0.00,
1,38,18,34,17,19,8,auto,am,0,-111.936589,40.553565,-111.934202,40.630776,1.31,1.39,1.24,0.00,
1,38,19,34,18,19,9,auto,am,0,-111.936589,40.553565,-111.933963,40.567876,1.70,2.85,1.60,0.00,
1,38,20,34,19,19,9,auto,am,0,-111.936589,40.553565,-111.924114,40.567177,1.27,4.35,2.63,0.00,
1,38,21,34,20,19,10,auto,am,0,-111.936589,40.553565,-111.913648,40.554715,3.40,10.85,4.25,0.00,
1,38,24,34,21,19,11,auto,am,0,-111.936589,40.553565,-111.907451,40.592344,4.45,32.28,7.83,0.00,
1,38,25,34,22,19,12,auto,am,0,-111.936589,40.553565,-111.923428,40.584054,0.30,8.88,5.57,0.00,
1,38,26,34,23,19,12,auto,am,0,-111.936589,40.553565,-111.921418,40.591609,0.60,9.41,6.16,0.00,
1,38,27,34,24,19,13,auto,am,0,-111.936589,40.553565,-111.943605,40.584092,0.92,9.78,7.76,0.00,
1,38,28,34,25,19,14,auto,am,0,-111.936589,40.553565,-111.911824,40.577722,1.36,14.30,5.89,0.00,
1,38,31,34,27,19,1,auto,am,0,-111.936589,40.553565,-111.944074,40.606326,1.82,1.08,0.91,0.00,
1,38,32,34,28,19,15,auto,am,0,-111.936589,40.553565,-111.943375,40.616454,1.22,1.22,1.06,0.00,
1,38,33,34,29,19,16,auto,am,0,-111.936589,40.553565,-111.943535,40.568001,0.53,6.31,4.32,0.00,
1,38,34,34,30,19,1,auto,am,0,-111.936589,40.553565,-111.934408,40.607297,3.00,1.87,1.29,0.00,
1,38,35,34,31,19,17,auto,am,0,-111.936589,40.553565,-111.924502,40.617134,0.44,6.94,4.00,0.00,
1,38,36,34,32,19,4,auto,am,0,-111.936589,40.553565,-111.908054,40.616174,0.69,6.45,3.95,0.00,
1,38,37,34,33,19,18,auto,am,0,-111.936589,40.553565,-111.934352,40.576870,1.39,7.58,5.57,0.00,
1,38,39,34,35,19,14,auto,am,0,-111.936589,40.553565,-111.908153,40.571760,0.48,11.00,5.53,0.00,
1,38,40,34,36,19,17,auto,am,0,-111.936589,40.553565,-111.915638,40.613722,0.21,5.66,3.52,0.00,
1,38,41,34,37,19,20,auto,am,0,-111.936589,40.553565,-111.938760,40.630427,5.86,1.24,1.17,0.00,
1,39,1,35,0,14,20,auto,am,0,-111.908153,40.571760,-111.942300,40.624038,0.90,14.21,8.36,0.00,
1,39,2,35,1,14,1,auto,am,0,-111.908153,40.571760,-111.943739,40.609520,0.67,10.88,5.79,0.00,
1,39,3,35,2,14,13,auto,am,0,-111.908153,40.571760,-111.943604,40.587762,1.36,56.76,26.22,0.00,
1,39,4,35,3,14,16,auto,am,0,-111.908153,40.571760,-111.944442,40.573253,0.07,4.71,3.39,0.00,
1,39,5,35,4,14,16,auto,am,0,-111.908153,40.571760,-111.943762,40.562247,0.47,20.97,14.60,0.00,
1,39,6,35,5,14,19,auto,am,0,-111.908153,40.571760,-111.938753,40.552997,0.62,22.78,16.51,0.00,
1,39,7,35,6,14,19,auto,am,0,-111.908153,40.571760,-111.929153,40.555761,0.44,6.09,3.98,0.00,
1,39,8,35,7,14,10,auto,am,0,-111.908153,40.571760,-111.902749,40.557151,0.07,3.14,1.34,0.00,
1,39,9,35,8,14,2,auto,am,0,-111.908153,40.571760,-111.899113,40.558973,2.98,5.15,2.05,0.00,
1,39,10,35,9,14,2,auto,am,0,-111.908153,40.571760,-111.897106,40.569721,0.20,2.10,1.18,0.00,
1,39,11,35,10,14,11,auto,am,0,-111.908153,40.571760,-111.901030,40.587971,3.97,15.74,2.55,0.00,
1,39,12,35,11,14,3,auto,am,0,-111.908153,40.571760,-111.906610,40.605960,0.11,27.48,4.33,0.00,
1,39,13,35,12,14,4,auto,am,0,-111.908153,40.571760,-111.902804,40.610814,2.02,31.55,5.21,0.00,
1,39,14,35,13,14,5,auto,am,0,-111.908153,40.571760,-111.901884,40.620828,2.47,33.26,6.27,0.00,
1,39,15,35,14,14,6,auto,am,0,-111.908153,40.571760,-111.910059,40.625783,0.93,32.75,5.94,0.00,
1,39,16,35,15,14,7,auto,am,0,-111.908153,40.571760,-111.929192,40.626782,1.16,32.22,7.47,0.00,
1,39,17,35,16,14,17,auto,am,0,-111.908153,40.571760,-111.933868,40.616707,0.90,16.36,6.14,0.00,
1,39,18,35,17,14,8,auto,am,0,-111.908153,40.571760,-111.934202,40.630776,0.88,30.10,7.76,0.00,
1,39,19,35,18,14,9,auto,am,0,-111.908153,40.571760,-111.933963,40.567876,1.14,4.39,2.90,0.00,
1,39,20,35,19,14,9,auto,am,0,-111.908153,40.571760,-111.924114,40.567177,0.85,3.44,2.18,0.00,
1,39,21,35,20,14,10,auto,am,0,-111.908153,40.571760,-111.913648,40.554715,2.28,8.07,2.31,0.00,
1,39,24,35,21,14,11,auto,am,0,-111.908153,40.571760,-111.907451,40.592344,2.99,19.12,3.00,0.00,
1,39,25,35,22,14,12,auto,am,0,-111.908153,40.571760,-111.923428,40.584054,0.20,11.81,3.80,0.00,
1,39,26,35,23,14,12,auto,am,0,-111.908153,40.571760,-111.921418,40.591609,0.40,22.97,3.63,0.00,
1,39,27,35,24,14,13,auto,am,0,-111.908153,40.571760,-111.943605,40.584092,0.62,6.10,4.54,0.00,
1,39,28,35,25,14,14,auto,am,0,-111.908153,40.571760,-111.911824,40.577722,0.92,3.43,1.34,0.00,
1,39,31,35,27,14,1,auto,am,0,-111.908153,40.571760,-111.944074,40.606326,1.23,10.96,5.37,0.00,
1,39,32,35,28,14,15,auto,am,0,-111.908153,40.571760,-111.943375,40.616454,0.82,13.79,7.45,0.00,
1,39,33,35,29,14,16,auto,am,0,-111.908153,40.571760,-111.943535,40.568001,0.35,5.37,3.87,0.00,
1,39,34,35,30,14,1,auto,am,0,-111.908153,40.571760,-111.934408,40.607297,2.01,10.12,4.93,0.00,
1,39,35,35,31,14,17,auto,am,0,-111.908153,40.571760,-111.924502,40.617134,0.29,26.61,7.06,0.00,
1,39,36,35,32,14,4,auto,am,0,-111.908153,40.571760,-111.908054,40.616174,0.47,32.11,5.35,0.00,
1,39,37,35,33,14,18,auto,am,0,-111.908153,40.571760,-111.934352,40.576870,0.93,4.13,2.75,0.00,
1,39,38,35,34,14,19,auto,am,0,-111.908153,40.571760,-111.936589,40.553565,0.81,28.98,18.25,0.00,
1,39,40,35,36,14,17,auto,am,0,-111.908153,40.571760,-111.915638,40.613722,0.14,32.16,5.59,0.00,
1,39,41,35,37,14,20,auto,am,0,-111.908153,40.571760,-111.938760,40.630427,3.94,11.00,6.29,0.00,
1,40,1,36,0,17,20,auto,am,0,-111.915638,40.613722,-111.942300,40.624038,0.21,17.72,15.34,0.00,
1,40,2,36,1,17,1,auto,am,0,-111.915638,40.613722,-111.943739,40.609520,0.16,3.79,3.42,0.00,
1,40,3,36,2,17,13,auto,am,0,-111.915638,40.613722,-111.943604,40.587762,0.32,1.96,1.79,0.00,
1,40,4,36,3,17,16,auto,am,0,-111.915638,40.613722,-111.944442,40.573253,0.02,1.62,1.42,0.00,
1,40,5,36,4,17,16,auto,am,0,-111.915638,40.613722,-111.943762,40.562247,0.11,4.05,3.12,0.00,
1,40,6,36,5,17,19,auto,am,0,-111.915638,40.613722,-111.938753,40.552997,0.14,4.37,3.41,0.00,
1,40,7,36,6,17,19,auto,am,0,-111.915638,40.613722,-111.929153,40.555761,0.10,9.02,5.73,0.00,
1,40,8,36,7,17,10,auto,am,0,-111.915638,40.613722,-111.902749,40.557151,0.02,17.68,6.02,0.00,
1,40,9,36,8,17,2,auto,am,0,-111.915638,40.613722,-111.899113,40.558973,0.69,25.81,8.69,0.00,
1,40,10,36,9,17,2,auto,am,0,-111.915638,40.613722,-111.897106,40.569721,0.05,16.56,6.04,0.00,
1,40,11,36,10,17,11,auto,am,0,-111.915638,40.613722,-111.901030,40.587971,0.92,13.57,4.27,0.00,
1,40,12,36,11,17,3,auto,am,0,-111.915638,40.613722,-111.906610,40.605960,0.02,4.20,1.89,0.00,
1,40,13,36,12,17,4,auto,am,0,-111.915638,40.613722,-111.902804,40.610814,0.47,2.05,1.73,0.00,
1,40,14,36,13,17,5,auto,am,0,-111.915638,40.613722,-111.901884,40.620828,0.58,2.43,1.78,0.00,
1,40,15,36,14,17,6,auto,am,0,-111.915638,40.613722,-111.910059,40.625783,0.22,1.93,1.45,0.00,
1,40,16,36,15,17,7,auto,am,0,-111.915638,40.613722,-111.929192,40.626782,0.27,3.72,3.12,0.00,
1,40,17,36,16,17,17,auto,am,0,-111.915638,40.613722,-111.933868,40.616707,0.21,4.13,3.23,0.00,
1,40,18,36,17,17,8,auto,am,0,-111.915638,40.613722,-111.934202,40.630776,0.20,5.12,4.00,0.00,
1,40,19,36,18,17,9,auto,am,0,-111.915638,40.613722,-111.933963,40.567876,0.27,4.10,2.75,0.00,
1,40,20,36,19,17,9,auto,am,0,-111.915638,40.613722,-111.924114,40.567177,0.20,10.93,6.37,0.00,
1,40,21,36,20,17,10,auto,am,0,-111.915638,40.613722,-111.913648,40.554715,0.53,21.95,7.56,0.00,
1,40,24,36,21,17,11,auto,am,0,-111.915638,40.613722,-111.907451,40.592344,0.70,12.95,3.58,0.00,
1,40,25,36,22,17,12,auto,am,0,-111.915638,40.613722,-111.923428,40.584054,0.05,7.62,4.68,0.00,
1,40,26,36,23,17,12,auto,am,0,-111.915638,40.613722,-111.921418,40.591609,0.09,5.65,3.62,0.00,
1,40,27,36,24,17,13,auto,am,0,-111.915638,40.613722,-111.943605,40.584092,0.14,4.27,3.02,0.00,
1,40,28,36,25,17,14,auto,am,0,-111.915638,40.613722,-111.911824,40.577722,0.21,13.72,4.38,0.00,
1,40,31,36,27,17,1,auto,am,0,-111.915638,40.613722,-111.944074,40.606326,0.28,4.37,3.28,0.00,
1,40,32,36,28,17,15,auto,am,0,-111.915638,40.613722,-111.943375,40.616454,0.19,6.76,5.95,0.00,
1,40,33,36,29,17,16,auto,am,0,-111.915638,40.613722,-111.943535,40.568001,0.08,2.13,1.73,0.00,
1,40,34,36,30,17,1,auto,am,0,-111.915638,40.613722,-111.934408,40.607297,0.47,3.24,2.64,0.00,
1,40,35,36,31,17,17,auto,am,0,-111.915638,40.613722,-111.924502,40.617134,0.07,4.01,3.24,0.00,
1,40,36,36,32,17,4,auto,am,0,-111.915638,40.613722,-111.908054,40.616174,0.11,1.66,1.10,0.00,
1,40,37,36,33,17,18,auto,am,0,-111.915638,40.613722,-111.934352,40.576870,0.22,3.60,2.37,0.00,
1,40,38,36,34,17,19,auto,am,0,-111.915638,40.613722,-111.936589,40.553565,0.19,9.86,6.43,0.00,
1,40,39,36,35,17,14,auto,am,0,-111.915638,40.613722,-111.908153,40.571760,0.08,16.39,6.24,0.00,
1,40,41,36,37,17,20,auto,am,0,-111.915638,40.613722,-111.938760,40.630427,0.92,10.02,8.80,0.00,
1,41,1,37,0,20,20,auto,am,0,-111.938760,40.630427,-111.942300,40.624038,19.75,4.26,4.18,0.00,
1,41,2,37,1,20,1,auto,am,0,-111.938760,40.630427,-111.943739,40.609520,14.80,11.20,11.77,0.00,
1,41,3,37,2,20,13,auto,am,0,-111.938760,40.630427,-111.943604,40.587762,29.85,5.72,6.22,0.00,
1,41,4,37,3,20,16,auto,am,0,-111.938760,40.630427,-111.944442,40.573253,1.43,5.14,5.33,0.00,
1,41,5,37,4,20,16,auto,am,0,-111.938760,40.630427,-111.943762,40.562247,10.25,7.27,7.60,0.00,
1,41,6,37,5,20,19,auto,am,0,-111.938760,40.630427,-111.938753,40.552997,13.67,7.81,8.17,0.00,
1,41,7,37,6,20,19,auto,am,0,-111.938760,40.630427,-111.929153,40.555761,9.61,12.43,10.70,0.00,
1,41,8,37,7,20,10,auto,am,0,-111.938760,40.630427,-111.902749,40.557151,1.53,17.58,11.78,0.00,
1,41,9,37,8,20,2,auto,am,0,-111.938760,40.630427,-111.899113,40.558973,65.59,15.68,10.36,0.00,
1,41,10,37,9,20,2,auto,am,0,-111.938760,40.630427,-111.897106,40.569721,4.30,29.04,18.08,0.00,
1,41,11,37,10,20,11,auto,am,0,-111.938760,40.630427,-111.901030,40.587971,87.53,19.98,13.32,0.00,
1,41,12,37,11,20,3,auto,am,0,-111.938760,40.630427,-111.906610,40.605960,2.34,24.56,15.80,0.00,
1,41,13,37,12,20,4,auto,am,0,-111.938760,40.630427,-111.902804,40.610814,44.41,20.34,17.30,0.00,
1,41,14,37,13,20,5,auto,am,0,-111.938760,40.630427,-111.901884,40.620828,54.48,16.54,13.90,0.00,
1,41,15,37,14,20,6,auto,am,0,-111.938760,40.630427,-111.910059,40.625783,20.42,16.08,13.84,0.00,
1,41,16,37,15,20,7,auto,am,0,-111.938760,40.630427,-111.929192,40.626782,25.48,7.72,6.77,0.00,
1,41,17,37,16,20,17,auto,am,0,-111.938760,40.630427,-111.933868,40.616707,19.87,9.14,8.08,0.00,
1,41,18,37,17,20,8,auto,am,0,-111.938760,40.630427,-111.934202,40.630776,19.35,9.29,6.88,0.00,
1,41,19,37,18,20,9,auto,am,0,-111.938760,40.630427,-111.933963,40.567876,25.20,5.80,5.78,0.00,
1,41,20,37,19,20,9,auto,am,0,-111.938760,40.630427,-111.924114,40.567177,18.77,13.26,10.02,0.00,
1,41,21,37,20,20,10,auto,am,0,-111.938760,40.630427,-111.913648,40.554715,50.26,21.46,13.40,0.00,
1,41,24,37,21,20,11,auto,am,0,-111.938760,40.630427,-111.907451,40.592344,65.85,56.30,22.99,0.00,
1,41,25,37,22,20,12,auto,am,0,-111.938760,40.630427,-111.923428,40.584054,4.48,11.08,8.81,0.00,
1,41,26,37,23,20,12,auto,am,0,-111.938760,40.630427,-111.921418,40.591609,8.84,8.16,6.79,0.00,
1,41,27,37,24,20,13,auto,am,0,-111.938760,40.630427,-111.943605,40.584092,13.64,4.21,4.31,0.00,
1,41,28,37,25,20,14,auto,am,0,-111.938760,40.630427,-111.911824,40.577722,20.18,15.34,9.94,0.00,
1,41,31,37,27,20,1,auto,am,0,-111.938760,40.630427,-111.944074,40.606326,26.98,14.61,13.92,0.00,
1,41,32,37,28,20,15,auto,am,0,-111.938760,40.630427,-111.943375,40.616454,17.99,8.93,7.99,0.00,
1,41,33,37,29,20,16,auto,am,0,-111.938760,40.630427,-111.943535,40.568001,7.81,5.65,5.70,0.00,
1,41,34,37,30,20,1,auto,am,0,-111.938760,40.630427,-111.934408,40.607297,44.33,11.70,11.85,0.00,
1,41,35,37,31,20,17,auto,am,0,-111.938760,40.630427,-111.924502,40.617134,6.45,10.07,8.23,0.00,
1,41,36,37,32,20,4,auto,am,0,-111.938760,40.630427,-111.908054,40.616174,10.26,16.10,13.42,0.00,
1,41,37,37,33,20,18,auto,am,0,-111.938760,40.630427,-111.934352,40.576870,20.55,4.82,4.91,0.00,
1,41,38,37,34,20,19,auto,am,0,-111.938760,40.630427,-111.936589,40.553565,17.94,9.06,8.53,0.00,
1,41,39,37,35,20,14,auto,am,0,-111.938760,40.630427,-111.908153,40.571760,7.12,21.02,13.78,0.00,
1,41,40,37,36,20,17,auto,am,0,-111.938760,40.630427,-111.915638,40.613722,3.16,15.46,13.01,0.00,
