name,link_id,from_node_id,to_node_id,facility_type,dir_flag,length_ml,length,lanes,capacity,free_speed_mph,free_speed,link_type,cost,VDF_alpha,VDF_beta,VDF_plf
0,2204,100591,100590,highway,1,0.108712121,196.6602269,1,1734,30,48270,1,,0.15,4,1
0,2205,100591,100592,highway,1,0.136742424,247.367045,1,1734,34,54706,1,,0.15,4,1
McClain,2206,100591,100605,arterial,1,0.166856061,301.8426143,1,1734,35,56315,1,,0.25,3,1
0,2207,100592,100591,highway,1,0.136742424,247.367045,1,1734,38,61142,1,,0.15,4,1
0,2208,100592,100593,highway,1,0.014393939,26.03863565,1,1734,36,57924,1,,0.15,4,1
Main,2209,100592,100604,arterial,1,0.270075758,488.5670462,1,1676,24,38616,1,,0.25,3,1
Main,2210,100593,100586,arterial,1,0.127840909,231.2642044,1,1734,34,54706,1,,0.25,3,1
0,2211,100593,100592,highway,1,0.014393939,26.03863565,1,1618,36,57924,1,,0.15,4,1
0,2212,100593,100594,highway,1,0.153409091,277.5170456,1,1734,38,61142,1,,0.15,4,1
0,2213,100594,100593,highway,1,0.153409091,277.5170456,1,1734,38,61142,1,,0.15,4,1
0,2214,100594,100595,highway,1,0.073674242,133.2767038,1,1734,38,61142,1,,0.15,4,1
Reese,2215,100595,100256,arterial,1,0.057007576,103.126705,1,1228,26,41834,1,,0.25,3,1
Reese,2216,100595,100257,arterial,1,0.067992424,122.998295,1,1800,26,41834,1,,0.25,3,1
0,2217,100595,100594,highway,1,0.073674242,133.2767038,1,1734,38,61142,1,,0.15,4,1
0,2218,100595,100596,highway,1,0.355871212,643.7710225,1,1734,38,61142,1,,0.15,4,1
St Johns,2219,100596,100584,highway,1,0.272348485,492.6784094,1,1548,36,57924,1,,0.15,4,1
0,2220,100596,100595,highway,1,0.355871212,643.7710225,1,1548,38,61142,1,,0.15,4,1
0,2221,100596,100597,highway,1,0.134659091,243.5982956,1,1800,35,56315,1,,0.15,4,1
St Johns,2222,100596,100603,highway,1,0.532954545,964.1147719,1,1734,40,64360,1,,0.15,4,1
0,2223,100597,79,hot,1,0.258712121,468.0102269,1,1800,25,40225,99,,0.15,4,1
0,2224,100597,100596,highway,1,0.134659091,243.5982956,1,1734,35,56315,1,,0.15,4,1
0,2225,100597,100598,highway,1,0.079924242,144.5829538,1,1734,35,56315,1,,0.15,4,1
0,2226,100598,100597,highway,1,0.079924242,144.5829538,1,1676,35,56315,1,,0.15,4,1
0,2227,100598,100599,highway,1,0.463068182,837.6903412,1,1800,33,53097,1,,0.15,4,1
0,2228,100599,62,hot,1,0.191666667,346.7250006,1,1800,25,40225,99,,0.15,4,1
0,2229,100599,100598,highway,1,0.463068182,837.6903412,1,1734,33,53097,1,,0.15,4,1
0,2230,100599,100600,highway,1,0.099431818,179.8721588,1,1734,35,56315,1,,0.15,4,1
0,2231,100600,100599,highway,1,0.099431818,179.8721588,1,1734,35,56315,1,,0.15,4,1
0,2232,100600,100601,highway,1,0.114772727,207.6238631,1,1734,35,56315,1,,0.15,4,1
0,2233,100601,100600,highway,1,0.114772727,207.6238631,1,1734,35,56315,1,,0.15,4,1
0,2234,100601,100602,arterial,1,0.19905303,360.0869313,1,1734,36,57924,1,,0.25,3,1
Ramp,2235,100601,104443,on-ramp,1,0.010984848,19.87159003,1,1734,50,80450,1,,0.15,4,1
0,2236,100602,100601,arterial,1,0.19905303,360.0869313,1,1734,36,57924,1,,0.25,3,1
0,2237,100602,100647,arterial,1,0.130681818,236.4034088,1,1618,38,61142,1,,0.25,3,1
Ramp,2238,100602,104444,on-ramp,1,0.007575758,13.70454622,1,1734,50,80450,1,,0.15,4,1
0,2239,100603,83,hot,1,0.107765152,194.94716,1,1800,25,40225,99,,0.15,4,1
St Johns,2240,100603,100596,highway,1,0.532954545,964.1147719,1,1421,40,64360,1,,0.15,4,1
St Johns,2241,100603,100614,highway,1,0.503219697,910.3244319,1,1734,43,69187,1,,0.15,4,1
0,2242,100604,81,hot,1,0.140340909,253.8767044,1,1800,25,40225,99,,0.15,4,1
Main,2243,100604,100592,arterial,1,0.270075758,488.5670462,1,1734,26,41834,1,,0.25,3,1
Main,2244,100604,100609,arterial,1,0.303030303,548.1818181,1,1734,29,46661,1,,0.25,3,1
0,2245,100605,99,hot,1,0.159090909,287.7954544,1,1800,25,40225,99,,0.15,4,1
McClain,2246,100605,100591,arterial,1,0.166856061,301.8426143,1,1734,35,56315,1,,0.25,3,1
McClain,2247,100605,100608,arterial,1,0.397537879,719.1460231,1,1734,34,54706,1,,0.25,3,1
S Dixie,2248,100606,100552,highway,1,0.756818182,1369.084091,1,1618,43,69187,1,,0.15,4,1
Buckeye,2249,100606,100560,arterial,1,0.561363636,1015.506818,1,1734,39,62751,1,,0.25,3,1
Buckeye,2250,100606,100608,arterial,1,0.535984848,969.59659,1,1676,37,59533,1,,0.25,3,1
S Dixie,2251,100606,102544,highway,1,0.241098485,436.1471594,2,3468,35,56315,1,,0.15,4,1
0,2252,100607,99,hot,1,0.083712121,151.4352269,1,1800,25,40225,99,,0.15,4,1
0,2253,100607,100589,highway,1,0.199621212,361.1147725,1,1734,35,56315,1,,0.15,4,1
0,2254,100607,100590,highway,1,0.084848485,153.4909094,1,1734,35,56315,1,,0.15,4,1
McClain,2255,100608,100605,arterial,1,0.397537879,719.1460231,1,1800,34,54706,1,,0.25,3,1
Buckeye,2256,100608,100606,arterial,1,0.535984848,969.59659,1,1734,37,59533,1,,0.25,3,1
0,2257,100608,100609,arterial,1,0.155492424,281.285795,1,1327,37,59533,1,,0.25,3,1
McClain,2258,100608,100611,arterial,1,0.438636364,793.4931825,1,1734,43,69187,1,,0.25,3,1
Main,2259,100609,100604,arterial,1,0.303030303,548.1818181,1,1734,29,46661,1,,0.25,3,1
0,2260,100609,100608,arterial,1,0.155492424,281.285795,1,1327,37,59533,1,,0.25,3,1
Main,2261,100609,100610,arterial,1,0.172537879,312.1210231,1,1548,25,40225,1,,0.25,3,1
0,2262,100609,100675,arterial,1,0.06155303,111.3494313,1,1618,39,62751,1,,0.25,3,1
0,2263,100610,82,hot,1,0.164393939,297.3886357,1,1800,25,40225,99,,0.15,4,1
Main,2264,100610,100609,arterial,1,0.172537879,312.1210231,1,1618,25,40225,1,,0.25,3,1
Main,2265,100610,100612,arterial,1,0.258143939,466.9823857,1,1618,25,40225,1,,0.25,3,1
McClain,2266,100611,100608,arterial,1,0.438636364,793.4931825,1,1676,43,69187,1,,0.25,3,1
Hanthorn,2267,100611,100612,arterial,1,0.161363636,291.9068175,1,1734,38,61142,1,,0.25,3,1
McClain,2268,100611,100621,arterial,1,1.013257576,1832.982955,1,1800,41,65969,1,,0.25,3,1
Main,2269,100612,100610,arterial,1,0.258143939,466.9823857,1,1800,25,40225,1,,0.25,3,1
Hanthorn,2270,100612,100611,arterial,1,0.161363636,291.9068175,1,1618,38,61142,1,,0.25,3,1
Hanthorn,2271,100612,100613,arterial,1,0.165530303,299.4443181,1,1734,38,61142,1,,0.25,3,1
0,2272,100613,82,hot,1,0.265719697,480.6869319,1,1800,25,40225,99,,0.15,4,1
0,2273,100613,204,hot,1,0.182386364,329.9369325,1,1800,25,40225,99,,0.15,4,1
Hanthorn,2274,100613,100612,arterial,1,0.165530303,299.4443181,1,1618,38,61142,1,,0.25,3,1
Hanthorn,2275,100613,100614,arterial,1,0.640340909,1158.376704,1,1502,39,62751,1,,0.25,3,1
St Johns,2276,100614,100603,highway,1,0.503219697,910.3244319,1,1676,43,69187,1,,0.15,4,1
Hanthorn,2277,100614,100613,arterial,1,0.640340909,1158.376704,1,1800,39,62751,1,,0.25,3,1
Hanthorn,2278,100614,100615,arterial,1,0.504356061,912.3801143,1,1734,47,75623,1,,0.25,3,1
St Johns,2279,100614,100616,highway,1,0.184848485,334.3909094,1,1676,43,69187,1,,0.15,4,1
0,2280,100615,84,hot,1,0.116098485,210.0221594,1,1800,25,40225,99,,0.15,4,1
Hanthorn,2281,100615,100614,arterial,1,0.504356061,912.3801143,1,1734,40,64360,1,,0.25,3,1
Hanthorn,2282,100615,100642,arterial,1,0.502651515,909.2965906,1,1618,45,72405,1,,0.25,3,1
St Johns,2283,100616,100614,highway,1,0.184848485,334.3909094,1,1734,43,69187,1,,0.15,4,1
St Johns,2284,100616,100617,highway,1,0.074431818,134.6471588,1,1734,25,40225,1,,0.15,4,1
0,2285,100616,102532,on-ramp,1,0.242992424,439.573295,1,2112,39,62751,1,,0.15,4,1
St Johns,2286,100617,100616,highway,1,0.074431818,134.6471588,1,1734,25,40225,1,,0.15,4,1
0,2287,100617,100618,on-ramp,1,0.045075758,81.54204622,1,1734,49,78841,1,,0.15,4,1
St Johns,2288,100617,100619,highway,1,0.750378788,1357.435227,1,1734,53,85277,1,,0.15,4,1
0,2289,100618,100617,on-ramp,1,0.045075758,81.54204622,1,1734,49,78841,1,,0.15,4,1
Yoder,2290,100618,100641,arterial,1,1.225378788,2216.710227,1,1676,38,61142,1,,0.25,3,1
Ramp,2291,100618,102531,on-ramp,1,0.185416667,335.4187506,1,2112,49,78841,1,,0.15,4,1
0,2292,100619,85,hot,1,0.476515152,862.01591,1,1800,25,40225,99,,0.15,4,1
St Johns,2293,100619,100617,highway,1,0.750378788,1357.435227,1,1734,53,85277,1,,0.15,4,1
St Johns,2294,100619,100620,arterial,1,0.530113636,958.9755675,1,1734,48,77232,1,,0.25,3,1
0,2295,100620,86,hot,1,0.604356061,1093.280114,1,1800,25,40225,99,,0.15,4,1
St Johns,2296,100620,100619,arterial,1,0.530113636,958.9755675,1,1734,48,77232,1,,0.25,3,1
St Johns,2297,100620,100625,arterial,1,0.977272727,1767.886363,1,1734,48,77232,1,,0.25,3,1
0,2298,100621,85,hot,1,0.483901515,875.3778406,1,1800,25,40225,99,,0.15,4,1
McClain,2299,100621,100611,arterial,1,1.013257576,1832.982955,1,1734,39,62751,1,,0.25,3,1
McClain,2300,100621,100622,arterial,1,0.060037879,108.6085231,1,1734,41,65969,1,,0.25,3,1
Breese,2301,100622,100550,highway,1,0.633522727,1146.042613,1,1800,36,57924,1,,0.15,4,1
McClain,2302,100622,100621,arterial,1,0.060037879,108.6085231,1,1618,41,65969,1,,0.25,3,1
McClain,2303,100622,100623,arterial,1,1.441477273,2607.632387,1,1618,39,62751,1,,0.25,3,1
McClain,2304,100623,100622,arterial,1,1.441477273,2607.632387,1,1618,39,62751,1,,0.25,3,1
McClain,2305,100623,100624,arterial,1,0.060227273,108.9511369,1,1618,39,62751,1,,0.25,3,1
Hume,2306,100623,100625,arterial,1,0.956439394,1730.198864,1,1618,37,59533,1,,0.25,3,1
0,2307,100624,107,hot,1,0.753977273,1363.944887,1,1800,25,40225,99,,0.15,4,1
McClain,2308,100624,100623,arterial,1,0.060227273,108.9511369,1,1618,39,62751,1,,0.25,3,1
McClain,2309,100624,100628,arterial,1,0.685416667,1239.918751,1,1618,39,62751,1,,0.25,3,1
St Johns,2310,100625,100620,arterial,1,0.977272727,1767.886363,1,1800,48,77232,1,,0.25,3,1
Hume,2311,100625,100623,arterial,1,0.956439394,1730.198864,1,1618,37,59533,1,,0.25,3,1
St Johns,2312,100625,100626,arterial,1,0.708333333,1281.374999,1,1481,48,77232,1,,0.25,3,1
Hume,2313,100625,100634,arterial,1,1.01344697,1833.325569,1,1618,37,59533,1,,0.25,3,1
St Johns,2314,100626,100625,arterial,1,0.708333333,1281.374999,1,1618,48,77232,1,,0.25,3,1
Amherst,2315,100626,100627,arterial,1,0.404356061,731.4801143,1,1618,37,59533,1,,0.25,3,1
St Johns,2316,100626,100630,arterial,1,0.41155303,744.4994313,1,1618,48,77232,1,,0.25,3,1
Amherst,2317,100626,100632,arterial,1,1.018560606,1842.576136,1,1734,39,62751,1,,0.25,3,1
0,2318,100627,89,hot,1,0.384469697,695.5056819,1,1800,25,40225,99,,0.15,4,1
Amherst,2319,100627,100626,arterial,1,0.404356061,731.4801143,1,1560,37,59533,1,,0.25,3,1
Amherst,2320,100627,100628,arterial,1,0.551136364,997.0056825,1,1481,37,59533,1,,0.25,3,1
McClain,2321,100628,100624,arterial,1,0.685416667,1239.918751,1,1618,37,59533,1,,0.25,3,1
Amherst,2322,100628,100627,arterial,1,0.551136364,997.0056825,1,1800,37,59533,1,,0.25,3,1
Amherst,2323,100628,100629,arterial,1,0.104356061,188.7801143,1,1800,44,70796,1,,0.25,3,1
McClain,2324,100628,100674,arterial,1,0.035984848,65.09659003,1,1618,39,62751,1,,0.25,3,1
0,2325,100629,443,highway,1,0.081439394,147.3238637,1,1800,41,65969,99,,0.15,4,1
Amherst,2326,100629,100628,arterial,1,0.104356061,188.7801143,1,1618,44,70796,1,,0.25,3,1
0,2327,100630,89,hot,1,0.382765152,692.42216,1,1800,25,40225,99,,0.15,4,1
St Johns,2328,100630,100626,arterial,1,0.41155303,744.4994313,1,1734,48,77232,1,,0.25,3,1
St Johns,2329,100630,100631,arterial,1,0.432007576,781.501705,1,1481,48,77232,1,,0.25,3,1
0,2330,100631,441,highway,1,0.201893939,365.2261357,1,1800,41,65969,99,,0.15,4,1
St Johns,2331,100631,100630,arterial,1,0.432007576,781.501705,1,1734,48,77232,1,,0.25,3,1
Amherst,2332,100632,100626,arterial,1,1.018560606,1842.576136,1,1618,37,59533,1,,0.25,3,1
Amherst,2333,100632,100633,arterial,1,1.256060606,2272.213636,1,1560,32,51488,1,,0.25,3,1
Greely Chapel,2334,100632,100644,arterial,1,0.35094697,634.8630687,1,1618,39,62751,1,,0.25,3,1
0,2335,100632,102546,arterial,1,0.244128788,441.6289775,1,1800,28,45052,1,,0.25,3,1
Ream,2336,100633,100512,arterial,1,0.2875,520.0875,1,1676,39,62751,1,,0.25,3,1
Amherst,2337,100633,100632,arterial,1,1.256060606,2272.213636,1,1560,30,48270,1,,0.25,3,1
Ream,2338,100633,100636,arterial,1,0.922348485,1668.528409,1,1560,22,35398,1,,0.25,3,1
Amherst,2339,100633,100668,arterial,1,0.752462121,1361.203977,1,1618,25,40225,1,,0.25,3,1
Hume,2340,100634,100625,arterial,1,1.01344697,1833.325569,1,1734,37,59533,1,,0.25,3,1
Hume,2341,100634,100635,arterial,1,1.00530303,1818.593181,1,1560,39,62751,1,,0.25,3,1
Greely Chapel,2342,100634,100644,arterial,1,0.347727273,629.0386369,1,1618,37,59533,1,,0.25,3,1
Greely Chapel,2343,100634,100673,arterial,1,0.964204545,1744.246022,1,1800,37,59533,1,,0.25,3,1
Hume,2344,100635,100634,arterial,1,1.00530303,1818.593181,1,1618,39,62751,1,,0.25,3,1
Bowman,2345,100635,100636,arterial,1,0.210606061,380.9863643,1,1560,37,59533,1,,0.25,3,1
Ream,2346,100636,100633,arterial,1,0.922348485,1668.528409,1,1618,22,35398,1,,0.25,3,1
Bowman,2347,100636,100635,arterial,1,0.210606061,380.9863643,1,1618,37,59533,1,,0.25,3,1
Bowman,2348,100636,100637,arterial,1,0.289204545,523.1710219,1,1618,35,56315,1,,0.25,3,1
Bowman,2349,100637,100636,arterial,1,0.289204545,523.1710219,1,1618,35,56315,1,,0.25,3,1
Bowman,2350,100637,100638,arterial,1,0.417613636,755.4630675,1,1618,39,62751,1,,0.25,3,1
Yoder,2351,100637,100640,arterial,1,1.37405303,2485.661931,1,1676,29,46661,1,,0.25,3,1
0,2352,100638,88,hot,1,0.509469697,921.6306819,1,1800,25,40225,99,,0.15,4,1
Bowman,2353,100638,100637,arterial,1,0.417613636,755.4630675,1,1618,39,62751,1,,0.25,3,1
Bowman,2354,100638,100639,arterial,1,0.589583333,1066.556249,1,1618,37,59533,1,,0.25,3,1
0,2355,100639,87,hot,1,0.500568182,905.5278412,1,1800,25,40225,99,,0.15,4,1
Bowman,2356,100639,100638,arterial,1,0.589583333,1066.556249,1,1618,37,59533,1,,0.25,3,1
Bowman,2357,100639,100643,arterial,1,1.00625,1820.30625,1,1618,38,61142,1,,0.25,3,1
Yoder,2358,100640,100637,arterial,1,1.37405303,2485.661931,1,1618,29,46661,1,,0.25,3,1
Greely Chapel,2359,100640,100641,arterial,1,0.070075758,126.7670462,1,1618,39,62751,1,,0.25,3,1
Greely Chapel,2360,100640,100673,arterial,1,0.471590909,853.1079544,1,1618,39,62751,1,,0.25,3,1
Yoder,2361,100641,100618,arterial,1,1.225378788,2216.710227,1,1676,38,61142,1,,0.25,3,1
Greely Chapel,2362,100641,100640,arterial,1,0.070075758,126.7670462,1,1618,39,62751,1,,0.25,3,1
Greely Chapel,2363,100641,100642,arterial,1,1.005492424,1818.935795,1,1618,37,59533,1,,0.25,3,1
Breese,2364,100641,100672,highway,1,0.152083333,275.1187494,1,1676,32,51488,1,,0.15,4,1
Hanthorn,2365,100642,100615,arterial,1,0.502651515,909.2965906,1,1502,38,61142,1,,0.25,3,1
Greely Chapel,2366,100642,100641,arterial,1,1.005492424,1818.935795,1,1618,37,59533,1,,0.25,3,1
Hanthorn,2367,100642,100643,arterial,1,1.00625,1820.30625,1,1676,31,49879,1,,0.25,3,1
Greely Chapel,2368,100642,100646,arterial,1,0.495643939,896.6198857,1,1734,37,59533,1,,0.25,3,1
Bowman,2369,100643,100639,arterial,1,1.00625,1820.30625,1,1618,38,61142,1,,0.25,3,1
Hanthorn,2370,100643,100642,arterial,1,1.00625,1820.30625,1,1676,31,49879,1,,0.25,3,1
Bowman,2371,100643,100649,arterial,1,1.009659091,1826.473296,1,1618,38,61142,1,,0.25,3,1
Hanthorn,2372,100643,100664,arterial,1,1.004356061,1816.880114,1,1618,31,49879,1,,0.25,3,1
0,2373,100644,90,hot,1,0.116856061,211.3926143,1,1800,25,40225,99,,0.15,4,1
Greely Chapel,2374,100644,100632,arterial,1,0.35094697,634.8630687,1,1618,39,62751,1,,0.25,3,1
Greely Chapel,2375,100644,100634,arterial,1,0.347727273,629.0386369,1,1560,37,59533,1,,0.25,3,1
0,2376,100645,67,hot,1,0.102083333,184.6687494,1,1800,25,40225,99,,0.15,4,1
Greely Chapel,2377,100645,100647,arterial,1,0.704924242,1275.207954,1,1734,52,83668,1,,0.25,3,1
Greely Chapel,2378,100645,100650,arterial,1,0.112121212,202.8272725,1,1676,44,70796,1,,0.25,3,1
0,2379,100646,69,hot,1,0.159090909,287.7954544,1,1800,25,40225,99,,0.15,4,1
Greely Chapel,2380,100646,100642,arterial,1,0.495643939,896.6198857,1,1481,37,59533,1,,0.25,3,1
Greely Chapel,2381,100646,100647,arterial,1,0.512121212,926.4272725,1,1618,51,82059,1,,0.25,3,1
0,2382,100647,100602,arterial,1,0.130681818,236.4034088,1,1734,38,61142,1,,0.25,3,1
Greely Chapel,2383,100647,100645,arterial,1,0.704924242,1275.207954,1,1618,52,83668,1,,0.25,3,1
Greely Chapel,2384,100647,100646,arterial,1,0.512121212,926.4272725,1,1800,49,78841,1,,0.25,3,1
0,2385,100647,100648,arterial,1,0.172727273,312.4636369,1,1800,34,54706,1,,0.25,3,1
0,2386,100648,69,hot,1,0.513257576,928.482955,1,1800,25,40225,99,,0.15,4,1
0,2387,100648,100647,arterial,1,0.172727273,312.4636369,1,1618,39,62751,1,,0.25,3,1
0,2388,100648,100649,arterial,1,0.834280303,1509.213068,1,1676,32,51488,1,,0.25,3,1
Bowman,2389,100649,100643,arterial,1,1.009659091,1826.473296,1,1618,38,61142,1,,0.25,3,1
0,2390,100649,100648,arterial,1,0.834280303,1509.213068,1,1618,34,54706,1,,0.25,3,1
Bowman,2391,100649,100653,arterial,1,0.38844697,702.7005687,1,1676,33,53097,1,,0.25,3,1
Bellefontaine,2392,100650,100127,highway,1,0.092613636,167.5380675,2,3096,40,64360,1,,0.15,4,1
Greely Chapel,2393,100650,100645,arterial,1,0.112121212,202.8272725,1,1800,44,70796,1,,0.25,3,1
Bellefontaine,2394,100650,100651,highway,1,0.347348485,628.3534094,2,3096,43,69187,1,,0.15,4,1
Mall Drive,2395,100650,102554,arterial,1,0.126136364,228.1806825,1,1800,27,43443,1,,0.25,3,1
Lost Creek,2396,100651,100241,arterial,1,0.315719697,571.1369319,1,1548,26,41834,1,,0.25,3,1
Bellefontaine,2397,100651,100650,highway,1,0.347348485,628.3534094,2,3314,43,69187,1,,0.15,4,1
Bellefontaine,2398,100651,100652,highway,1,0.351136364,635.2056825,2,3204,57,91713,1,,0.15,4,1
0,2399,100652,68,hot,1,0.243939394,441.2863637,1,1800,25,40225,99,,0.15,4,1
Bellefontaine,2400,100652,100651,highway,1,0.351136364,635.2056825,2,3468,57,91713,1,,0.15,4,1
Bellefontaine,2401,100652,100653,highway,1,0.254545455,460.4727281,2,3204,57,91713,1,,0.15,4,1
Bowman,2402,100653,100649,arterial,1,0.38844697,702.7005687,1,1618,33,53097,1,,0.25,3,1
Bellefontaine,2403,100653,100652,highway,1,0.254545455,460.4727281,2,3204,57,91713,1,,0.15,4,1
Bowman,2404,100653,100654,arterial,1,0.421022727,761.6301131,1,1676,40,64360,1,,0.25,3,1
Bellefontaine,2405,100653,100655,highway,1,1.349621212,2441.464773,1,1800,60,96540,1,,0.15,4,1
0,2406,100654,68,hot,1,0.270075758,488.5670462,1,1800,25,40225,99,,0.15,4,1
Bowman,2407,100654,100116,arterial,1,0.148863636,269.2943175,1,1734,40,64360,1,,0.25,3,1
Bowman,2408,100654,100653,arterial,1,0.421022727,761.6301131,1,1676,40,64360,1,,0.25,3,1
0,2409,100655,65,hot,1,0.48655303,880.1744313,1,1800,25,40225,99,,0.15,4,1
Bellefontaine,2410,100655,100653,highway,1,1.349621212,2441.464773,1,1602,60,96540,1,,0.15,4,1
Bellefontaine,2411,100655,100656,arterial,1,0.843939394,1526.686364,1,1734,53,85277,1,,0.25,3,1
Bellefontaine,2412,100656,100655,arterial,1,0.843939394,1526.686364,1,1676,53,85277,1,,0.25,3,1
Thayer,2413,100656,100657,arterial,1,0.43844697,793.1505687,1,1734,37,59533,1,,0.25,3,1
Bellefontaine,2414,100656,100659,arterial,1,0.873106061,1579.448864,1,1734,53,85277,1,,0.25,3,1
0,2415,100657,72,hot,1,0.378030303,683.8568181,1,1800,25,40225,99,,0.15,4,1
Thayer,2416,100657,100162,arterial,1,0.985606061,1782.961364,1,1734,35,56315,1,,0.25,3,1
Thayer,2417,100657,100656,arterial,1,0.43844697,793.1505687,1,1734,37,59533,1,,0.25,3,1
Cool,2418,100658,100164,arterial,1,0.998106061,1805.573864,1,1618,37,59533,1,,0.25,3,1
CLUM RD,2419,100658,100699,arterial,1,0.117992424,213.448295,1,1734,35,56315,1,,0.25,3,1
CLUM RD,2420,100658,103502,arterial,1,0.448484848,811.30909,1,1800,39,62751,1,,0.25,3,1
Cool,2421,100658,103503,arterial,1,0.486174242,879.4892038,1,1800,37,59533,1,,0.25,3,1
Bellefontaine,2422,100659,100656,arterial,1,0.873106061,1579.448864,1,1618,53,85277,1,,0.25,3,1
Bellefontaine,2423,100659,100660,arterial,1,0.295643939,534.8198857,1,1618,48,77232,1,,0.25,3,1
Hanthorn,2424,100659,100662,arterial,1,0.754734848,1365.31534,1,1800,24,38616,1,,0.25,3,1
Bellefontaine,2425,100660,100659,arterial,1,0.295643939,534.8198857,1,1734,48,77232,1,,0.25,3,1
Bellefontaine,2426,100660,100661,arterial,1,0.338825758,612.9357962,1,1560,48,77232,1,,0.25,3,1
Cool,2427,100660,103503,arterial,1,0.553409091,1001.117046,1,1560,35,56315,1,,0.25,3,1
0,2428,100661,365,hot,1,0.701136364,1268.355682,1,1800,25,40225,99,,0.15,4,1
Bellefontaine,2429,100661,100660,arterial,1,0.338825758,612.9357962,1,1734,48,77232,1,,0.25,3,1
SR-117,2430,100661,104087,arterial,1,0.318939394,576.9613637,1,1676,35,56315,1,,0.25,3,1
0,2431,100662,73,hot,1,1.219318182,2205.746591,1,1800,25,40225,99,,0.15,4,1
Hanthorn,2432,100662,100659,arterial,1,0.754734848,1365.31534,1,1560,26,41834,1,,0.25,3,1
Hanthorn,2433,100662,100663,arterial,1,0.764015152,1382.10341,1,1618,26,41834,1,,0.25,3,1
0,2434,100663,70,hot,1,0.260984848,472.12159,1,1800,25,40225,99,,0.15,4,1
Hanthorn,2435,100663,100662,arterial,1,0.764015152,1382.10341,1,1676,26,41834,1,,0.25,3,1
Hanthorn,2436,100663,100664,arterial,1,0.248106061,448.8238643,1,1618,24,38616,1,,0.25,3,1
Hanthorn,2437,100664,100643,arterial,1,1.004356061,1816.880114,1,1676,31,49879,1,,0.25,3,1
Hanthorn,2438,100664,100663,arterial,1,0.248106061,448.8238643,1,1618,24,38616,1,,0.25,3,1
Schooler,2439,100664,100665,arterial,1,1.261174242,2281.464204,1,1618,48,77232,1,,0.25,3,1
0,2440,100665,73,hot,1,1.07594697,1946.388069,1,1800,25,40225,99,,0.15,4,1
Schooler,2441,100665,100664,arterial,1,1.261174242,2281.464204,1,1618,48,77232,1,,0.25,3,1
Schooler,2442,100665,100666,arterial,1,0.337310606,610.1948863,1,1800,48,77232,1,,0.25,3,1
0,2443,100666,88,hot,1,0.494507576,894.564205,1,1800,25,40225,99,,0.15,4,1
Schooler,2444,100666,100665,arterial,1,0.337310606,610.1948863,1,1800,48,77232,1,,0.25,3,1
Schooler,2445,100666,100667,arterial,1,0.914204545,1653.796022,1,1618,48,77232,1,,0.25,3,1
Schooler,2446,100667,100666,arterial,1,0.914204545,1653.796022,1,1618,48,77232,1,,0.25,3,1
Schooler,2447,100667,100668,arterial,1,0.66875,1209.76875,1,1618,51,82059,1,,0.25,3,1
Wonnell,2448,100667,100669,arterial,1,0.50625,915.80625,1,1618,35,56315,1,,0.25,3,1
Amherst,2449,100668,100633,arterial,1,0.752462121,1361.203977,1,1481,25,40225,1,,0.25,3,1
Schooler,2450,100668,100667,arterial,1,0.66875,1209.76875,1,1618,51,82059,1,,0.25,3,1
Schooler,2451,100668,103422,arterial,1,0.162689394,294.3051137,1,1481,44,70796,1,,0.25,3,1
Wonnell,2452,100669,100667,arterial,1,0.50625,915.80625,1,1618,35,56315,1,,0.25,3,1
Wonnell,2453,100669,100670,arterial,1,0.607575758,1099.104546,1,1618,35,56315,1,,0.25,3,1
OSMAN RD,2454,100669,103978,arterial,1,1.120643939,2027.244886,1,1800,34,54706,1,,0.25,3,1
