link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,restricted_turn_nodes,auto_turn_volume,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,mode_type_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,MEU_vol_auto,mode_cap_auto,mode_VOC_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
26,26,bpr,10,9,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,17581.875,-1.000,0.000,,5:7616;8:2014;,0.000,0.000,0.000,,,,0.000,17581.875,4.147,43.408,26.978,0.723,1.263,1.263,13915.788,13915.788,0.000,0.000,0.000,1.000,1.000,17581.874,0.955,1.142,1.247,0.000,60.000,51.000,0.400,4.000,30.082,25.916,32781.617,1215.107,32781.617,1215.107,336.013,180.879,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",17581.874,17581.874,1.263,1.263,60.000,60.000,60.000,60.000,58.854,59.166,59.479,59.792,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.333,59.515,59.697,59.879,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.475,59.618,59.762,59.905,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,17581.875,17581.875,0.000,43.408,0.000,-43.408,1.263,0.000,-1.263,1.247,0.000,-1.247,period-based
26,26,bpr,10,9,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,32915.992,-1.000,0.000,,5:16959;8:3378;,0.000,0.000,0.000,,,,0.000,32915.992,17.087,10.535,6.547,0.176,2.365,2.365,13915.788,13915.788,0.000,0.000,0.000,1.000,1.000,32915.993,0.955,1.142,2.552,0.000,60.000,51.000,0.400,4.000,5.345,2.840,61372.266,9373.759,61372.266,9373.759,7727.959,7437.524,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",32915.993,32915.993,2.365,2.365,60.000,60.000,60.000,60.000,58.854,59.166,59.479,59.792,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.333,59.515,59.697,59.879,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.475,59.618,59.762,59.905,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,32915.992,32915.992,0.000,10.535,0.000,-10.535,2.365,0.000,-2.365,2.552,0.000,-2.552,period-based
27,27,bpr,10,11,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,17714.857,17616.918,97.939,,4:0;12:4747;14:1521;,0.000,0.000,0.000,,,,0.000,17714.857,12.386,24.221,15.053,0.404,1.771,1.771,10000.000,10000.000,0.000,0.000,0.000,1.000,1.000,17714.857,0.955,1.142,1.834,0.000,60.000,51.000,0.400,4.000,13.831,9.223,55049.277,3656.950,55049.277,3656.950,2180.712,1920.199,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",17714.857,17714.857,1.771,1.771,60.000,60.000,60.000,60.000,58.835,59.153,59.471,59.788,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.327,59.511,59.694,59.878,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.470,59.614,59.759,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,17714.857,17714.857,0.000,24.221,0.000,-24.221,1.771,0.000,-1.771,1.834,0.000,-1.834,period-based
27,27,bpr,10,11,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,14584.273,-1.000,0.000,,4:0;12:4831;14:1154;,0.000,0.000,0.000,,,,0.000,14584.273,8.393,35.744,22.215,0.596,1.458,1.458,10000.000,10000.000,0.000,0.000,0.000,1.000,1.000,14584.273,0.955,1.142,1.469,0.000,60.000,51.000,0.400,4.000,22.823,17.808,45320.926,2040.128,45320.926,2040.128,824.772,610.297,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",14584.273,14584.273,1.458,1.458,60.000,60.000,60.000,60.000,58.835,59.153,59.471,59.788,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.327,59.511,59.694,59.878,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.470,59.614,59.759,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,14584.273,14584.273,0.000,35.744,0.000,-35.744,1.458,0.000,-1.458,1.469,0.000,-1.469,period-based
27,27,bpr,10,11,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,26248.275,-1.000,0.000,,4:1505;12:5647;14:2290;,0.000,0.000,0.000,,,,0.000,26248.275,40.601,7.389,4.592,0.123,2.625,2.625,10000.000,10000.000,0.000,0.000,0.000,1.000,1.000,26248.276,0.955,1.142,2.874,0.000,60.000,51.000,0.400,4.000,3.655,1.804,81567.047,17761.850,81567.047,17761.850,15574.492,15188.488,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",26248.276,26248.276,2.625,2.625,60.000,60.000,60.000,60.000,58.835,59.153,59.471,59.788,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.327,59.511,59.694,59.878,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.470,59.614,59.759,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,26248.275,26248.275,0.000,7.389,0.000,-7.389,2.625,0.000,-2.625,2.874,0.000,-2.874,period-based
28,28,bpr,10,15,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,23147.396,22471.785,675.612,,14:2298;19:4944;22:7863;,0.000,0.000,0.000,,,,0.000,23147.396,13.751,26.179,16.271,0.436,1.713,1.713,13512.002,13512.002,0.000,0.000,0.000,1.000,1.000,23147.397,0.955,1.142,1.765,0.000,60.000,51.000,0.400,4.000,15.223,10.436,86317.203,5305.099,86317.203,5305.099,2990.359,2581.875,"LINESTRING (-96.731703 43.545272, -96.731768 43.529402)",23147.397,23147.397,1.713,1.713,60.000,60.000,60.000,60.000,58.841,59.157,59.473,59.789,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.330,59.513,59.696,59.878,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.470,59.615,59.759,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,23147.396,23147.396,0.000,26.179,0.000,-26.179,1.713,0.000,-1.713,1.765,0.000,-1.765,period-based
28,28,bpr,10,15,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,18436.219,-1.000,0.000,,14:1661;19:4298;22:6471;,0.000,0.000,0.000,,,,0.000,18436.219,9.119,39.477,24.535,0.658,1.364,1.364,13512.002,13512.002,0.000,0.000,0.000,1.000,1.000,18436.218,0.955,1.142,1.362,0.000,60.000,51.000,0.400,4.000,26.211,21.474,68749.109,2802.077,68749.109,2802.077,958.455,633.110,"LINESTRING (-96.731703 43.545272, -96.731768 43.529402)",18436.218,18436.218,1.364,1.364,60.000,60.000,60.000,60.000,58.841,59.157,59.473,59.789,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.330,59.513,59.696,59.878,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.470,59.615,59.759,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,18436.219,18436.219,0.000,39.477,0.000,-39.477,1.364,0.000,-1.364,1.362,0.000,-1.362,period-based
28,28,bpr,10,15,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,35119.844,-1.000,0.000,,14:3653;19:7583;22:10943;,0.000,0.000,0.000,,,,0.000,35119.844,47.075,7.647,4.753,0.127,2.599,2.599,13512.002,13512.002,0.000,0.000,0.000,1.000,1.000,35119.844,0.955,1.142,2.841,0.000,60.000,51.000,0.400,4.000,3.791,1.883,130962.750,27554.252,130962.750,27554.252,24042.268,23422.506,"LINESTRING (-96.731703 43.545272, -96.731768 43.529402)",35119.844,35119.844,2.599,2.599,60.000,60.000,60.000,60.000,58.841,59.157,59.473,59.789,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.330,59.513,59.696,59.878,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.470,59.615,59.759,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,35119.844,35119.844,0.000,7.647,0.000,-7.647,2.599,0.000,-2.599,2.841,0.000,-2.841,period-based
29,29,bpr,10,16,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,11031.074,11370.813,-339.739,,8:0;17:0;18:4500;,0.000,0.000,0.000,,,,0.000,11031.074,19.992,12.005,7.461,0.200,2.272,2.272,4854.918,4854.918,0.000,0.000,0.000,1.000,1.000,11031.075,0.955,1.142,2.437,0.000,60.000,51.000,0.400,4.000,6.165,3.374,27423.430,3675.501,27423.430,3675.501,2940.096,2810.319,"LINESTRING (-96.731419 43.545007, -96.711362 43.546480)",11031.075,11031.075,2.272,2.272,60.000,60.000,60.000,60.000,58.783,59.115,59.447,59.779,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.311,59.499,59.687,59.875,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.455,59.603,59.752,59.901,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,11031.074,11031.074,0.000,12.005,0.000,-12.005,2.272,0.000,-2.272,2.437,0.000,-2.437,period-based
29,29,bpr,10,16,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,9499.086,-1.000,0.000,,8:0;17:0;18:2929;,0.000,0.000,0.000,,,,0.000,9499.086,12.793,18.760,11.659,0.313,1.957,1.957,4854.918,4854.918,0.000,0.000,0.000,1.000,1.000,9499.086,0.955,1.142,2.055,0.000,60.000,51.000,0.400,4.000,10.202,6.272,23614.881,2025.408,23614.881,2025.408,1392.136,1280.382,"LINESTRING (-96.731419 43.545007, -96.711362 43.546480)",9499.086,9499.086,1.957,1.957,60.000,60.000,60.000,60.000,58.783,59.115,59.447,59.779,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.311,59.499,59.687,59.875,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.455,59.603,59.752,59.901,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9499.086,9499.086,0.000,18.760,0.000,-18.760,1.957,0.000,-1.957,2.055,0.000,-2.055,period-based
29,29,bpr,10,16,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,16097.896,-1.000,0.000,,8:0;17:0;18:7397;,0.000,0.000,0.000,,,,0.000,16097.896,76.527,3.136,1.949,0.052,3.316,3.316,4854.918,4854.918,0.000,0.000,0.000,1.000,1.000,16097.896,0.955,1.142,3.752,0.000,60.000,51.000,0.400,4.000,1.501,0.635,40019.629,20532.086,40019.629,20532.086,19458.893,19269.506,"LINESTRING (-96.731419 43.545007, -96.711362 43.546480)",16097.896,16097.896,3.316,3.316,60.000,60.000,60.000,60.000,58.783,59.115,59.447,59.779,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.311,59.499,59.687,59.875,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.455,59.603,59.752,59.901,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,16097.896,16097.896,0.000,3.136,0.000,-3.136,3.316,0.000,-3.316,3.752,0.000,-3.752,period-based
30,30,bpr,10,17,1.000000,8.000000,4.972032,8.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,8100.000,8099.999,0.001,,,0.000,0.000,0.000,,,,0.000,8100.000,16.308,29.433,18.293,0.491,1.622,1.622,4993.511,4993.511,0.000,0.000,0.000,1.000,1.000,8100.000,0.955,1.142,1.659,0.000,60.000,51.000,0.400,4.000,17.652,12.657,40273.461,2201.582,40273.461,2201.582,1121.582,930.994,"LINESTRING (-96.731490 43.545011, -96.711433 43.541020)",8100.000,8100.000,1.622,1.622,60.000,60.000,60.000,60.000,58.849,59.163,59.477,59.791,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.333,59.515,59.697,59.879,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.473,59.616,59.760,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8100.000,8100.000,0.000,29.433,0.000,-29.433,1.622,0.000,-1.622,1.659,0.000,-1.659,period-based
30,30,bpr,10,17,1.000000,8.000000,4.972032,8.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,6297.009,-1.000,0.000,,16:0;,0.000,0.000,0.000,,,,0.000,6297.009,11.035,43.500,27.035,0.725,1.261,1.261,4993.511,4993.511,0.000,0.000,0.000,1.000,1.000,6297.009,0.955,1.142,1.244,0.000,60.000,51.000,0.400,4.000,30.177,26.028,31308.934,1158.078,31308.934,1158.078,318.477,170.312,"LINESTRING (-96.731490 43.545011, -96.711433 43.541020)",6297.009,6297.009,1.261,1.261,60.000,60.000,60.000,60.000,58.849,59.163,59.477,59.791,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.333,59.515,59.697,59.879,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.473,59.616,59.760,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6297.009,6297.009,0.000,43.500,0.000,-43.500,1.261,0.000,-1.261,1.244,0.000,-1.244,period-based
30,30,bpr,10,17,1.000000,8.000000,4.972032,8.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,12474.385,-1.000,0.000,,,0.000,0.000,0.000,,,,0.000,12474.385,54.734,8.770,5.450,0.146,2.498,2.498,4993.511,4993.511,0.000,0.000,0.000,1.000,1.000,12474.385,0.955,1.142,2.716,0.000,60.000,51.000,0.400,4.000,4.386,2.241,62023.043,11379.569,62023.043,11379.569,9716.318,9422.803,"LINESTRING (-96.731490 43.545011, -96.711433 43.541020)",12474.385,12474.385,2.498,2.498,60.000,60.000,60.000,60.000,58.849,59.163,59.477,59.791,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.333,59.515,59.697,59.879,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.473,59.616,59.760,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,12474.385,12474.385,0.000,8.770,0.000,-8.770,2.498,0.000,-2.498,2.716,0.000,-2.716,period-based
31,31,bpr,11,4,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5313.185,5449.170,-135.985,,3:1515;5:1341;,0.000,0.000,0.000,,,,0.000,5313.185,7.235,49.756,30.924,0.829,1.082,1.082,4908.827,4908.827,0.000,0.000,0.000,1.000,1.000,5313.185,0.955,1.142,1.045,0.000,60.000,51.000,0.400,4.000,37.104,34.516,19812.994,640.703,19812.994,640.703,109.384,15.622,"LINESTRING (-96.746576 43.544135, -96.746904 43.563658)",5313.185,5313.185,1.082,1.082,60.000,60.000,60.000,60.000,58.897,59.198,59.498,59.799,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.352,59.529,59.706,59.882,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.485,59.625,59.766,59.906,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5313.185,5313.185,0.000,49.756,0.000,-49.756,1.082,0.000,-1.082,1.045,0.000,-1.045,period-based
31,31,bpr,11,4,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,4230.284,-1.000,0.000,,3:1200;5:1030;,0.000,0.000,0.000,,,,0.000,4230.284,6.496,55.416,34.441,0.924,0.862,0.862,4908.827,4908.827,0.000,0.000,0.000,1.000,1.000,4230.284,0.955,1.142,0.527,0.000,60.000,51.000,0.400,4.000,47.081,49.477,15774.832,458.025,15774.832,458.025,34.997,0.000,"LINESTRING (-96.746576 43.544135, -96.746904 43.563658)",4230.284,4230.284,0.862,0.862,60.000,60.000,60.000,60.000,58.897,59.198,59.498,59.799,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.352,59.529,59.706,59.882,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.485,59.625,59.766,59.906,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4230.284,4230.284,0.000,55.416,0.000,-55.416,0.862,0.000,-0.862,0.527,0.000,-0.527,period-based
31,31,bpr,11,4,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,9255.655,-1.000,0.000,,3:3752;5:1921;,0.000,0.000,0.000,,,,0.000,9255.655,17.375,20.719,12.877,0.345,1.886,1.886,4908.827,4908.827,0.000,0.000,0.000,1.000,1.000,9255.655,0.955,1.142,1.970,0.000,60.000,51.000,0.400,4.000,11.463,7.263,34514.562,2680.320,34514.562,2680.320,1754.754,1591.419,"LINESTRING (-96.746576 43.544135, -96.746904 43.563658)",9255.655,9255.655,1.886,1.886,60.000,60.000,60.000,60.000,58.897,59.198,59.498,59.799,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.352,59.529,59.706,59.882,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.485,59.625,59.766,59.906,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9255.655,9255.655,0.000,20.719,0.000,-20.719,1.886,0.000,-1.886,1.970,0.000,-1.970,period-based
32,32,bpr,11,10,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,17565.451,17464.998,100.453,,9:2485;15:2639;16:2406;17:1859;,0.000,0.000,0.000,,,,0.000,17565.451,12.140,24.712,15.358,0.412,1.757,1.757,10000.000,10000.000,0.000,0.000,0.000,1.000,1.000,17565.451,0.955,1.142,1.817,0.000,60.000,51.000,0.400,4.000,14.175,9.519,54584.996,3554.077,54584.996,3554.077,2090.290,1831.974,"LINESTRING (-96.746821 43.543867, -96.731418 43.545007)",17565.451,17565.451,1.757,1.757,60.000,60.000,60.000,60.000,58.837,59.154,59.471,59.788,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.328,59.511,59.694,59.878,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.470,59.615,59.759,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,17565.451,17565.451,0.000,24.712,0.000,-24.712,1.757,0.000,-1.757,1.817,0.000,-1.817,period-based
32,32,bpr,11,10,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,14497.637,-1.000,0.000,,9:2021;15:1517;16:2160;17:1673;,0.000,0.000,0.000,,,,0.000,14497.637,8.313,36.087,22.428,0.601,1.450,1.450,10000.000,10000.000,0.000,0.000,0.000,1.000,1.000,14497.637,0.955,1.142,1.459,0.000,60.000,51.000,0.400,4.000,23.124,18.125,45051.699,2008.700,45051.699,2008.700,800.564,587.363,"LINESTRING (-96.746821 43.543867, -96.731418 43.545007)",14497.637,14497.637,1.450,1.450,60.000,60.000,60.000,60.000,58.837,59.154,59.471,59.788,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.328,59.511,59.694,59.878,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.470,59.615,59.759,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,14497.637,14497.637,0.000,36.087,0.000,-36.087,1.450,0.000,-1.450,1.459,0.000,-1.459,period-based
32,32,bpr,11,10,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,26119.291,-1.000,0.000,,9:3534;15:4864;16:3383;17:2630;,0.000,0.000,0.000,,,,0.000,26119.291,39.907,7.518,4.672,0.125,2.612,2.612,10000.000,10000.000,0.000,0.000,0.000,1.000,1.000,26119.291,0.955,1.142,2.857,0.000,60.000,51.000,0.400,4.000,3.723,1.843,81166.227,17372.174,81166.227,17372.174,15195.566,14811.460,"LINESTRING (-96.746821 43.543867, -96.731418 43.545007)",26119.291,26119.291,2.612,2.612,60.000,60.000,60.000,60.000,58.837,59.154,59.471,59.788,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.328,59.511,59.694,59.878,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.470,59.615,59.759,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,26119.291,26119.291,0.000,7.518,0.000,-7.518,2.612,0.000,-2.612,2.857,0.000,-2.857,period-based
33,33,bpr,11,12,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,8356.299,8377.522,-21.223,,3:0;13:3192;,0.000,0.000,0.000,,,,0.000,8356.299,13.558,26.553,16.503,0.443,1.702,1.702,4908.827,4908.827,0.000,0.000,0.000,1.000,1.000,8356.299,0.955,1.142,1.753,0.000,60.000,51.000,0.400,4.000,15.495,10.678,31160.842,1888.198,31160.842,1888.198,1052.568,905.104,"LINESTRING (-96.746842 43.544395, -96.780138 43.544205)",8356.299,8356.299,1.702,1.702,60.000,60.000,60.000,60.000,58.842,59.158,59.474,59.789,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.324,59.508,59.693,59.877,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.478,59.620,59.763,59.905,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8356.299,8356.299,0.000,26.553,0.000,-26.553,1.702,0.000,-1.702,1.753,0.000,-1.753,period-based
33,33,bpr,11,12,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,7745.688,-1.000,0.000,,3:0;13:2690;,0.000,0.000,0.000,,,,0.000,7745.688,11.579,31.090,19.323,0.518,1.578,1.578,4908.827,4908.827,0.000,0.000,0.000,1.000,1.000,7745.688,0.955,1.142,1.607,0.000,60.000,51.000,0.400,4.000,18.948,13.895,28883.857,1494.814,28883.857,1494.814,720.245,583.557,"LINESTRING (-96.746842 43.544395, -96.780138 43.544205)",7745.688,7745.688,1.578,1.578,60.000,60.000,60.000,60.000,58.842,59.158,59.474,59.789,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.324,59.508,59.693,59.877,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.478,59.620,59.763,59.905,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,7745.688,7745.688,0.000,31.090,0.000,-31.090,1.578,0.000,-1.578,1.607,0.000,-1.607,period-based
