agent_id,o_zone_id,d_zone_id,o_zone_agent_type_cover_flag,d_zone_agent_type_cover_flag,path_id,information_type,agent_type,demand_period,volume,assign_volume,subarea_flag,sensor_flag,toll,travel_time,VDF_travel_time,distance
1431,22,4,0,0,6,0,p,AM,400.00,0,1,0,0.0,40.4,40.4421,19.0000,
1432,22,4,0,0,2,0,p,AM,0.00,0,1,0,0.0,42.1,42.0615,20.0000,
1433,22,4,0,0,0,0,p,AM,0.00,0,1,0,0.0,42.0,42.0143,18.0000,
1434,22,4,0,0,3,0,p,AM,0.00,0,1,0,0.0,56.9,56.8580,26.0000,
1435,22,4,0,0,7,0,p,AM,0.00,0,1,0,0.0,42.0,42.0349,18.0000,
1436,22,4,0,0,1,0,p,AM,0.00,0,1,0,0.0,52.7,52.7460,28.0000,
1437,22,4,0,0,5,0,p,AM,0.00,0,1,0,0.0,44.4,44.3964,20.0000,
1438,22,4,0,0,4,0,p,AM,0.00,0,1,0,0.0,44.4,44.3961,21.0000,
1439,22,5,0,0,0,0,p,AM,200.00,0,1,0,0.0,38.1,38.0850,17.0000,
1440,22,5,0,0,3,0,p,AM,0.00,0,1,0,0.0,44.4,44.3662,20.0000,
1441,22,5,0,0,1,0,p,AM,0.00,0,1,0,0.0,50.4,50.3889,26.0000,
1442,22,5,0,0,2,0,p,AM,0.00,0,1,0,0.0,48.8,48.7639,23.0000,
1443,22,5,0,0,5,0,p,AM,0.00,0,1,0,0.0,46.7,46.7484,22.0000,
1444,22,5,0,0,4,0,p,AM,0.00,0,1,0,0.0,46.7,46.7481,23.0000,
1445,22,6,0,0,5,0,p,AM,0.00,0,1,0,0.0,47.5,47.5203,21.0000,
1446,22,6,0,0,0,0,p,AM,200.00,0,1,0,0.0,34.9,34.9379,16.0000,
1447,22,6,0,0,3,0,p,AM,0.00,0,1,0,0.0,55.4,55.3937,17.0000,
1448,22,6,0,0,1,0,p,AM,0.00,0,1,0,0.0,59.8,59.8242,30.0000,
1449,22,6,0,0,2,0,p,AM,0.00,0,1,0,0.0,39.2,39.2419,19.0000,
1450,22,6,0,0,4,0,p,AM,0.00,0,1,0,0.0,56.2,56.1833,27.0000,
1451,22,7,0,0,0,0,p,AM,500.00,0,1,0,0.0,14.1,14.0622,11.0000,
1452,22,7,0,0,1,0,p,AM,0.00,0,1,0,0.0,18.4,18.3662,14.0000,
1453,22,7,0,0,2,0,p,AM,0.00,0,1,0,0.0,34.5,34.5180,15.0000,
1454,22,8,0,0,0,0,p,AM,500.00,0,1,0,0.0,19.7,19.6534,14.0000,
1455,22,8,0,0,2,0,p,AM,0.00,0,1,0,0.0,40.1,40.1092,15.0000,
1456,22,8,0,0,1,0,p,AM,0.00,0,1,0,0.0,24.0,23.9573,17.0000,
1457,22,9,0,0,0,0,p,AM,700.00,0,1,0,0.0,28.3,28.2988,12.0000,
1458,22,9,0,0,2,0,p,AM,0.00,0,1,0,0.0,52.7,52.6833,20.0000,
1459,22,9,0,0,1,0,p,AM,0.00,0,1,0,0.0,40.6,40.6027,21.0000,
1460,22,10,0,0,0,0,p,AM,2600.00,0,1,0,0.0,22.6,22.5615,9.0000,
1461,22,10,0,0,2,0,p,AM,0.00,0,1,0,0.0,46.9,46.9460,17.0000,
1462,22,10,0,0,1,0,p,AM,0.00,0,1,0,0.0,34.9,34.8654,18.0000,
1463,22,11,0,0,2,0,p,AM,491.36,0,1,0,0.0,34.9,34.8765,14.0000,
1464,22,11,0,0,0,0,p,AM,267.11,0,1,0,0.0,34.8,34.8293,12.0000,
1465,22,11,0,0,3,0,p,AM,341.52,0,1,0,0.0,34.8,34.8500,12.0000,
1466,22,11,0,0,1,0,p,AM,0.00,0,1,0,0.0,59.8,59.8377,34.0000,
1467,22,12,0,0,2,0,p,AM,0.00,0,1,0,0.0,48.5,48.5209,18.0000,
1468,22,12,0,0,0,0,p,AM,470.62,0,1,0,0.0,36.1,36.0593,12.0000,
1469,22,12,0,0,1,0,p,AM,229.38,0,1,0,0.0,36.1,36.0590,13.0000,
1470,22,13,0,0,2,0,p,AM,0.00,0,1,0,0.0,51.5,51.5490,21.0000,
1471,22,13,0,0,0,0,p,AM,870.38,0,1,0,0.0,33.0,33.0305,9.0000,
1472,22,13,0,0,1,0,p,AM,429.62,0,1,0,0.0,33.0,33.0302,10.0000,
1473,22,14,0,0,0,0,p,AM,414.86,0,1,0,0.0,20.9,20.9153,8.0000,
1474,22,14,0,0,1,0,p,AM,785.14,0,1,0,0.0,20.9,20.9360,8.0000,
1475,22,15,0,0,0,0,p,AM,2600.00,0,1,0,0.0,8.7,8.7447,3.0000,
1476,22,15,0,0,1,0,p,AM,0.00,0,1,0,0.0,21.0,21.0486,12.0000,
1477,22,16,0,0,1,0,p,AM,1200.00,0,1,0,0.0,15.2,15.1828,12.0000,
1478,22,16,0,0,0,0,p,AM,0.00,0,1,0,0.0,29.3,29.2682,10.0000,
1479,22,16,0,0,2,0,p,AM,0.00,0,1,0,0.0,19.5,19.4867,15.0000,
1480,22,17,0,0,2,0,p,AM,0.00,0,1,0,0.0,38.9,38.8695,17.0000,
1481,22,17,0,0,0,0,p,AM,1700.00,0,1,0,0.0,20.4,20.4414,8.0000,
1482,22,17,0,0,1,0,p,AM,0.00,0,1,0,0.0,51.2,51.1734,26.0000,
1483,22,18,0,0,0,0,p,AM,300.00,0,1,0,0.0,12.0,11.9962,9.0000,
1484,22,18,0,0,1,0,p,AM,0.00,0,1,0,0.0,16.3,16.3002,12.0000,
1485,22,18,0,0,2,0,p,AM,0.00,0,1,0,0.0,32.5,32.4520,13.0000,
1486,22,19,0,0,0,0,p,AM,1200.00,0,1,0,0.0,13.1,13.0785,6.0000,
1487,22,19,0,0,1,0,p,AM,0.00,0,1,0,0.0,16.7,16.7107,9.0000,
1488,22,20,0,0,0,0,p,AM,2400.00,0,1,0,0.0,7.7,7.7131,5.0000,
1489,22,20,0,0,1,0,p,AM,0.00,0,1,0,0.0,12.0,12.0171,8.0000,
1490,22,20,0,0,2,0,p,AM,0.00,0,1,0,0.0,36.7,36.7344,17.0000,
1491,22,21,0,0,0,0,p,AM,1800.00,0,1,0,0.0,4.1,4.0632,2.0000,
1492,22,21,0,0,1,0,p,AM,0.00,0,1,0,0.0,15.8,15.7685,11.0000,
1493,22,23,0,0,0,0,p,AM,2100.00,0,1,0,0.0,12.2,12.1706,4.0000,
1494,22,23,0,0,1,0,p,AM,0.00,0,1,0,0.0,19.5,19.5454,7.0000,
1495,22,24,0,0,0,0,p,AM,694.63,0,1,0,0.0,15.9,15.8722,5.0000,
1496,22,24,0,0,1,0,p,AM,405.37,0,1,0,0.0,15.9,15.8718,6.0000,
1497,23,1,0,0,1,0,p,AM,0.00,0,1,0,0.0,44.4,44.4045,22.0000,
1498,23,1,0,0,0,0,p,AM,300.00,0,1,0,0.0,31.9,31.9219,17.0000,
1499,23,3,0,0,1,0,p,AM,0.00,0,1,0,0.0,40.4,40.3944,18.0000,
1500,23,3,0,0,0,0,p,AM,100.00,0,1,0,0.0,27.9,27.9118,13.0000,
1501,23,4,0,0,0,0,p,AM,437.11,0,1,0,0.0,29.9,29.8643,14.0000,
1502,23,4,0,0,2,0,p,AM,0.00,0,1,0,0.0,44.7,44.7081,22.0000,
1503,23,4,0,0,1,0,p,AM,62.89,0,1,0,0.0,32.2,32.2255,17.0000,
1504,23,5,0,0,0,0,p,AM,85.60,0,1,0,0.0,32.2,32.2163,16.0000,
1505,23,5,0,0,2,0,p,AM,0.00,0,1,0,0.0,47.1,47.0600,24.0000,
1506,23,5,0,0,1,0,p,AM,14.40,0,1,0,0.0,34.6,34.5775,19.0000,
1507,23,6,0,0,0,0,p,AM,97.91,0,1,0,0.0,41.7,41.6515,20.0000,
1508,23,6,0,0,3,0,p,AM,0.00,0,1,0,0.0,56.9,56.8669,33.0000,
1509,23,6,0,0,1,0,p,AM,0.00,0,1,0,0.0,44.4,44.3843,28.0000,
1510,23,6,0,0,4,0,p,AM,2.09,0,1,0,0.0,44.0,44.0127,23.0000,
1511,23,6,0,0,2,0,p,AM,0.00,0,1,0,0.0,50.5,50.5176,22.0000,
1512,23,7,0,0,0,0,p,AM,200.00,0,1,0,0.0,26.1,26.1225,15.0000,
1513,23,7,0,0,2,0,p,AM,0.00,0,1,0,0.0,46.6,46.5844,21.0000,
1514,23,7,0,0,1,0,p,AM,0.00,0,1,0,0.0,29.6,29.6419,17.0000,
1515,23,7,0,0,3,0,p,AM,0.00,0,1,0,0.0,46.6,46.5782,19.0000,
1516,23,8,0,0,0,0,p,AM,300.00,0,1,0,0.0,31.7,31.7137,18.0000,
1517,23,8,0,0,2,0,p,AM,0.00,0,1,0,0.0,52.2,52.1756,21.0000,
1518,23,8,0,0,3,0,p,AM,0.00,0,1,0,0.0,52.2,52.1695,19.0000,
1519,23,8,0,0,1,0,p,AM,0.00,0,1,0,0.0,35.2,35.2331,20.0000,
1520,23,9,0,0,0,0,p,AM,73.86,0,1,0,0.0,40.5,40.5333,16.0000,
1521,23,9,0,0,2,0,p,AM,143.97,0,1,0,0.0,40.4,40.3652,18.0000,
1522,23,9,0,0,4,0,p,AM,282.17,0,1,0,0.0,40.4,40.3591,16.0000,
1523,23,9,0,0,3,0,p,AM,0.00,0,1,0,0.0,44.3,44.3252,24.0000,
1524,23,9,0,0,1,0,p,AM,0.00,0,1,0,0.0,52.7,52.6630,25.0000,
1525,23,10,0,0,0,0,p,AM,249.16,0,1,0,0.0,34.8,34.7960,13.0000,
1526,23,10,0,0,2,0,p,AM,522.70,0,1,0,0.0,34.6,34.6279,15.0000,
1527,23,10,0,0,3,0,p,AM,1028.14,0,1,0,0.0,34.6,34.6217,13.0000,
1528,23,10,0,0,1,0,p,AM,0.00,0,1,0,0.0,46.9,46.9257,22.0000,
1529,23,11,0,0,0,0,p,AM,1300.00,0,1,0,0.0,22.7,22.6794,8.0000,
1530,23,11,0,0,1,0,p,AM,0.00,0,1,0,0.0,39.3,39.3173,23.0000,
1531,23,12,0,0,1,0,p,AM,0.00,0,1,0,0.0,36.4,36.3710,14.0000,
1532,23,12,0,0,0,0,p,AM,700.00,0,1,0,0.0,23.9,23.8884,9.0000,
1533,23,13,0,0,1,0,p,AM,0.00,0,1,0,0.0,39.4,39.3990,17.0000,
1534,23,13,0,0,0,0,p,AM,800.00,0,1,0,0.0,20.9,20.8596,6.0000,
1535,23,14,0,0,0,0,p,AM,1100.00,0,1,0,0.0,8.8,8.7654,4.0000,
1536,23,15,0,0,2,0,p,AM,354.65,0,1,0,0.0,20.8,20.8111,9.0000,
1537,23,15,0,0,0,0,p,AM,645.35,0,1,0,0.0,20.8,20.8050,7.0000,
1538,23,15,0,0,1,0,p,AM,0.00,0,1,0,0.0,33.1,33.1089,16.0000,
1539,23,16,0,0,3,0,p,AM,0.00,0,1,0,0.0,41.3,41.3346,16.0000,
1540,23,16,0,0,1,0,p,AM,500.00,0,1,0,0.0,27.2,27.2430,16.0000,
1541,23,16,0,0,0,0,p,AM,0.00,0,1,0,0.0,41.3,41.3285,14.0000,
1542,23,16,0,0,2,0,p,AM,0.00,0,1,0,0.0,30.8,30.7624,18.0000,
1543,23,17,0,0,2,0,p,AM,0.00,0,1,0,0.0,50.9,50.9359,23.0000,
1544,23,17,0,0,3,0,p,AM,202.22,0,1,0,0.0,32.5,32.5078,14.0000,
1545,23,17,0,0,0,0,p,AM,397.78,0,1,0,0.0,32.5,32.5017,12.0000,
1546,23,17,0,0,1,0,p,AM,0.00,0,1,0,0.0,63.2,63.2337,30.0000,
1547,23,18,0,0,0,0,p,AM,100.00,0,1,0,0.0,24.1,24.0565,13.0000,
1548,23,18,0,0,2,0,p,AM,0.00,0,1,0,0.0,44.5,44.5184,19.0000,
1549,23,18,0,0,1,0,p,AM,0.00,0,1,0,0.0,27.6,27.5759,15.0000,
1550,23,18,0,0,3,0,p,AM,0.00,0,1,0,0.0,44.5,44.5122,17.0000,
1551,23,19,0,0,2,0,p,AM,107.45,0,1,0,0.0,25.1,25.1449,12.0000,
1552,23,19,0,0,0,0,p,AM,192.55,0,1,0,0.0,25.1,25.1388,10.0000,
1553,23,19,0,0,1,0,p,AM,0.00,0,1,0,0.0,28.8,28.7709,13.0000,
1554,23,20,0,0,0,0,p,AM,700.00,0,1,0,0.0,19.8,19.7734,9.0000,
1555,23,20,0,0,1,0,p,AM,0.00,0,1,0,0.0,23.3,23.2928,11.0000,
1556,23,21,0,0,0,0,p,AM,700.00,0,1,0,0.0,15.3,15.3389,5.0000,
1557,23,21,0,0,1,0,p,AM,0.00,0,1,0,0.0,27.8,27.8287,15.0000,
1558,23,22,0,0,0,0,p,AM,2100.00,0,1,0,0.0,12.1,12.0603,4.0000,
1559,23,22,0,0,1,0,p,AM,0.00,0,1,0,0.0,19.4,19.4293,7.0000,
1560,23,24,0,0,0,0,p,AM,700.00,0,1,0,0.0,3.7,3.7012,2.0000,
1561,24,1,0,0,0,0,p,AM,100.00,0,1,0,0.0,28.2,28.2207,15.0000,
1562,24,1,0,0,1,0,p,AM,0.00,0,1,0,0.0,48.1,48.0778,24.0000,
1563,24,4,0,0,0,0,p,AM,200.00,0,1,0,0.0,28.5,28.5243,15.0000,
1564,24,4,0,0,1,0,p,AM,0.00,0,1,0,0.0,48.4,48.3813,24.0000,
1565,24,6,0,0,1,0,p,AM,35.24,0,1,0,0.0,40.7,40.6830,26.0000,
1566,24,6,0,0,2,0,p,AM,64.76,0,1,0,0.0,40.3,40.3115,21.0000,
1567,24,6,0,0,0,0,p,AM,0.00,0,1,0,0.0,46.8,46.8164,20.0000,
1568,24,7,0,0,0,0,p,AM,100.00,0,1,0,0.0,25.9,25.9407,15.0000,
1569,24,7,0,0,1,0,p,AM,0.00,0,1,0,0.0,29.8,29.7957,17.0000,
1570,24,7,0,0,2,0,p,AM,0.00,0,1,0,0.0,50.3,50.2515,21.0000,
1571,24,8,0,0,2,0,p,AM,0.00,0,1,0,0.0,55.9,55.8651,28.0000,
1572,24,8,0,0,3,0,p,AM,0.00,0,1,0,0.0,55.5,55.4936,23.0000,
1573,24,8,0,0,0,0,p,AM,200.00,0,1,0,0.0,31.5,31.5318,18.0000,
1574,24,8,0,0,1,0,p,AM,0.00,0,1,0,0.0,35.4,35.3869,20.0000,
1575,24,9,0,0,3,0,p,AM,200.00,0,1,0,0.0,40.6,40.6239,22.0000,
1576,24,9,0,0,2,0,p,AM,0.00,0,1,0,0.0,44.2,44.2066,18.0000,
1577,24,9,0,0,0,0,p,AM,0.00,0,1,0,0.0,44.0,44.0269,17.0000,
1578,24,9,0,0,1,0,p,AM,0.00,0,1,0,0.0,56.3,56.3362,27.0000,
1579,24,10,0,0,3,0,p,AM,0.00,0,1,0,0.0,46.3,46.3178,25.0000,
1580,24,10,0,0,2,0,p,AM,52.44,0,1,0,0.0,38.5,38.4692,15.0000,
1581,24,10,0,0,5,0,p,AM,96.86,0,1,0,0.0,38.3,38.3011,17.0000,
1582,24,10,0,0,0,0,p,AM,489.75,0,1,0,0.0,38.3,38.2896,14.0000,
1583,24,10,0,0,4,0,p,AM,160.95,0,1,0,0.0,38.3,38.2950,15.0000,
1584,24,10,0,0,1,0,p,AM,0.00,0,1,0,0.0,50.6,50.5989,24.0000,
1585,24,11,0,0,1,0,p,AM,0.00,0,1,0,0.0,35.6,35.6160,21.0000,
1586,24,11,0,0,2,0,p,AM,0.00,0,1,0,0.0,34.0,34.0483,13.0000,
1587,24,11,0,0,0,0,p,AM,600.00,0,1,0,0.0,26.4,26.3526,10.0000,
1588,24,12,0,0,0,0,p,AM,500.00,0,1,0,0.0,20.2,20.1871,7.0000,
1589,24,12,0,0,1,0,p,AM,0.00,0,1,0,0.0,40.0,40.0442,16.0000,
1590,24,13,0,0,0,0,p,AM,700.00,0,1,0,0.0,17.2,17.1584,4.0000,
1591,24,14,0,0,0,0,p,AM,400.00,0,1,0,0.0,12.4,12.4386,6.0000,
1592,24,15,0,0,3,0,p,AM,53.70,0,1,0,0.0,24.5,24.4844,11.0000,
1593,24,15,0,0,0,0,p,AM,251.89,0,1,0,0.0,24.5,24.4728,8.0000,
1594,24,15,0,0,2,0,p,AM,94.41,0,1,0,0.0,24.5,24.4782,9.0000,
1595,24,15,0,0,1,0,p,AM,0.00,0,1,0,0.0,36.8,36.7821,18.0000,
1596,24,16,0,0,2,0,p,AM,300.00,0,1,0,0.0,27.1,27.0612,16.0000,
1597,24,16,0,0,0,0,p,AM,0.00,0,1,0,0.0,45.0,44.9963,15.0000,
1598,24,16,0,0,1,0,p,AM,0.00,0,1,0,0.0,30.9,30.9163,18.0000,
1599,24,16,0,0,3,0,p,AM,0.00,0,1,0,0.0,45.0,45.0017,16.0000,
1600,24,17,0,0,2,0,p,AM,0.00,0,1,0,0.0,54.6,54.5976,22.0000,
1601,24,17,0,0,5,0,p,AM,34.33,0,1,0,0.0,36.2,36.1811,16.0000,
1602,24,17,0,0,4,0,p,AM,76.91,0,1,0,0.0,35.9,35.8998,18.0000,
1603,24,17,0,0,0,0,p,AM,123.57,0,1,0,0.0,36.2,36.1695,13.0000,
1604,24,17,0,0,3,0,p,AM,65.19,0,1,0,0.0,36.2,36.1749,14.0000,
1605,24,17,0,0,1,0,p,AM,0.00,0,1,0,0.0,66.9,66.9069,32.0000,
1606,24,19,0,0,3,0,p,AM,12.87,0,1,0,0.0,28.8,28.8181,14.0000,
1607,24,19,0,0,0,0,p,AM,63.70,0,1,0,0.0,28.8,28.8066,11.0000,
1608,24,19,0,0,2,0,p,AM,23.43,0,1,0,0.0,28.8,28.8120,12.0000,
1609,24,19,0,0,1,0,p,AM,0.00,0,1,0,0.0,32.4,32.4442,15.0000,
1610,24,20,0,0,0,0,p,AM,400.00,0,1,0,0.0,19.6,19.5916,9.0000,
1611,24,20,0,0,1,0,p,AM,0.00,0,1,0,0.0,23.4,23.4466,11.0000,
1612,24,21,0,0,0,0,p,AM,500.00,0,1,0,0.0,11.6,11.6377,3.0000,
1613,24,21,0,0,1,0,p,AM,0.00,0,1,0,0.0,31.5,31.5020,17.0000,
1614,24,22,0,0,0,0,p,AM,672.41,0,1,0,0.0,15.7,15.7281,5.0000,
1615,24,22,0,0,1,0,p,AM,427.59,0,1,0,0.0,15.7,15.7335,6.0000,
1616,24,23,0,0,0,0,p,AM,700.00,0,1,0,0.0,3.7,3.6732,2.0000,
