link_seq_id,link_id,link_type,from_node_id,to_node_id,geometry,distance_km,distance_mile,fftt,meso_link_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,lanes_s0,lanes_s1,lanes_s2,link_type_s0,link_type_s1,link_type_s2,penalty_s0,penalty_s1,penalty_s2,Vam_25nb_auto,Vam_2040_auto,Vam_2050_auto,VAB_am_25nb_auto,VAB_am_2040_auto,VAB_am_2050_auto,VBA_am_25nb_auto,VBA_am_2040_auto,VBA_am_2050_auto,block,MEUVABam25nbauto,capABam25nbauto,PENABam25nbauto,DOCABam25nbauto,TTABam_25nb_auto,MEUVABam2040auto,capABam2040auto,PENABam2040auto,DOCABam2040auto,TTABam_2040_auto,MEUVABam2050auto,capABam2050auto,PENABam2050auto,DOCABam2050auto,TTABam_2050_auto,MEUVBAam25nbauto,capBAam25nbauto,PENBAam25nbauto,DOCBAam25nbauto,TTBAam_25nb_auto,MEUVBAam2040auto,capBAam2040auto,PENBAam2040auto,DOCBAam2040auto,TTBAam_2040_auto,MEUVBAam2050auto,capBAam2050auto,PENBAam2050auto,DOCBAam2050auto,TTBAam_2050_auto,
629,76,motorway,452,652,"LINESTRING (-87.707719 41.606477, -87.695811 41.637089)",3.478417,2.161850,3.478417,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,4479.4,6696.5,8952.4,4479.4,6696.5,8952.4,,,,,4479.4,7000.0,0.0,0.640,3.566,6696.5,7000.0,0.0,0.957,3.915,8952.4,7000.0,0.0,1.279,4.874,,,,,,,,,,,,,
630,76,motorway,452,654,"LINESTRING (-87.707762 41.606468, -87.694663 41.592962)",1.825684,1.134670,1.825684,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2891.7,4307.1,4823.2,2891.7,4307.1,4823.2,,,,,2891.7,7000.0,0.0,0.413,1.834,4307.1,7000.0,0.0,0.615,1.865,4823.2,7000.0,0.0,0.689,1.887,,,,,,,,,,,,,
631,76,motorway,453,450,"LINESTRING (-87.820865 41.553338, -87.743463 41.565943)",6.525991,4.055930,6.525991,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2084.0,2970.0,4131.9,2084.0,2970.0,4131.9,,,,,2084.0,5000.0,0.0,0.417,6.556,2970.0,5000.0,0.0,0.594,6.648,4131.9,5000.0,0.0,0.826,6.982,,,,,,,,,,,,,
632,76,motorway,453,454,"LINESTRING (-87.820874 41.553390, -87.992349 41.516475)",14.695174,9.133110,14.695174,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1268.0,1885.0,2554.0,1268.0,1885.0,2554.0,,,,,1268.0,3500.0,0.0,0.362,14.733,1885.0,3500.0,0.0,0.539,14.881,2554.0,3500.0,0.0,0.730,15.320,,,,,,,,,,,,,
633,76,motorway,453,650,"LINESTRING (-87.820844 41.553357, -87.810127 41.591172)",4.215837,2.620160,4.215837,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,341.4,483.2,599.7,341.4,483.2,599.7,,,,,341.4,500.0,0.0,0.683,4.353,483.2,500.0,0.0,0.966,4.768,599.7,500.0,0.0,1.199,5.525,,,,,,,,,,,,,
634,76,motorway,453,841,"LINESTRING (-87.820881 41.553341, -87.808973 41.547038)",1.198061,0.744600,1.198061,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,804.1,845.6,864.4,804.1,845.6,864.4,,,,,804.1,500.0,0.0,1.608,2.400,845.6,500.0,0.0,1.691,2.668,864.4,500.0,0.0,1.729,2.804,,,,,,,,,,,,,
635,76,motorway,454,453,"LINESTRING (-87.992339 41.516423, -87.820864 41.553338)",14.695174,9.133110,14.695174,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1677.2,2632.9,3770.9,1677.2,2632.9,3770.9,,,,,1677.2,3500.0,0.0,0.479,14.811,2632.9,3500.0,0.0,0.752,15.401,3770.9,3500.0,0.0,1.077,17.665,,,,,,,,,,,,,
636,76,motorway,454,455,"LINESTRING (-87.992346 41.516475, -88.050695 41.512873)",4.825294,2.998940,4.825294,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1120.1,1532.7,2378.9,1120.1,1532.7,2378.9,,,,,1120.1,3500.0,0.0,0.320,4.833,1532.7,3500.0,0.0,0.438,4.852,2378.9,3500.0,0.0,0.680,4.980,,,,,,,,,,,,,
637,76,motorway,454,838,"LINESTRING (-87.992320 41.516439, -87.980412 41.544350)",3.197003,1.986950,3.197003,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,330.7,403.9,506.8,330.7,403.9,506.8,,,,,330.7,3000.0,0.0,0.110,3.197,403.9,3000.0,0.0,0.135,3.197,506.8,3000.0,0.0,0.169,3.197,,,,,,,,,,,,,
638,76,motorway,454,840,"LINESTRING (-87.992365 41.516433, -87.980457 41.501127)",1.935804,1.203110,1.935804,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,388.2,741.1,864.9,388.2,741.1,864.9,,,,,388.2,3000.0,0.0,0.129,1.936,741.1,3000.0,0.0,0.247,1.937,864.9,3000.0,0.0,0.288,1.938,,,,,,,,,,,,,
639,76,motorway,455,454,"LINESTRING (-88.050691 41.512821, -87.992342 41.516423)",4.825294,2.998940,4.825294,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1235.3,1694.9,2832.3,1235.3,1694.9,2832.3,,,,,1235.3,3500.0,0.0,0.353,4.837,1694.9,3500.0,0.0,0.484,4.865,2832.3,3500.0,0.0,0.809,5.136,,,,,,,,,,,,,
640,76,motorway,455,456,"LINESTRING (-88.050693 41.512873, -88.107852 41.511973)",4.712182,2.928640,4.712182,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1120.1,1532.7,1932.0,1120.1,1532.7,1932.0,,,,,1120.1,3500.0,0.0,0.320,4.720,1532.7,3500.0,0.0,0.438,4.738,1932.0,3500.0,0.0,0.552,4.778,,,,,,,,,,,,,
641,76,motorway,455,833,"LINESTRING (-88.050668 41.512838, -88.039951 41.543451)",3.451997,2.145430,3.451997,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,558.5,1060.9,1982.1,558.5,1060.9,1982.1,,,,,558.5,3000.0,0.0,0.186,3.453,1060.9,3000.0,0.0,0.354,3.460,1982.1,3000.0,0.0,0.661,3.551,,,,,,,,,,,,,
642,76,motorway,455,835,"LINESTRING (-88.050712 41.512829, -88.037614 41.498424)",1.905716,1.184410,1.905716,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,335.4,650.7,1329.6,335.4,650.7,1329.6,,,,,335.4,3000.0,0.0,0.112,1.906,650.7,3000.0,0.0,0.217,1.906,1329.6,3000.0,0.0,0.443,1.917,,,,,,,,,,,,,
643,76,motorway,456,455,"LINESTRING (-88.107852 41.511921, -88.050693 41.512821)",4.712182,2.928640,4.712182,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1235.3,1686.8,2022.1,1235.3,1686.8,2022.1,,,,,1235.3,3500.0,0.0,0.353,4.723,1686.8,3500.0,0.0,0.482,4.750,2022.1,3500.0,0.0,0.578,4.791,,,,,,,,,,,,,
644,76,motorway,456,457,"LINESTRING (-88.107859 41.511972, -88.166208 41.495766)",5.123523,3.184290,5.123523,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2010.5,2526.0,2763.8,2010.5,2526.0,2763.8,,,,,2010.5,3500.0,0.0,0.574,5.207,2526.0,3500.0,0.0,0.722,5.332,2763.8,3500.0,0.0,0.790,5.422,,,,,,,,,,,,,
645,76,motorway,456,834,"LINESTRING (-88.107828 41.511938, -88.097111 41.539849)",3.168250,1.969080,3.168250,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2461.4,3672.6,5198.2,2461.4,3672.6,5198.2,,,,,2461.4,5500.0,0.0,0.448,3.187,3672.6,5500.0,0.0,0.668,3.263,5198.2,5500.0,0.0,0.945,3.547,,,,,,,,,,,,,
646,76,motorway,456,836,"LINESTRING (-88.107871 41.511929, -88.094772 41.498424)",1.825684,1.134670,1.825684,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1502.5,2664.5,3594.0,1502.5,2664.5,3594.0,,,,,1502.5,5500.0,0.0,0.273,1.827,2664.5,5500.0,0.0,0.484,1.841,3594.0,5500.0,0.0,0.653,1.876,,,,,,,,,,,,,
647,76,motorway,457,456,"LINESTRING (-88.166194 41.495716, -88.107845 41.511922)",5.123523,3.184290,5.123523,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2365.1,3004.1,3020.5,2365.1,3004.1,3020.5,,,,,2365.1,3500.0,0.0,0.676,5.284,3004.1,3500.0,0.0,0.858,5.541,3020.5,3500.0,0.0,0.863,5.550,,,,,,,,,,,,,
648,76,motorway,457,458,"LINESTRING (-88.166211 41.495765, -88.193599 41.484960)",2.546210,1.582480,2.546210,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1761.1,2373.0,2605.8,1761.1,2373.0,2605.8,,,,,1761.1,3500.0,0.0,0.503,2.571,2373.0,3500.0,0.0,0.678,2.627,2605.8,3500.0,0.0,0.745,2.664,,,,,,,,,,,,,
649,76,motorway,457,829,"LINESTRING (-88.166176 41.495734, -88.154268 41.539851)",4.908431,3.050610,4.908431,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,473.9,709.3,814.8,473.9,709.3,814.8,,,,,473.9,1000.0,0.0,0.474,4.946,709.3,1000.0,0.0,0.709,5.095,814.8,1000.0,0.0,0.815,5.233,,,,,,,,,,,,,
650,76,motorway,457,831,"LINESTRING (-88.166197 41.495715, -88.153098 41.497515)",1.097338,0.682000,1.097338,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1006.5,1158.4,1373.0,1006.5,1158.4,1373.0,,,,,1006.5,1000.0,0.0,1.007,1.266,1158.4,1000.0,0.0,1.158,1.394,1373.0,1000.0,0.0,1.373,1.682,,,,,,,,,,,,,
651,76,motorway,458,457,"LINESTRING (-88.193579 41.484912, -88.166191 41.495717)",2.546210,1.582480,2.546210,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2282.7,3044.3,3043.8,2282.7,3044.3,3043.8,,,,,2282.7,3500.0,0.0,0.652,2.615,3044.3,3500.0,0.0,0.870,2.765,3043.8,3500.0,0.0,0.870,2.765,,,,,,,,,,,,,
652,76,motorway,458,459,"LINESTRING (-88.193596 41.484961, -88.218603 41.477758)",2.205617,1.370800,2.205617,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1987.5,2867.5,2990.9,1987.5,2867.5,2990.9,,,,,1987.5,5000.0,0.0,0.397,2.214,2867.5,5000.0,0.0,0.574,2.241,2990.9,5000.0,0.0,0.598,2.248,,,,,,,,,,,,,
653,76,motorway,458,467,"LINESTRING (-88.193615 41.484934, -88.188852 41.402100)",9.038236,5.617300,9.038236,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1506.6,1989.3,2160.4,1506.6,1989.3,2160.4,,,,,1506.6,3500.0,0.0,0.430,9.085,1989.3,3500.0,0.0,0.568,9.180,2160.4,3500.0,0.0,0.617,9.235,,,,,,,,,,,,,
654,76,motorway,458,468,"LINESTRING (-88.193563 41.484931, -88.184037 41.529949)",4.969863,3.088790,4.969863,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2449.5,3287.7,3467.7,2449.5,3287.7,3467.7,,,,,2449.5,3500.0,0.0,0.700,5.149,3287.7,3500.0,0.0,0.939,5.550,3467.7,3500.0,0.0,0.991,5.688,,,,,,,,,,,,,
655,76,motorway,459,458,"LINESTRING (-88.218589 41.477708, -88.193582 41.484911)",2.205617,1.370800,2.205617,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2835.0,3850.3,3819.2,2835.0,3850.3,3819.2,,,,,2835.0,5000.0,0.0,0.567,2.240,3850.3,5000.0,0.0,0.770,2.322,3819.2,5000.0,0.0,0.764,2.318,,,,,,,,,,,,,
656,76,motorway,459,460,"LINESTRING (-88.218605 41.477757, -88.306724 41.444444)",8.120317,5.046810,8.120317,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1990.2,2836.0,2899.9,1990.2,2836.0,2899.9,,,,,1990.2,3500.0,0.0,0.569,8.248,2836.0,3500.0,0.0,0.810,8.645,2899.9,3500.0,0.0,0.829,8.694,,,,,,,,,,,,,
657,76,motorway,459,832,"LINESTRING (-88.218572 41.477723, -88.211427 41.495731)",2.049415,1.273720,2.049415,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,192.8,351.9,689.2,192.8,351.9,689.2,,,,,192.8,2000.0,0.0,0.096,2.049,351.9,2000.0,0.0,0.176,2.050,689.2,2000.0,0.0,0.345,2.054,,,,,,,,,,,,,
658,76,motorway,459,845,"LINESTRING (-88.218615 41.477715, -88.178128 41.433597)",5.853671,3.638080,5.853671,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,122.9,179.0,489.7,122.9,179.0,489.7,,,,,122.9,2000.0,0.0,0.061,5.854,179.0,2000.0,0.0,0.089,5.854,489.7,2000.0,0.0,0.245,5.857,,,,,,,,,,,,,
659,76,motorway,460,459,"LINESTRING (-88.306706 41.444396, -88.218587 41.477709)",8.120317,5.046810,8.120317,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2732.0,3676.7,3501.5,2732.0,3676.7,3501.5,,,,,2732.0,3500.0,0.0,0.781,8.572,3676.7,3500.0,0.0,1.050,9.604,3501.5,3500.0,0.0,1.000,9.340,,,,,,,,,,,,,
660,76,motorway,460,461,"LINESTRING (-88.306727 41.444443, -88.417472 41.389520)",10.916180,6.784450,10.916180,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1709.5,2493.8,2816.9,1709.5,2493.8,2816.9,,,,,1709.5,3500.0,0.0,0.488,11.009,2493.8,3500.0,0.0,0.713,11.338,2816.9,3500.0,0.0,0.805,11.603,,,,,,,,,,,,,
661,76,motorway,460,872,"LINESTRING (-88.306689 41.444415, -88.293591 41.514643)",7.731374,4.805080,7.731374,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,321.0,580.9,1219.4,321.0,580.9,1219.4,,,,,321.0,3500.0,0.0,0.092,7.731,580.9,3500.0,0.0,0.166,7.732,1219.4,3500.0,0.0,0.348,7.748,,,,,,,,,,,,,
662,76,motorway,460,875,"LINESTRING (-88.306735 41.444403, -88.294827 41.430897)",1.769401,1.099690,1.769401,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,545.6,744.4,980.8,545.6,744.4,980.8,,,,,545.6,3500.0,0.0,0.156,1.770,744.4,3500.0,0.0,0.213,1.770,980.8,3500.0,0.0,0.280,1.771,,,,,,,,,,,,,
663,76,motorway,461,460,"LINESTRING (-88.417448 41.389474, -88.306703 41.444397)",10.916180,6.784450,10.916180,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2184.1,3033.4,3072.9,2184.1,3033.4,3072.9,,,,,2184.1,3500.0,0.0,0.624,11.164,3033.4,3500.0,0.0,0.867,11.840,3072.9,3500.0,0.0,0.878,11.889,,,,,,,,,,,,,
664,76,motorway,461,462,"LINESTRING (-88.417463 41.389523, -88.529398 41.376918)",9.327775,5.797250,9.327775,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1720.2,2580.1,3126.0,1720.2,2580.1,3126.0,,,,,1720.2,3500.0,0.0,0.491,9.409,2580.1,3500.0,0.0,0.737,9.741,3126.0,3500.0,0.0,0.893,10.218,,,,,,,,,,,,,
665,76,motorway,461,874,"LINESTRING (-88.417435 41.389490, -88.407908 41.424605)",3.907521,2.428540,3.907521,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,654.2,1256.1,1873.9,654.2,1256.1,1873.9,,,,,654.2,2000.0,0.0,0.327,3.914,1256.1,2000.0,0.0,0.628,3.999,1873.9,2000.0,0.0,0.937,4.359,,,,,,,,,,,,,
666,76,motorway,461,877,"LINESTRING (-88.417485 41.389490, -88.400814 41.332767)",6.334231,3.936750,6.334231,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,389.7,588.7,1092.5,389.7,588.7,1092.5,,,,,389.7,2000.0,0.0,0.195,6.336,588.7,2000.0,0.0,0.294,6.341,1092.5,2000.0,0.0,0.546,6.419,,,,,,,,,,,,,
667,76,motorway,462,461,"LINESTRING (-88.529392 41.376866, -88.417457 41.389471)",9.327775,5.797250,9.327775,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2039.1,3058.1,3221.2,2039.1,3058.1,3221.2,,,,,2039.1,3500.0,0.0,0.583,9.489,3058.1,3500.0,0.0,0.874,10.143,3221.2,3500.0,0.0,0.920,10.332,,,,,,,,,,,,,
668,76,motorway,462,873,"LINESTRING (-88.529369 41.376888, -88.521033 41.424608)",5.247078,3.261080,5.247078,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,9.4,15.0,470.2,9.4,15.0,470.2,,,,,9.4,1500.0,0.0,0.006,5.247,15.0,1500.0,0.0,0.010,5.247,470.2,1500.0,0.0,0.313,5.255,,,,,,,,,,,,,
669,76,motorway,462,876,"LINESTRING (-88.529419 41.376882, -88.513939 41.338166)",4.409062,2.740250,4.409062,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,186.4,279.6,782.6,186.4,279.6,782.6,,,,,186.4,1500.0,0.0,0.124,4.409,279.6,1500.0,0.0,0.186,4.410,782.6,1500.0,0.0,0.522,4.458,,,,,,,,,,,,,
670,76,motorway,462,927,"LINESTRING (-88.529397 41.376918, -88.679438 41.365213)",12.432421,7.726800,12.432421,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1569.0,2353.5,3138.0,1569.0,2353.5,3138.0,,,,,1569.0,3500.0,0.0,0.448,12.508,2353.5,3500.0,0.0,0.672,12.814,3138.0,3500.0,0.0,0.897,13.637,,,,,,,,,,,,,
671,76,motorway,463,464,"LINESTRING (-88.411492 41.115764, -88.348379 41.154480)",6.698621,4.163220,6.698621,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1555.0,2332.5,3110.0,1555.0,2332.5,3110.0,,,,,1555.0,3500.0,0.0,0.444,6.738,2332.5,3500.0,0.0,0.666,6.897,3110.0,3500.0,0.0,0.889,7.325,,,,,,,,,,,,,
672,76,motorway,463,928,"LINESTRING (-88.411506 41.115812, -88.736594 41.118513)",26.796286,16.654000,26.796286,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1728.0,2592.0,3456.0,1728.0,2592.0,3456.0,,,,,1728.0,3500.0,0.0,0.494,27.035,2592.0,3500.0,0.0,0.741,28.005,3456.0,3500.0,0.0,0.987,30.617,,,,,,,,,,,,,
673,76,motorway,464,463,"LINESTRING (-88.348407 41.154524, -88.411520 41.115808)",6.698621,4.163220,6.698621,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1728.0,2592.0,3456.0,1728.0,2592.0,3456.0,,,,,1728.0,3500.0,0.0,0.494,6.758,2592.0,3500.0,0.0,0.741,7.001,3456.0,3500.0,0.0,0.987,7.654,,,,,,,,,,,,,
674,76,motorway,464,465,"LINESTRING (-88.348374 41.154484, -88.257874 41.247221)",12.563458,7.808240,12.563458,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1585.5,2375.2,3127.9,1585.5,2375.2,3127.9,,,,,1585.5,3500.0,0.0,0.453,12.643,2375.2,3500.0,0.0,0.679,12.963,3127.9,3500.0,0.0,0.894,13.766,,,,,,,,,,,,,
675,76,motorway,464,883,"LINESTRING (-88.348390 41.154528, -88.401976 41.161730)",4.485956,2.788040,4.485956,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,27.4,41.0,54.9,27.4,41.0,54.9,,,,,27.4,2000.0,0.0,0.014,4.486,41.0,2000.0,0.0,0.021,4.486,54.9,2000.0,0.0,0.027,4.486,,,,,,,,,,,,,
676,76,motorway,464,884,"LINESTRING (-88.348389 41.154476, -88.284086 41.164380)",5.408895,3.361650,5.408895,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,10.4,15.6,38.8,10.4,15.6,38.8,,,,,10.4,2000.0,0.0,0.005,5.409,15.6,2000.0,0.0,0.008,5.409,38.8,2000.0,0.0,0.019,5.409,,,,,,,,,,,,,
677,76,motorway,465,464,"LINESTRING (-88.257912 41.247257, -88.348412 41.154520)",12.563458,7.808240,12.563458,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1740.8,2607.0,3245.2,1740.8,2607.0,3245.2,,,,,1740.8,3500.0,0.0,0.497,12.679,2607.0,3500.0,0.0,0.745,13.144,3245.2,3500.0,0.0,0.927,13.956,,,,,,,,,,,,,
678,76,motorway,465,466,"LINESTRING (-88.257875 41.247220, -88.186427 41.317449)",9.658586,6.002850,9.658586,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1874.8,2812.8,3643.5,1874.8,2812.8,3643.5,,,,,1874.8,3500.0,0.0,0.536,9.778,2812.8,3500.0,0.0,0.804,10.263,3643.5,3500.0,0.0,1.041,11.360,,,,,,,,,,,,,
679,76,motorway,465,862,"LINESTRING (-88.257889 41.247213, -88.172151 41.259818)",7.199084,4.474260,7.199084,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,183.9,275.8,402.6,183.9,275.8,402.6,,,,,183.9,3500.0,0.0,0.053,7.199,275.8,3500.0,0.0,0.079,7.199,402.6,3500.0,0.0,0.115,7.199,,,,,,,,,,,,,
680,76,motorway,465,881,"LINESTRING (-88.257887 41.247264, -88.286466 41.254467)",2.482993,1.543190,2.482993,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,293.4,442.4,603.1,293.4,442.4,603.1,,,,,293.4,3500.0,0.0,0.084,2.483,442.4,3500.0,0.0,0.126,2.483,603.1,3500.0,0.0,0.172,2.483,,,,,,,,,,,,,
681,76,motorway,466,465,"LINESTRING (-88.186463 41.317487, -88.257911 41.247258)",9.658586,6.002850,9.658586,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1845.8,2764.1,3364.5,1845.8,2764.1,3364.5,,,,,1845.8,3500.0,0.0,0.527,9.771,2764.1,3500.0,0.0,0.790,10.222,3364.5,3500.0,0.0,0.961,10.896,,,,,,,,,,,,,
682,76,motorway,466,467,"LINESTRING (-88.186419 41.317469, -88.188800 41.402103)",9.228098,5.735300,9.228098,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1959.4,2431.3,2418.1,1959.4,2431.3,2418.1,,,,,1959.4,3500.0,0.0,0.560,9.364,2431.3,3500.0,0.0,0.695,9.550,2418.1,3500.0,0.0,0.691,9.543,,,,,,,,,,,,,
683,76,motorway,466,855,"LINESTRING (-88.186421 41.317458, -88.174513 41.347170)",3.384355,2.103390,3.384355,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,458.7,1187.4,2262.5,458.7,1187.4,2262.5,,,,,458.7,5000.0,0.0,0.092,3.384,1187.4,5000.0,0.0,0.237,3.386,2262.5,5000.0,0.0,0.453,3.406,,,,,,,,,,,,,
684,76,motorway,466,862,"LINESTRING (-88.186470 41.317462, -88.172180 41.259838)",6.390996,3.972030,6.390996,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,279.0,393.9,538.8,279.0,393.9,538.8,,,,,279.0,5000.0,0.0,0.056,6.391,393.9,5000.0,0.0,0.079,6.391,538.8,5000.0,0.0,0.108,6.391,,,,,,,,,,,,,
685,76,motorway,467,458,"LINESTRING (-88.188800 41.402104, -88.193563 41.484938)",9.038236,5.617300,9.038236,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1895.3,2478.8,2687.1,1895.3,2478.8,2687.1,,,,,1895.3,3500.0,0.0,0.542,9.155,2478.8,3500.0,0.0,0.708,9.379,2687.1,3500.0,0.0,0.768,9.509,,,,,,,,,,,,,
686,76,motorway,467,466,"LINESTRING (-88.188852 41.402101, -88.186471 41.317467)",9.228098,5.735300,9.228098,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1452.2,2004.7,2066.0,1452.2,2004.7,2066.0,,,,,1452.2,3500.0,0.0,0.415,9.269,2004.7,3500.0,0.0,0.573,9.377,2066.0,3500.0,0.0,0.590,9.396,,,,,,,,,,,,,
687,76,motorway,467,845,"LINESTRING (-88.188801 41.402094, -88.178084 41.433607)",3.546976,2.204460,3.546976,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,535.3,934.3,1243.2,535.3,934.3,1243.2,,,,,535.3,2500.0,0.0,0.214,3.548,934.3,2500.0,0.0,0.374,3.557,1243.2,2500.0,0.0,0.497,3.580,,,,,,,,,,,,,
688,76,motorway,467,855,"LINESTRING (-88.188851 41.402095, -88.174562 41.347173)",6.101843,3.792320,6.101843,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,283.9,410.3,742.5,283.9,410.3,742.5,,,,,283.9,2500.0,0.0,0.114,6.102,410.3,2500.0,0.0,0.164,6.103,742.5,2500.0,0.0,0.297,6.109,,,,,,,,,,,,,
689,76,motorway,468,458,"LINESTRING (-88.184089 41.529959, -88.193615 41.484941)",4.969863,3.088790,4.969863,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,1735.0,2486.7,2550.8,1735.0,2486.7,2550.8,,,,,1735.0,3500.0,0.0,0.496,5.015,2486.7,3500.0,0.0,0.710,5.160,2550.8,3500.0,0.0,0.729,5.180,,,,,,,,,,,,,
690,76,motorway,468,469,"LINESTRING (-88.184039 41.529944, -88.166177 41.574963)",5.123523,3.184290,5.123523,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,2721.1,3596.3,3940.4,2721.1,3596.3,3940.4,,,,,2721.1,3500.0,0.0,0.777,5.404,3596.3,3500.0,0.0,1.028,5.980,3940.4,3500.0,0.0,1.126,6.358,,,,,,,,,,,,,
691,76,motorway,468,829,"LINESTRING (-88.184055 41.529929, -88.154285 41.539833)",2.680739,1.666090,2.680739,-1,,network_wide,-1,0,-1,1,1.0,1.0,1.0,motorway,motorway,motorway,306.0,534.0,1247.7,306.0,534.0,1247.7,,,,,306.0,2500.0,0.0,0.122,2.681,534.0,2500.0,0.0,0.214,2.682,1247.7,2500.0,0.0,0.499,2.706,,,,,,,,,,,,,
