link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,restricted_turn_nodes,auto_turn_volume,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,mode_type_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,MEU_vol_auto,mode_cap_auto,mode_VOC_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
415,76,bpr,395,396,1.000000,5.401767,3.357220,5.401767,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,9497.693,5624.923,3872.771,,397:9497;,0.000,0.000,0.000,,,,0.000,9497.693,15.951,20.319,12.628,0.339,1.900,1.900,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,9497.694,0.955,1.142,1.986,0.000,60.000,51.000,0.400,4.000,11.202,7.054,31885.846,2524.957,31885.846,2524.957,1669.885,1518.990,"LINESTRING (-88.173347 42.066547, -88.107853 42.064746)",9497.694,9497.694,1.900,1.900,60.000,60.000,60.000,60.000,58.823,59.144,59.465,59.786,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9497.693,9497.693,0.000,20.319,0.000,-20.319,1.900,0.000,-1.900,1.986,0.000,-1.986,period-based
416,76,bpr,395,584,1.000000,6.233041,3.873860,6.233041,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4339.174,1068.018,3271.156,,38:1034;586:1480;588:388;710:245;712:80;768:991;808:118;,0.000,0.000,0.000,,,,0.000,4339.174,8.442,44.301,27.533,0.738,1.240,1.240,3500.000,3500.000,0.000,0.000,0.000,1.000,1.000,4339.174,0.955,1.142,1.220,0.000,60.000,51.000,0.400,4.000,31.010,27.016,16809.352,610.507,16809.352,610.507,159.736,80.188,"LINESTRING (-88.173320 42.066569, -88.163793 42.123292)",4339.174,4339.174,1.240,1.240,60.000,60.000,60.000,60.000,58.884,59.188,59.493,59.797,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4339.174,4339.174,0.000,44.301,0.000,-44.301,1.240,0.000,-1.240,1.220,0.000,-1.220,period-based
417,76,bpr,395,600,1.000000,1.334971,0.829690,1.334971,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4146.263,2179.060,1967.204,,54:403;601:27;602:3131;605:583;,0.000,0.000,0.000,,,,0.000,4146.263,1.729,46.317,28.786,0.772,1.185,1.185,3500.000,3500.000,0.000,0.000,0.000,1.000,1.000,4146.263,0.955,1.142,1.159,0.000,60.000,51.000,0.400,4.000,33.172,29.629,3440.113,119.506,3440.113,119.506,27.254,10.974,"LINESTRING (-88.173359 42.066550, -88.160260 42.059347)",4146.263,4146.263,1.185,1.185,60.000,60.000,60.000,60.000,58.888,59.191,59.495,59.798,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4146.263,4146.263,0.000,46.317,0.000,-46.317,1.185,0.000,-1.185,1.159,0.000,-1.159,period-based
418,76,bpr,396,395,1.000000,5.401767,3.357220,5.401767,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1731.311,2514.340,-783.029,,394:1668;584:0;600:63;,0.000,0.000,0.000,,,,0.000,1731.311,5.413,59.871,37.210,0.998,0.346,0.346,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,1731.311,0.955,1.142,0.014,0.000,60.000,51.000,0.400,4.000,59.574,51.000,5812.393,156.205,5812.393,156.205,0.336,0.000,"LINESTRING (-88.107851 42.064798, -88.173345 42.066599)",1731.311,1731.311,0.346,0.346,60.000,60.000,60.000,60.000,59.951,59.964,59.978,59.991,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1731.311,1731.311,0.000,59.871,0.000,-59.871,0.346,0.000,-0.346,0.014,0.000,-0.014,period-based
419,76,bpr,396,397,1.000000,3.142297,1.952950,3.142297,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,9497.693,5624.923,3872.771,,398:6721;588:468;604:2307;,0.000,0.000,0.000,,,,0.000,9497.693,9.279,20.319,12.628,0.339,1.900,1.900,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,9497.694,0.955,1.142,1.986,0.000,60.000,51.000,0.400,4.000,11.202,7.054,18548.520,1468.809,18548.520,1468.809,971.400,883.621,"LINESTRING (-88.107853 42.064746, -88.069747 42.063846)",9497.694,9497.694,1.900,1.900,60.000,60.000,60.000,60.000,58.823,59.144,59.465,59.786,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9497.693,9497.693,0.000,20.319,0.000,-20.319,1.900,0.000,-1.900,1.986,0.000,-1.986,period-based
420,76,bpr,397,396,1.000000,3.142297,1.952950,3.142297,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1731.311,2514.340,-783.029,,395:1731;,0.000,0.000,0.000,,,,0.000,1731.311,3.149,59.871,37.210,0.998,0.346,0.346,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,1731.311,0.955,1.142,0.014,0.000,60.000,51.000,0.400,4.000,59.574,51.000,3381.164,90.867,3381.164,90.867,0.196,0.000,"LINESTRING (-88.069745 42.063898, -88.107851 42.064798)",1731.311,1731.311,0.346,0.346,60.000,60.000,60.000,60.000,59.951,59.964,59.978,59.991,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1731.311,1731.311,0.000,59.871,0.000,-59.871,0.346,0.000,-0.346,0.014,0.000,-0.014,period-based
421,76,bpr,397,398,1.000000,3.503244,2.177280,3.503244,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,9406.941,7113.880,2293.061,,399:5856;400:420;403:3129;,0.000,0.000,0.000,,,,0.000,9406.941,10.087,20.838,12.951,0.347,1.881,1.881,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,9406.941,0.955,1.142,1.965,0.000,60.000,51.000,0.400,4.000,11.541,7.325,20481.545,1581.467,20481.545,1581.467,1032.221,935.295,"LINESTRING (-88.069750 42.063846, -88.028072 42.057543)",9406.941,9406.941,1.881,1.881,60.000,60.000,60.000,60.000,58.824,59.145,59.466,59.786,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9406.941,9406.941,0.000,20.838,0.000,-20.838,1.881,0.000,-1.881,1.965,0.000,-1.965,period-based
422,76,bpr,397,588,1.000000,4.024109,2.501000,4.024109,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3284.823,1774.120,1510.703,,42:933;584:922;586:935;587:493;,0.000,0.000,0.000,,,,0.000,3284.823,4.892,49.358,30.676,0.823,1.095,1.095,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,3284.823,0.955,1.142,1.059,0.000,60.000,51.000,0.400,4.000,36.632,33.922,8215.342,267.807,8215.342,267.807,47.499,8.621,"LINESTRING (-88.069721 42.063879, -88.080438 42.099894)",3284.823,3284.823,1.095,1.095,60.000,60.000,60.000,60.000,58.896,59.197,59.498,59.799,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3284.823,3284.823,0.000,49.358,0.000,-49.358,1.095,0.000,-1.095,1.059,0.000,-1.059,period-based
423,76,bpr,397,604,1.000000,1.777559,1.104760,1.777559,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5804.225,3836.053,1968.172,,58:4058;399:974;587:96;605:78;606:595;,0.000,0.000,0.000,,,,0.000,5804.225,5.514,19.344,12.022,0.322,1.935,1.935,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,5804.225,0.955,1.142,2.029,0.000,60.000,51.000,0.400,4.000,10.573,6.560,6412.276,533.366,6412.276,533.366,361.410,331.065,"LINESTRING (-88.069748 42.063846, -88.048314 42.062045)",5804.225,5804.225,1.935,1.935,60.000,60.000,60.000,60.000,58.819,59.141,59.463,59.785,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5804.225,5804.225,0.000,19.344,0.000,-19.344,1.935,0.000,-1.935,2.029,0.000,-2.029,period-based
424,76,bpr,398,397,1.000000,3.503244,2.177280,3.503244,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3680.937,4863.603,-1182.667,,396:1477;588:1896;604:307;,0.000,0.000,0.000,,,,0.000,3680.937,3.658,57.468,35.717,0.958,0.736,0.736,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,3680.937,0.955,1.142,0.280,0.000,60.000,51.000,0.400,4.000,52.350,50.874,8014.430,224.390,8014.430,224.390,9.469,0.000,"LINESTRING (-88.028064 42.057595, -88.069742 42.063898)",3680.937,3680.937,0.736,0.736,60.000,60.000,60.000,60.000,59.108,59.351,59.594,59.838,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3680.937,3680.937,0.000,57.468,0.000,-57.468,0.736,0.000,-0.736,0.280,0.000,-0.280,period-based
425,76,bpr,398,399,1.000000,1.010500,0.628030,1.010500,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,11482.787,7003.440,4479.347,,537:4808;604:1377;609:5296;,0.000,0.000,0.000,,,,0.000,11482.787,5.227,11.600,7.209,0.193,2.297,2.297,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,11482.787,0.955,1.142,2.467,0.000,60.000,51.000,0.400,4.000,5.937,3.224,7211.535,1000.314,7211.535,1000.314,806.925,772.797,"LINESTRING (-88.028078 42.057545, -88.017361 42.053043)",11482.787,11482.787,2.297,2.297,60.000,60.000,60.000,60.000,58.781,59.113,59.446,59.778,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,11482.787,11482.787,0.000,11.600,0.000,-11.600,2.297,0.000,-2.297,2.467,0.000,-2.467,period-based
426,76,bpr,398,400,1.000000,3.146898,1.955810,3.146898,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4675.644,3372.944,1302.700,,401:3416;587:1238;609:20;,0.000,0.000,0.000,,,,0.000,4675.644,3.273,57.683,35.850,0.961,0.719,0.719,6500.000,6500.000,0.000,0.000,0.000,1.000,1.000,4675.643,0.955,1.142,0.256,0.000,60.000,51.000,0.400,4.000,52.947,50.913,9144.671,255.078,9144.671,255.078,9.849,0.000,"LINESTRING (-88.028042 42.057571, -88.030424 42.086383)",4675.643,4675.643,0.719,0.719,60.000,60.000,60.000,60.000,59.179,59.403,59.627,59.851,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4675.644,4675.644,0.000,57.683,0.000,-57.683,0.719,0.000,-0.719,0.256,0.000,-0.256,period-based
427,76,bpr,398,403,1.000000,4.514854,2.806000,4.514854,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,11150.813,7319.326,3831.487,,404:9907;606:513;611:730;,0.000,0.000,0.000,,,,0.000,11150.813,7.071,38.310,23.810,0.638,1.394,1.394,8000.000,8000.000,0.000,0.000,0.000,1.000,1.000,11150.813,0.955,1.142,1.395,0.000,60.000,51.000,0.400,4.000,25.123,20.273,31289.182,1314.140,31289.182,1314.140,475.069,326.997,"LINESTRING (-88.028094 42.057569, -88.028094 42.016152)",11150.813,11150.813,1.394,1.394,60.000,60.000,60.000,60.000,58.870,59.178,59.486,59.795,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,11150.813,11150.813,0.000,38.310,0.000,-38.310,1.394,0.000,-1.394,1.395,0.000,-1.395,period-based
428,76,bpr,399,398,1.000000,1.010500,0.628030,1.010500,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4796.111,4331.782,464.328,,397:1975;400:386;403:2434;,0.000,0.000,0.000,,,,0.000,4796.111,1.139,53.239,33.088,0.887,0.959,0.959,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,4796.111,0.955,1.142,0.808,0.000,60.000,51.000,0.400,4.000,42.218,43.556,3012.102,91.032,3012.102,91.032,10.258,0.000,"LINESTRING (-88.017341 42.053091, -88.028058 42.057593)",4796.111,4796.111,0.959,0.959,60.000,60.000,60.000,60.000,58.914,59.210,59.506,59.803,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4796.111,4796.111,0.000,53.239,0.000,-53.239,0.959,0.000,-0.959,0.808,0.000,-0.808,period-based
429,76,bpr,399,537,1.000000,6.330417,3.934380,6.330417,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,10099.476,6229.824,3869.652,,536:5758;608:0;610:4341;,0.000,0.000,0.000,,,,0.000,10099.476,22.137,17.158,10.664,0.286,2.020,2.020,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,10099.475,0.955,1.142,2.131,0.000,60.000,51.000,0.400,4.000,9.202,5.515,39735.176,3726.207,39735.176,3726.207,2660.642,2472.601,"LINESTRING (-88.017361 42.053043, -87.950676 42.024232)",10099.475,10099.475,2.020,2.020,60.000,60.000,60.000,60.000,58.810,59.135,59.459,59.784,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,10099.476,10099.476,0.000,17.158,0.000,-17.158,2.020,0.000,-2.020,2.131,0.000,-2.131,period-based
430,76,bpr,399,604,1.000000,2.734109,1.699260,2.734109,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,8622.757,3992.221,4630.536,,58:6384;397:20;587:65;605:1319;606:831;,0.000,0.000,0.000,,,,0.000,8622.757,3.678,44.597,27.717,0.743,1.232,1.232,7000.000,7000.000,0.000,0.000,0.000,1.000,1.000,8622.757,0.955,1.142,1.212,0.000,60.000,51.000,0.400,4.000,31.321,27.389,14652.306,528.631,14652.306,528.631,135.705,66.365,"LINESTRING (-88.017344 42.053092, -88.048305 42.062096)",8622.757,8622.757,1.232,1.232,60.000,60.000,60.000,60.000,58.884,59.189,59.493,59.797,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8622.757,8622.757,0.000,44.597,0.000,-44.597,1.232,0.000,-1.232,1.212,0.000,-1.212,period-based
431,76,bpr,399,609,1.000000,2.194676,1.364000,2.194676,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,13578.046,7844.243,5733.803,,63:4801;592:960;608:6392;611:1423;,0.000,0.000,0.000,,,,0.000,13578.046,6.855,19.209,11.939,0.320,1.940,1.940,7000.000,7000.000,0.000,0.000,0.000,1.000,1.000,13578.046,0.955,1.142,2.034,0.000,60.000,51.000,0.400,4.000,10.487,6.493,18520.455,1551.298,18520.455,1551.298,1054.641,966.996,"LINESTRING (-88.017342 42.053043, -87.993526 42.062047)",13578.046,13578.046,1.940,1.940,60.000,60.000,60.000,60.000,58.819,59.141,59.463,59.785,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,13578.046,13578.046,0.000,19.209,0.000,-19.209,1.940,0.000,-1.940,2.034,0.000,-2.034,period-based
432,76,bpr,400,398,1.000000,3.146898,1.955810,3.146898,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,7751.025,5275.680,2475.344,,397:124;399:2039;403:5586;,0.000,0.000,0.000,,,,0.000,7751.025,4.101,46.037,28.612,0.767,1.192,1.192,6500.000,6500.000,0.000,0.000,0.000,1.000,1.000,7751.025,0.955,1.142,1.167,0.000,60.000,51.000,0.400,4.000,32.866,29.255,15159.532,529.829,15159.532,529.829,123.301,51.560,"LINESTRING (-88.030476 42.086379, -88.028094 42.057567)",7751.025,7751.025,1.192,1.192,60.000,60.000,60.000,60.000,58.888,59.191,59.494,59.798,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,7751.025,7751.025,0.000,46.037,0.000,-46.037,1.192,0.000,-1.192,1.167,0.000,-1.167,period-based
433,76,bpr,400,401,1.000000,5.559948,3.455530,5.559948,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3849.330,2158.676,1690.654,,585:1735;590:2113;,0.000,0.000,0.000,,,,0.000,3849.330,5.853,56.997,35.424,0.950,0.770,0.770,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,3849.330,0.955,1.142,0.335,0.000,60.000,51.000,0.400,4.000,51.074,50.743,13301.477,375.497,13301.477,375.497,18.796,0.000,"LINESTRING (-88.030427 42.086369, -88.006611 42.134088)",3849.330,3849.330,0.770,0.770,60.000,60.000,60.000,60.000,58.955,59.240,59.525,59.810,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3849.330,3849.330,0.000,56.997,0.000,-56.997,0.770,0.000,-0.770,0.335,0.000,-0.335,period-based
434,76,bpr,400,587,1.000000,1.624656,1.009730,1.624656,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1287.487,1214.267,73.219,,41:1287;585:0;588:0;,0.000,0.000,0.000,,,,0.000,1287.487,12.338,7.900,4.910,0.132,2.575,2.575,500.000,500.000,0.000,0.000,0.000,1.000,1.000,1287.487,0.955,1.142,2.811,0.000,60.000,51.000,0.400,4.000,3.924,1.962,1300.014,264.760,1300.014,264.760,229.898,223.746,"LINESTRING (-88.030428 42.086367, -88.022092 42.099873)",1287.487,1287.487,2.575,2.575,60.000,60.000,60.000,60.000,58.749,59.090,59.431,59.773,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1287.487,1287.487,0.000,7.900,0.000,-7.900,2.575,0.000,-2.575,2.811,0.000,-2.811,period-based
435,76,bpr,400,609,1.000000,4.034873,2.507690,4.034873,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1001.616,-1.000,0.000,,63:503;592:1;608:142;611:353;,0.000,0.000,0.000,,,,0.000,1001.616,13.781,17.567,10.918,0.293,2.003,2.003,500.000,500.000,0.000,0.000,0.000,1.000,1.000,1001.616,0.955,1.142,2.111,0.000,60.000,51.000,0.400,4.000,9.454,5.704,2511.742,230.059,2511.742,230.059,162.703,150.816,"LINESTRING (-88.030464 42.086359, -87.993549 42.062049)",1001.616,1001.616,2.003,2.003,60.000,60.000,60.000,60.000,58.812,59.136,59.460,59.784,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1001.616,1001.616,0.000,17.567,0.000,-17.567,2.003,0.000,-2.003,2.111,0.000,-2.111,period-based
436,76,bpr,401,400,1.000000,5.559948,3.455530,5.559948,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,7348.895,4084.495,3264.400,,398:6839;609:509;,0.000,0.000,0.000,,,,0.000,7348.895,9.452,35.294,21.935,0.588,1.470,1.470,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,7348.895,0.955,1.142,1.482,0.000,60.000,51.000,0.400,4.000,22.433,17.400,25394.328,1157.687,25394.328,1157.687,476.695,356.520,"LINESTRING (-88.006657 42.134112, -88.030473 42.086393)",7348.895,7348.895,1.470,1.470,60.000,60.000,60.000,60.000,58.863,59.173,59.483,59.793,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,7348.895,7348.895,0.000,35.294,0.000,-35.294,1.470,0.000,-1.470,1.482,0.000,-1.482,period-based
