iteration,mode_type,zone_id,node_id,d_zone_id,connected_flag,pred,label_cost,pred_link_cost,x_coord,y_coord,geometry
0,auto,1,419,-1,1,420,62.581196,7.745693,-87.966147,42.463635,"LINESTRING (-87.966147 42.463635,-87.951857 42.393406)"
1,auto,1,419,-1,1,420,62.581196,7.745693,-87.966147,42.463635,"LINESTRING (-87.966147 42.463635,-87.951857 42.393406)"
0,auto,1,420,-1,1,421,54.835503,4.780163,-87.951857,42.393406,"LINESTRING (-87.951857 42.393406,-87.932804 42.351989)"
1,auto,1,420,-1,1,421,54.835503,4.780163,-87.951857,42.393406,"LINESTRING (-87.951857 42.393406,-87.932804 42.351989)"
0,auto,1,421,-1,1,422,50.055340,5.232372,-87.932804,42.351989,"LINESTRING (-87.932804 42.351989,-87.907797 42.307871)"
1,auto,1,421,-1,1,422,50.055340,5.232372,-87.932804,42.351989,"LINESTRING (-87.932804 42.351989,-87.907797 42.307871)"
0,auto,1,422,-1,1,766,44.822968,4.908432,-87.907797,42.307871,"LINESTRING (-87.907797 42.307871,-87.849448 42.316875)"
1,auto,1,422,-1,1,766,44.822968,4.908432,-87.907797,42.307871,"LINESTRING (-87.907797 42.307871,-87.849448 42.316875)"
0,auto,1,423,-1,1,424,40.568272,4.986320,-87.910179,42.266454,"LINESTRING (-87.910179 42.266454,-87.899462 42.221436)"
1,auto,1,423,-1,1,424,40.568272,4.986320,-87.910179,42.266454,"LINESTRING (-87.910179 42.266454,-87.899462 42.221436)"
0,auto,1,424,-1,1,777,35.581951,5.357891,-87.899462,42.221436,"LINESTRING (-87.899462 42.221436,-87.835159 42.228639)"
1,auto,1,424,-1,1,777,35.581951,5.357891,-87.899462,42.221436,"LINESTRING (-87.899462 42.221436,-87.835159 42.228639)"
0,auto,1,425,-1,1,426,31.784452,2.471327,-87.881600,42.178218,"LINESTRING (-87.881600 42.178218,-87.878027 42.155709)"
1,auto,1,425,-1,1,426,31.784452,2.471327,-87.881600,42.178218,"LINESTRING (-87.881600 42.178218,-87.878027 42.155709)"
0,auto,1,426,-1,1,427,29.313126,1.536274,-87.878027,42.155709,"LINESTRING (-87.878027 42.155709,-87.861356 42.149407)"
1,auto,1,426,-1,1,427,29.313126,1.536274,-87.878027,42.155709,"LINESTRING (-87.878027 42.155709,-87.861356 42.149407)"
0,auto,1,427,-1,1,428,27.776852,5.216684,-87.861356,42.149407,"LINESTRING (-87.861356 42.149407,-87.798244 42.145805)"
1,auto,1,427,-1,1,428,27.776852,5.216684,-87.861356,42.149407,"LINESTRING (-87.861356 42.149407,-87.798244 42.145805)"
0,auto,1,428,-1,1,431,22.560167,1.536272,-87.798244,42.145805,"LINESTRING (-87.798244 42.145805,-87.789908 42.133200)"
1,auto,1,428,-1,1,431,22.560167,1.536272,-87.798244,42.145805,"LINESTRING (-87.798244 42.145805,-87.789908 42.133200)"
0,auto,1,429,-1,1,428,23.657505,1.097338,-87.804198,42.154809,"LINESTRING (-87.804198 42.154809,-87.798244 42.145805)"
1,auto,1,429,-1,1,428,23.657505,1.097338,-87.804198,42.154809,"LINESTRING (-87.804198 42.154809,-87.798244 42.145805)"
0,auto,1,430,-1,1,429,24.624161,0.966656,-87.808961,42.162912,"LINESTRING (-87.808961 42.162912,-87.804198 42.154809)"
1,auto,1,430,-1,1,429,24.624161,0.966656,-87.808961,42.162912,"LINESTRING (-87.808961 42.162912,-87.804198 42.154809)"
0,auto,1,431,-1,1,432,21.023895,5.182412,-87.789908,42.133200,"LINESTRING (-87.789908 42.133200,-87.763711 42.089983)"
1,auto,1,431,-1,1,432,21.023895,5.182412,-87.789908,42.133200,"LINESTRING (-87.789908 42.133200,-87.763711 42.089983)"
0,auto,1,432,-1,1,599,15.841483,2.515753,-87.763711,42.089983,"LINESTRING (-87.763711 42.089983,-87.735131 42.098086)"
1,auto,1,432,-1,1,599,15.841483,2.515753,-87.763711,42.089983,"LINESTRING (-87.763711 42.089983,-87.735131 42.098086)"
0,auto,1,433,-1,1,616,13.742092,4.504170,-87.762520,42.054868,"LINESTRING (-87.762520 42.054868,-87.708934 42.062972)"
1,auto,1,433,-1,1,616,13.742092,4.504170,-87.762520,42.054868,"LINESTRING (-87.762520 42.054868,-87.708934 42.062972)"
0,auto,1,434,-1,1,618,11.783987,5.100916,-87.772046,42.026056,"LINESTRING (-87.772046 42.026056,-87.711315 42.035060)"
1,auto,1,434,-1,1,618,11.783987,5.100916,-87.772046,42.026056,"LINESTRING (-87.772046 42.026056,-87.711315 42.035060)"
0,auto,1,435,-1,1,552,9.566721,2.107356,-87.754184,41.990042,"LINESTRING (-87.754184 41.990042,-87.731559 41.999045)"
1,auto,1,435,-1,1,552,9.566721,2.107356,-87.754184,41.990042,"LINESTRING (-87.754184 41.990042,-87.731559 41.999045)"
0,auto,1,436,-1,1,435,12.439992,2.873271,-87.749421,41.963931,"LINESTRING (-87.749421 41.963931,-87.754184 41.990042)"
1,auto,1,436,-1,1,435,12.439992,2.873271,-87.749421,41.963931,"LINESTRING (-87.749421 41.963931,-87.754184 41.990042)"
0,auto,1,437,-1,1,554,14.068010,1.668532,-87.797053,41.982839,"LINESTRING (-87.797053 41.982839,-87.787527 41.996344)"
1,auto,1,437,-1,1,554,14.068010,1.668532,-87.797053,41.982839,"LINESTRING (-87.797053 41.982839,-87.787527 41.996344)"
0,auto,1,438,-1,1,437,20.181681,6.113670,-87.870883,41.988241,"LINESTRING (-87.870883 41.988241,-87.797053 41.982839)"
1,auto,1,438,-1,1,437,20.181681,6.113670,-87.870883,41.988241,"LINESTRING (-87.870883 41.988241,-87.797053 41.982839)"
0,auto,1,439,-1,1,614,21.027338,3.761810,-87.870883,42.020654,"LINESTRING (-87.870883 42.020654,-87.826823 42.029658)"
1,auto,1,439,-1,1,614,21.027338,3.761810,-87.870883,42.020654,"LINESTRING (-87.870883 42.020654,-87.826823 42.029658)"
0,auto,1,440,-1,1,612,23.445890,3.761810,-87.870883,42.054868,"LINESTRING (-87.870883 42.054868,-87.826823 42.063872)"
1,auto,1,440,-1,1,612,23.445890,3.761810,-87.870883,42.054868,"LINESTRING (-87.870883 42.054868,-87.826823 42.063872)"
0,auto,1,441,-1,1,596,25.242580,2.107355,-87.872073,42.090883,"LINESTRING (-87.872073 42.090883,-87.849448 42.099887)"
1,auto,1,441,-1,1,596,25.242580,2.107355,-87.872073,42.090883,"LINESTRING (-87.872073 42.090883,-87.849448 42.099887)"
0,auto,1,442,-1,1,443,113.024185,6.321281,-87.876837,41.052760,"LINESTRING (-87.876837 41.052760,-87.843494 41.104981)"
1,auto,1,442,-1,1,443,113.024185,6.321281,-87.876837,41.052760,"LINESTRING (-87.876837 41.052760,-87.843494 41.104981)"
0,auto,1,443,-1,1,444,106.702904,7.286858,-87.843494,41.104981,"LINESTRING (-87.843494 41.104981,-87.850639 41.171609)"
1,auto,1,443,-1,1,444,106.702904,7.286858,-87.843494,41.104981,"LINESTRING (-87.843494 41.104981,-87.850639 41.171609)"
0,auto,1,444,-1,1,445,99.416046,8.735809,-87.850639,41.171609,"LINESTRING (-87.850639 41.171609,-87.849448 41.251741)"
1,auto,1,444,-1,1,445,99.416046,8.735809,-87.850639,41.171609,"LINESTRING (-87.850639 41.171609,-87.849448 41.251741)"
0,auto,1,445,-1,1,446,90.680237,10.959763,-87.849448,41.251741,"LINESTRING (-87.849448 41.251741,-87.804198 41.346280)"
1,auto,1,445,-1,1,446,90.680237,10.959763,-87.849448,41.251741,"LINESTRING (-87.849448 41.251741,-87.804198 41.346280)"
0,auto,1,446,-1,1,447,79.720474,10.116974,-87.804198,41.346280,"LINESTRING (-87.804198 41.346280,-87.756566 41.431814)"
1,auto,1,446,-1,1,447,79.720474,10.116974,-87.804198,41.346280,"LINESTRING (-87.804198 41.346280,-87.756566 41.431814)"
0,auto,1,447,-1,1,448,69.603500,6.954742,-87.756566,41.431814,"LINESTRING (-87.756566 41.431814,-87.743467 41.494840)"
1,auto,1,447,-1,1,448,69.603500,6.954742,-87.756566,41.431814,"LINESTRING (-87.756566 41.431814,-87.743467 41.494840)"
0,auto,1,448,-1,1,449,62.648758,4.809303,-87.743467,41.494840,"LINESTRING (-87.743467 41.494840,-87.743467 41.538958)"
1,auto,1,448,-1,1,449,62.648758,4.809303,-87.743467,41.494840,"LINESTRING (-87.743467 41.494840,-87.743467 41.538958)"
0,auto,1,449,-1,1,450,57.839455,2.944469,-87.743467,41.538958,"LINESTRING (-87.743467 41.538958,-87.743467 41.565969)"
1,auto,1,449,-1,1,450,57.839455,2.944469,-87.743467,41.538958,"LINESTRING (-87.743467 41.538958,-87.743467 41.565969)"
0,auto,1,450,-1,1,451,54.894985,2.107353,-87.743467,41.565969,"LINESTRING (-87.743467 41.565969,-87.731559 41.583076)"
1,auto,1,450,-1,1,451,54.894985,2.107353,-87.743467,41.565969,"LINESTRING (-87.743467 41.565969,-87.731559 41.583076)"
0,auto,1,451,-1,1,452,52.787632,3.219532,-87.731559,41.583076,"LINESTRING (-87.731559 41.583076,-87.707743 41.606486)"
1,auto,1,451,-1,1,452,52.787632,3.219532,-87.731559,41.583076,"LINESTRING (-87.731559 41.583076,-87.707743 41.606486)"
0,auto,1,452,-1,1,652,49.568100,3.478416,-87.707743,41.606486,"LINESTRING (-87.707743 41.606486,-87.695835 41.637098)"
1,auto,1,452,-1,1,652,49.568100,3.478416,-87.707743,41.606486,"LINESTRING (-87.707743 41.606486,-87.695835 41.637098)"
0,auto,1,453,-1,1,650,60.058571,4.215836,-87.820869,41.553364,"LINESTRING (-87.820869 41.553364,-87.810152 41.591179)"
1,auto,1,453,-1,1,650,60.058571,4.215836,-87.820869,41.553364,"LINESTRING (-87.820869 41.553364,-87.810152 41.591179)"
0,auto,1,454,-1,1,838,71.260719,3.196999,-87.992344,41.516449,"LINESTRING (-87.992344 41.516449,-87.980436 41.544360)"
1,auto,1,454,-1,1,838,71.260719,3.196999,-87.992344,41.516449,"LINESTRING (-87.992344 41.516449,-87.980436 41.544360)"
0,auto,1,455,-1,1,833,76.031403,3.451996,-88.050693,41.512847,"LINESTRING (-88.050693 41.512847,-88.039976 41.543460)"
1,auto,1,455,-1,1,833,76.031403,3.451996,-88.050693,41.512847,"LINESTRING (-88.050693 41.512847,-88.039976 41.543460)"
0,auto,1,456,-1,1,834,79.911926,3.168251,-88.107852,41.511947,"LINESTRING (-88.107852 41.511947,-88.097135 41.539858)"
1,auto,1,456,-1,1,834,79.911926,3.168251,-88.107852,41.511947,"LINESTRING (-88.107852 41.511947,-88.097135 41.539858)"
0,auto,1,457,-1,1,829,83.355621,4.908432,-88.166201,41.495741,"LINESTRING (-88.166201 41.495741,-88.154293 41.539858)"
1,auto,1,457,-1,1,829,83.355621,4.908432,-88.166201,41.495741,"LINESTRING (-88.166201 41.495741,-88.154293 41.539858)"
0,auto,1,458,-1,1,468,82.754051,4.969864,-88.193589,41.484936,"LINESTRING (-88.193589 41.484936,-88.184063 41.529954)"
1,auto,1,458,-1,1,468,82.754051,4.969864,-88.193589,41.484936,"LINESTRING (-88.193589 41.484936,-88.184063 41.529954)"
0,auto,1,459,-1,1,458,84.959663,2.205612,-88.218596,41.477733,"LINESTRING (-88.218596 41.477733,-88.193589 41.484936)"
1,auto,1,459,-1,1,458,84.959663,2.205612,-88.218596,41.477733,"LINESTRING (-88.218596 41.477733,-88.193589 41.484936)"
0,auto,1,460,-1,1,459,93.079987,8.120323,-88.306715,41.444420,"LINESTRING (-88.306715 41.444420,-88.218596 41.477733)"
1,auto,1,460,-1,1,459,93.079987,8.120323,-88.306715,41.444420,"LINESTRING (-88.306715 41.444420,-88.218596 41.477733)"
0,auto,1,461,-1,1,460,103.996162,10.916176,-88.417460,41.389497,"LINESTRING (-88.417460 41.389497,-88.306715 41.444420)"
1,auto,1,461,-1,1,460,103.996162,10.916176,-88.417460,41.389497,"LINESTRING (-88.417460 41.389497,-88.306715 41.444420)"
0,auto,1,462,-1,1,461,113.323936,9.327774,-88.529395,41.376892,"LINESTRING (-88.529395 41.376892,-88.417460 41.389497)"
1,auto,1,462,-1,1,461,113.323936,9.327774,-88.529395,41.376892,"LINESTRING (-88.529395 41.376892,-88.417460 41.389497)"
0,auto,1,463,-1,1,464,129.941040,6.698616,-88.411506,41.115786,"LINESTRING (-88.411506 41.115786,-88.348393 41.154502)"
1,auto,1,463,-1,1,464,129.941040,6.698616,-88.411506,41.115786,"LINESTRING (-88.411506 41.115786,-88.348393 41.154502)"
0,auto,1,464,-1,1,465,123.242424,12.563454,-88.348393,41.154502,"LINESTRING (-88.348393 41.154502,-88.257893 41.247239)"
1,auto,1,464,-1,1,465,123.242424,12.563454,-88.348393,41.154502,"LINESTRING (-88.348393 41.154502,-88.257893 41.247239)"
0,auto,1,465,-1,1,466,110.678970,9.658585,-88.257893,41.247239,"LINESTRING (-88.257893 41.247239,-88.186445 41.317468)"
1,auto,1,465,-1,1,466,110.678970,9.658585,-88.257893,41.247239,"LINESTRING (-88.257893 41.247239,-88.186445 41.317468)"
0,auto,1,466,-1,1,467,101.020386,9.228104,-88.186445,41.317468,"LINESTRING (-88.186445 41.317468,-88.188826 41.402102)"
1,auto,1,466,-1,1,467,101.020386,9.228104,-88.186445,41.317468,"LINESTRING (-88.186445 41.317468,-88.188826 41.402102)"
0,auto,1,467,-1,1,458,91.792282,9.038231,-88.188826,41.402102,"LINESTRING (-88.188826 41.402102,-88.193589 41.484936)"
1,auto,1,467,-1,1,458,91.792282,9.038231,-88.188826,41.402102,"LINESTRING (-88.188826 41.402102,-88.193589 41.484936)"
0,auto,1,468,-1,1,469,77.784187,5.123528,-88.184063,41.529954,"LINESTRING (-88.184063 41.529954,-88.166201 41.574973)"
1,auto,1,468,-1,1,469,77.784187,5.123528,-88.184063,41.529954,"LINESTRING (-88.184063 41.529954,-88.166201 41.574973)"
0,auto,1,469,-1,1,470,72.660660,4.736633,-88.166201,41.574973,"LINESTRING (-88.166201 41.574973,-88.160247 41.618190)"
1,auto,1,469,-1,1,470,72.660660,4.736633,-88.166201,41.574973,"LINESTRING (-88.166201 41.574973,-88.160247 41.618190)"
0,auto,1,470,-1,1,471,67.924026,6.668358,-88.160247,41.618190,"LINESTRING (-88.160247 41.618190,-88.105470 41.663209)"
1,auto,1,470,-1,1,471,67.924026,6.668358,-88.160247,41.618190,"LINESTRING (-88.160247 41.618190,-88.105470 41.663209)"
0,auto,1,471,-1,1,472,61.255669,5.104698,-88.105470,41.663209,"LINESTRING (-88.105470 41.663209,-88.056647 41.692020)"
1,auto,1,471,-1,1,472,61.255669,5.104698,-88.105470,41.663209,"LINESTRING (-88.105470 41.663209,-88.056647 41.692020)"
0,auto,1,472,-1,1,473,56.150970,2.502316,-88.056647,41.692020,"LINESTRING (-88.056647 41.692020,-88.036404 41.709127)"
1,auto,1,472,-1,1,473,56.150970,2.502316,-88.056647,41.692020,"LINESTRING (-88.056647 41.692020,-88.036404 41.709127)"
0,auto,1,473,-1,1,475,53.648655,4.703991,-88.036404,41.709127,"LINESTRING (-88.036404 41.709127,-87.984009 41.726234)"
1,auto,1,473,-1,1,475,53.648655,4.703991,-88.036404,41.709127,"LINESTRING (-88.036404 41.709127,-87.984009 41.726234)"
0,auto,1,474,-1,1,538,52.794582,4.813309,-88.035213,41.753245,"LINESTRING (-88.035213 41.753245,-88.055457 41.794662)"
1,auto,1,474,-1,1,538,52.794582,4.813309,-88.035213,41.753245,"LINESTRING (-88.035213 41.753245,-88.055457 41.794662)"
0,auto,1,475,-1,1,476,48.944664,2.459614,-87.984009,41.726234,"LINESTRING (-87.984009 41.726234,-87.957811 41.737039)"
1,auto,1,475,-1,1,476,48.944664,2.459614,-87.984009,41.726234,"LINESTRING (-87.984009 41.726234,-87.957811 41.737039)"
0,auto,1,476,-1,1,477,46.485050,5.444389,-87.957811,41.737039,"LINESTRING (-87.957811 41.737039,-87.903034 41.764950)"
1,auto,1,476,-1,1,477,46.485050,5.444389,-87.957811,41.737039,"LINESTRING (-87.957811 41.737039,-87.903034 41.764950)"
0,auto,1,477,-1,1,503,41.040661,1.275940,-87.903034,41.764950,"LINESTRING (-87.903034 41.764950,-87.887554 41.764950)"
1,auto,1,477,-1,1,503,41.040661,1.275940,-87.903034,41.764950,"LINESTRING (-87.903034 41.764950,-87.887554 41.764950)"
0,auto,1,478,-1,1,633,40.132412,3.171291,-87.911370,41.798264,"LINESTRING (-87.911370 41.798264,-87.875646 41.809068)"
1,auto,1,478,-1,1,633,40.132412,3.171291,-87.911370,41.798264,"LINESTRING (-87.911370 41.798264,-87.875646 41.809068)"
0,auto,1,479,-1,1,480,36.087563,1.887936,-87.919705,41.842382,"LINESTRING (-87.919705 41.842382,-87.923278 41.859489)"
1,auto,1,479,-1,1,480,36.087563,1.887936,-87.919705,41.842382,"LINESTRING (-87.919705 41.842382,-87.923278 41.859489)"
0,auto,1,480,-1,1,484,34.199627,2.898310,-87.923278,41.859489,"LINESTRING (-87.923278 41.859489,-87.892317 41.872094)"
1,auto,1,480,-1,1,484,34.199627,2.898310,-87.923278,41.859489,"LINESTRING (-87.923278 41.859489,-87.892317 41.872094)"
0,auto,1,481,-1,1,480,36.281689,2.082062,-87.948285,41.862190,"LINESTRING (-87.948285 41.862190,-87.923278 41.859489)"
1,auto,1,481,-1,1,480,36.281689,2.082062,-87.948285,41.862190,"LINESTRING (-87.948285 41.862190,-87.923278 41.859489)"
0,auto,1,482,-1,1,481,37.066879,0.785191,-87.957811,41.862190,"LINESTRING (-87.957811 41.862190,-87.948285 41.862190)"
1,auto,1,482,-1,1,481,37.066879,0.785191,-87.957811,41.862190,"LINESTRING (-87.957811 41.862190,-87.948285 41.862190)"
0,auto,1,483,-1,1,480,36.653351,2.453724,-87.947094,41.845983,"LINESTRING (-87.947094 41.845983,-87.923278 41.859489)"
1,auto,1,483,-1,1,480,36.653351,2.453724,-87.947094,41.845983,"LINESTRING (-87.947094 41.845983,-87.923278 41.859489)"
0,auto,1,484,-1,1,627,31.301317,2.793367,-87.892317,41.872094,"LINESTRING (-87.892317 41.872094,-87.881600 41.896404)"
1,auto,1,484,-1,1,627,31.301317,2.793367,-87.892317,41.872094,"LINESTRING (-87.892317 41.872094,-87.881600 41.896404)"
0,auto,1,485,-1,1,626,26.891901,2.825933,-87.833968,41.872994,"LINESTRING (-87.833968 41.872994,-87.822060 41.897304)"
1,auto,1,485,-1,1,626,26.891901,2.825933,-87.833968,41.872994,"LINESTRING (-87.833968 41.872994,-87.822060 41.897304)"
0,auto,1,486,-1,1,627,31.892303,3.384354,-87.920896,41.887400,"LINESTRING (-87.920896 41.887400,-87.881600 41.896404)"
1,auto,1,486,-1,1,627,31.892303,3.384354,-87.920896,41.887400,"LINESTRING (-87.920896 41.887400,-87.881600 41.896404)"
0,auto,1,487,-1,1,681,30.871941,2.642752,-87.968528,41.928817,"LINESTRING (-87.968528 41.928817,-87.938758 41.937821)"
1,auto,1,487,-1,1,681,30.871941,2.642752,-87.968528,41.928817,"LINESTRING (-87.968528 41.928817,-87.938758 41.937821)"
0,auto,1,488,-1,1,487,34.739815,3.867874,-88.006634,41.949525,"LINESTRING (-88.006634 41.949525,-87.968528 41.928817)"
1,auto,1,488,-1,1,487,34.739815,3.867874,-88.006634,41.949525,"LINESTRING (-88.006634 41.949525,-87.968528 41.928817)"
0,auto,1,489,-1,1,490,23.660500,1.573442,-87.786336,41.872994,"LINESTRING (-87.786336 41.872994,-87.767283 41.872094)"
1,auto,1,489,-1,1,490,23.660500,1.573442,-87.786336,41.872994,"LINESTRING (-87.786336 41.872994,-87.767283 41.872094)"
0,auto,1,490,-1,1,557,22.087057,3.918591,-87.767283,41.872094,"LINESTRING (-87.767283 41.872094,-87.749421 41.905407)"
1,auto,1,490,-1,1,557,22.087057,3.918591,-87.767283,41.872094,"LINESTRING (-87.767283 41.872094,-87.749421 41.905407)"
0,auto,1,491,-1,1,558,18.941559,3.775872,-87.720842,41.876596,"LINESTRING (-87.720842 41.876596,-87.713697 41.910810)"
1,auto,1,491,-1,1,558,18.941559,3.775872,-87.720842,41.876596,"LINESTRING (-87.720842 41.876596,-87.713697 41.910810)"
0,auto,1,492,-1,1,562,18.807079,1.185946,-87.669637,41.880197,"LINESTRING (-87.669637 41.880197,-87.656539 41.884699)"
1,auto,1,492,-1,1,562,18.807079,1.185946,-87.669637,41.880197,"LINESTRING (-87.669637 41.880197,-87.656539 41.884699)"
0,auto,1,493,-1,1,562,18.547064,0.925930,-87.650585,41.877496,"LINESTRING (-87.650585 41.877496,-87.656539 41.884699)"
1,auto,1,493,-1,1,562,18.547064,0.925930,-87.650585,41.877496,"LINESTRING (-87.650585 41.877496,-87.656539 41.884699)"
0,auto,1,494,-1,1,561,17.009295,1.084096,-87.667256,41.902706,"LINESTRING (-87.667256 41.902706,-87.668447 41.912610)"
1,auto,1,494,-1,1,561,17.009295,1.084096,-87.667256,41.902706,"LINESTRING (-87.667256 41.902706,-87.668447 41.912610)"
0,auto,1,495,-1,1,560,12.955066,0.986382,-87.702980,41.929717,"LINESTRING (-87.702980 41.929717,-87.701789 41.938721)"
1,auto,1,495,-1,1,560,12.955066,0.986382,-87.702980,41.929717,"LINESTRING (-87.702980 41.929717,-87.701789 41.938721)"
0,auto,1,496,-1,1,553,13.088243,2.363734,-87.735131,41.954928,"LINESTRING (-87.735131 41.954928,-87.713697 41.969333)"
1,auto,1,496,-1,1,553,13.088243,2.363734,-87.735131,41.954928,"LINESTRING (-87.735131 41.954928,-87.713697 41.969333)"
0,auto,1,497,-1,1,493,20.813004,2.265940,-87.648203,41.856788,"LINESTRING (-87.648203 41.856788,-87.650585 41.877496)"
1,auto,1,497,-1,1,493,20.813004,2.265940,-87.648203,41.856788,"LINESTRING (-87.648203 41.856788,-87.650585 41.877496)"
0,auto,1,498,-1,1,497,21.744131,0.931128,-87.644631,41.848684,"LINESTRING (-87.644631 41.848684,-87.648203 41.856788)"
1,auto,1,498,-1,1,497,21.744131,0.931128,-87.644631,41.848684,"LINESTRING (-87.644631 41.848684,-87.648203 41.856788)"
0,auto,1,499,-1,1,567,22.438591,2.453724,-87.667256,41.841481,"LINESTRING (-87.667256 41.841481,-87.658920 41.863090)"
1,auto,1,499,-1,1,567,22.438591,2.453724,-87.667256,41.841481,"LINESTRING (-87.667256 41.841481,-87.658920 41.863090)"
0,auto,1,500,-1,1,566,26.051311,2.482992,-87.714888,41.827976,"LINESTRING (-87.714888 41.827976,-87.705361 41.849585)"
1,auto,1,500,-1,1,566,26.051311,2.482992,-87.714888,41.827976,"LINESTRING (-87.714888 41.827976,-87.705361 41.849585)"
0,auto,1,501,-1,1,636,29.271097,1.716900,-87.774428,41.809068,"LINESTRING (-87.774428 41.809068,-87.763711 41.822574)"
1,auto,1,501,-1,1,636,29.271097,1.716900,-87.774428,41.809068,"LINESTRING (-87.774428 41.809068,-87.763711 41.822574)"
0,auto,1,502,-1,1,501,34.406834,5.135736,-87.830395,41.788360,"LINESTRING (-87.830395 41.788360,-87.774428 41.809068)"
1,auto,1,502,-1,1,501,34.406834,5.135736,-87.830395,41.788360,"LINESTRING (-87.830395 41.788360,-87.774428 41.809068)"
0,auto,1,503,-1,1,502,39.764721,5.357887,-87.887554,41.764950,"LINESTRING (-87.887554 41.764950,-87.830395 41.788360)"
1,auto,1,503,-1,1,502,39.764721,5.357887,-87.887554,41.764950,"LINESTRING (-87.887554 41.764950,-87.830395 41.788360)"
0,auto,1,504,-1,1,503,40.353615,0.588894,-87.887554,41.759548,"LINESTRING (-87.887554 41.759548,-87.887554 41.764950)"
1,auto,1,504,-1,1,503,40.353615,0.588894,-87.887554,41.759548,"LINESTRING (-87.887554 41.759548,-87.887554 41.764950)"
0,auto,1,505,-1,1,634,39.163376,2.886642,-87.829205,41.741541,"LINESTRING (-87.829205 41.741541,-87.818487 41.766751)"
1,auto,1,505,-1,1,634,39.163376,2.886642,-87.829205,41.741541,"LINESTRING (-87.829205 41.741541,-87.818487 41.766751)"
0,auto,1,506,-1,1,644,42.153542,3.882793,-87.804198,41.714530,"LINESTRING (-87.804198 41.714530,-87.758947 41.724434)"
1,auto,1,506,-1,1,644,42.153542,3.882793,-87.804198,41.714530,"LINESTRING (-87.804198 41.714530,-87.758947 41.724434)"
