link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,restricted_turn_nodes,auto_turn_volume,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,mode_type_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,MEU_vol_auto,mode_cap_auto,mode_VOC_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
963,76,bpr,539,704,1.000000,3.446414,2.141960,3.446414,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3055.964,1831.070,1224.894,,158:1617;703:647;706:791;,0.000,0.000,0.000,,,,0.000,3055.964,3.519,58.770,36.526,0.979,0.611,0.611,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,3055.964,0.955,1.142,0.133,0.000,60.000,51.000,0.400,4.000,56.105,50.994,6545.753,179.210,6545.753,179.210,3.674,0.000,"LINESTRING (-88.005467 41.835168, -87.991177 41.805456)",3055.964,3055.964,0.611,0.611,60.000,60.000,60.000,60.000,59.550,59.673,59.795,59.918,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3055.964,3055.964,0.000,58.770,0.000,-58.770,0.611,0.000,-0.611,0.133,0.000,-0.133,period-based
964,76,bpr,540,438,1.000000,2.424103,1.506590,2.424103,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,666.089,1580.283,-914.194,,437:40;439:174;535:154;536:296;,0.000,0.000,0.000,,,,0.000,666.089,2.425,59.988,37.283,1.000,0.190,0.190,3500.000,3500.000,0.000,0.000,0.000,1.000,1.000,666.089,0.955,1.142,0.001,0.000,60.000,51.000,0.400,4.000,59.961,51.000,1003.524,26.916,1003.524,26.916,0.005,0.000,"LINESTRING (-87.898264 41.980113, -87.870876 41.988216)",666.089,666.089,0.190,0.190,60.000,60.000,60.000,60.000,59.996,59.997,59.998,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,666.089,666.089,0.000,59.988,0.000,-59.988,0.190,0.000,-0.190,0.001,0.000,-0.001,period-based
965,76,bpr,540,583,1.000000,1.194039,0.742100,1.194039,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,10705.215,7136.810,3568.405,,37:10705;,0.000,0.000,0.000,,,,0.000,10705.215,30.235,2.370,1.473,0.039,3.568,3.568,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,10705.215,0.955,1.142,4.080,0.000,60.000,51.000,0.400,4.000,1.127,0.456,7944.340,5394.480,7944.340,5394.480,5181.440,5143.844,"LINESTRING (-87.898245 41.980132, -87.895863 41.990936)",10705.215,10705.215,3.568,3.568,60.000,60.000,60.000,60.000,58.616,58.993,59.371,59.748,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,10705.215,10705.215,0.000,2.370,0.000,-2.370,3.568,0.000,-3.568,4.080,0.000,-4.080,period-based
966,76,bpr,540,622,1.000000,3.292014,2.046000,3.292014,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1713.571,1514.404,199.166,,76:711;554:143;555:335;614:176;623:196;625:150;,0.000,0.000,0.000,,,,0.000,1713.571,3.345,59.057,36.704,0.984,0.571,0.571,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,1713.571,0.955,1.142,0.102,0.000,60.000,51.000,0.400,4.000,56.982,50.998,3505.965,95.519,3505.965,95.519,1.501,0.000,"LINESTRING (-87.898267 41.980112, -87.858971 41.985514)",1713.571,1713.571,0.571,0.571,60.000,60.000,60.000,60.000,59.652,59.747,59.842,59.937,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1713.571,1713.571,0.000,59.057,0.000,-59.057,0.571,0.000,-0.571,0.102,0.000,-0.102,period-based
967,76,bpr,541,526,1.000000,0.707767,0.439880,0.707767,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2686.989,2674.900,12.089,,527:905;528:1413;546:367;,0.000,0.000,0.000,,,,0.000,2686.989,0.745,57.029,35.443,0.950,0.768,0.768,3500.000,3500.000,0.000,0.000,0.000,1.000,1.000,2686.989,0.955,1.142,0.332,0.000,60.000,51.000,0.400,4.000,51.159,50.754,1181.953,33.348,1181.953,33.348,1.652,0.000,"LINESTRING (-87.525539 41.655983, -87.518394 41.659584)",2686.989,2686.989,0.768,0.768,60.000,60.000,60.000,60.000,58.966,59.248,59.530,59.812,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2686.989,2686.989,0.000,57.029,0.000,-57.029,0.768,0.000,-0.768,0.332,0.000,-0.332,period-based
968,76,bpr,541,582,1.000000,4.687580,2.913350,4.687580,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4103.401,1157.887,2945.514,,36:1178;579:161;580:920;581:1842;,0.000,0.000,0.000,,,,0.000,4103.401,9.791,28.726,17.853,0.479,1.641,1.641,2500.000,2500.000,0.000,0.000,0.000,1.000,1.000,4103.401,0.955,1.142,1.681,0.000,60.000,51.000,0.400,4.000,17.111,12.151,11954.643,669.602,11954.643,669.602,349.018,292.445,"LINESTRING (-87.525527 41.656017, -87.544579 41.696533)",4103.401,4103.401,1.641,1.641,60.000,60.000,60.000,60.000,58.848,59.162,59.476,59.790,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4103.401,4103.401,0.000,28.726,0.000,-28.726,1.641,0.000,-1.641,1.681,0.000,-1.681,period-based
969,76,bpr,541,902,1.000000,6.070178,3.772640,6.070178,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3182.949,987.020,2195.929,,356:2900;513:51;542:231;,0.000,0.000,0.000,,,,0.000,3182.949,8.463,43.037,26.748,0.717,1.273,1.273,2500.000,2500.000,0.000,0.000,0.000,1.000,1.000,3182.949,0.955,1.142,1.258,0.000,60.000,51.000,0.400,4.000,29.703,25.470,12008.121,448.938,12008.121,448.938,126.920,70.093,"LINESTRING (-87.525565 41.655984, -87.468406 41.620869)",3182.949,3182.949,1.273,1.273,60.000,60.000,60.000,60.000,58.881,59.186,59.491,59.796,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3182.949,3182.949,0.000,43.037,0.000,-43.037,1.273,0.000,-1.273,1.258,0.000,-1.258,period-based
970,76,bpr,542,527,1.000000,0.986381,0.613040,0.986381,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2411.309,774.217,1637.093,,526:1116;543:79;546:1216;,0.000,0.000,0.000,,,,0.000,2411.309,1.020,58.039,36.071,0.967,0.689,0.689,3500.000,3500.000,0.000,0.000,0.000,1.000,1.000,2411.309,0.955,1.142,0.215,0.000,60.000,51.000,0.400,4.000,53.953,50.956,1478.229,40.981,1478.229,40.981,1.340,0.000,"LINESTRING (-87.432642 41.603788, -87.433833 41.612791)",2411.309,2411.309,0.689,0.689,60.000,60.000,60.000,60.000,59.298,59.489,59.681,59.872,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2411.309,2411.309,0.000,58.039,0.000,-58.039,0.689,0.000,-0.689,0.215,0.000,-0.215,period-based
971,76,bpr,542,902,1.000000,3.485319,2.166140,3.485319,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,10899.123,5991.300,4907.823,,356:9256;541:53;660:1123;661:441;670:23;,0.000,0.000,0.000,,,,0.000,10899.123,4.092,51.101,31.760,0.852,1.038,1.038,10500.000,10500.000,0.000,0.000,0.000,1.000,1.000,10899.123,0.955,1.142,0.996,0.000,60.000,51.000,0.400,4.000,38.730,36.572,23609.027,743.367,23609.027,743.367,110.251,0.000,"LINESTRING (-87.432657 41.603809, -87.468381 41.620915)",10899.123,10899.123,1.038,1.038,60.000,60.000,60.000,60.000,58.900,59.200,59.500,59.800,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,10899.123,10899.123,0.000,51.101,0.000,-51.101,1.038,0.000,-1.038,0.996,0.000,-0.996,period-based
972,76,bpr,542,903,1.000000,6.778685,4.212980,6.778685,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,7911.200,3373.530,4537.670,,357:6371;516:549;543:149;544:841;,0.000,0.000,0.000,,,,0.000,7911.200,7.106,57.233,35.571,0.954,0.753,0.753,10500.000,10500.000,0.000,0.000,0.000,1.000,1.000,7911.200,0.955,1.142,0.308,0.000,60.000,51.000,0.400,4.000,51.710,50.818,33329.727,936.998,33329.727,936.998,43.206,0.000,"LINESTRING (-87.432669 41.603759, -87.350504 41.601057)",7911.200,7911.200,0.753,0.753,60.000,60.000,60.000,60.000,59.031,59.296,59.560,59.824,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,7911.200,7911.200,0.000,57.233,0.000,-57.233,0.753,0.000,-0.753,0.308,0.000,-0.308,period-based
973,76,bpr,543,527,1.000000,5.892206,3.662030,5.892206,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4891.836,4469.663,422.173,,526:2863;542:194;546:1834;,0.000,0.000,0.000,,,,0.000,4891.836,9.265,38.158,23.715,0.636,1.398,1.398,3500.000,3500.000,0.000,0.000,0.000,1.000,1.000,4891.836,0.955,1.142,1.399,0.000,60.000,51.000,0.400,4.000,24.984,20.121,17914.051,755.378,17914.051,755.378,274.983,190.207,"LINESTRING (-87.362410 41.611013, -87.433858 41.612814)",4891.836,4891.836,1.398,1.398,60.000,60.000,60.000,60.000,58.870,59.178,59.486,59.795,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4891.836,4891.836,0.000,38.158,0.000,-38.158,1.398,0.000,-1.398,1.399,0.000,-1.399,period-based
974,76,bpr,543,534,1.000000,4.756944,2.956460,4.756944,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4485.061,3021.790,1463.271,,933:4485;,0.000,0.000,0.000,,,,0.000,4485.061,6.681,42.721,26.551,0.712,1.281,1.281,3500.000,3500.000,0.000,0.000,0.000,1.000,1.000,4485.061,0.955,1.142,1.267,0.000,60.000,51.000,0.400,4.000,29.381,25.093,13259.903,499.412,13259.903,499.412,143.826,81.076,"LINESTRING (-87.362419 41.610962, -87.308833 41.594756)",4485.061,4485.061,1.281,1.281,60.000,60.000,60.000,60.000,58.880,59.185,59.491,59.796,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4485.061,4485.061,0.000,42.721,0.000,-42.721,1.281,0.000,-1.281,1.267,0.000,-1.267,period-based
975,76,bpr,543,903,1.000000,1.459089,0.906830,1.459089,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,91.707,739.680,-647.974,,357:18;514:18;516:2;542:49;544:2;,0.000,0.000,0.000,,,,0.000,91.707,1.459,60.000,37.290,1.000,0.026,0.026,3500.000,3500.000,0.000,0.000,0.000,1.000,1.000,91.707,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,83.162,2.230,83.162,2.230,0.000,0.000,"LINESTRING (-87.362428 41.610967, -87.350520 41.601063)",91.707,91.707,0.026,0.026,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,91.707,91.707,0.000,60.000,0.000,-60.000,0.026,0.000,-0.026,0.000,0.000,-0.000,period-based
976,76,bpr,544,515,1.000000,0.490745,0.305000,0.490745,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,489.539,1205.070,-715.531,,514:377;534:89;932:22;,0.000,0.000,0.000,,,,0.000,489.539,0.491,59.997,37.288,1.000,0.140,0.140,3500.000,3500.000,0.000,0.000,0.000,1.000,1.000,489.539,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.989,51.000,149.309,4.004,149.309,4.004,0.000,0.000,"LINESTRING (-87.302845 41.568670, -87.302845 41.573172)",489.539,489.539,0.140,0.140,60.000,60.000,60.000,60.000,59.999,59.999,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,489.539,489.539,0.000,59.997,0.000,-59.997,0.140,0.000,-0.140,0.000,0.000,-0.000,period-based
977,76,bpr,544,903,1.000000,5.281832,3.282680,5.281832,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3990.006,1694.310,2295.696,,357:2542;542:1425;543:22;,0.000,0.000,0.000,,,,0.000,3990.006,5.603,56.560,35.152,0.943,0.798,0.798,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,3990.006,0.955,1.142,0.387,0.000,60.000,51.000,0.400,4.000,49.927,50.545,13097.914,372.608,13097.914,372.608,21.365,0.000,"LINESTRING (-87.302856 41.568692, -87.350488 41.601105)",3990.006,3990.006,0.798,0.798,60.000,60.000,60.000,60.000,58.943,59.231,59.520,59.808,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3990.006,3990.006,0.000,56.560,0.000,-56.560,0.798,0.000,-0.798,0.387,0.000,-0.387,period-based
978,76,bpr,544,904,1.000000,4.053924,2.519530,4.053924,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2953.966,1990.050,963.916,,358:2953;,0.000,0.000,0.000,,,,0.000,2953.966,4.128,58.923,36.621,0.982,0.591,0.591,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,2953.966,0.955,1.142,0.116,0.000,60.000,51.000,0.400,4.000,56.571,50.996,7442.607,203.233,7442.607,203.233,3.647,0.000,"LINESTRING (-87.302873 41.568644, -87.254050 41.564142)",2953.966,2953.966,0.591,0.591,60.000,60.000,60.000,60.000,59.604,59.712,59.820,59.928,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2953.966,2953.966,0.000,58.923,0.000,-58.923,0.591,0.000,-0.591,0.116,0.000,-0.116,period-based
979,76,bpr,545,523,1.000000,0.098149,0.061000,0.098149,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5080.254,5558.807,-478.553,,522:186;530:4893;,0.000,0.000,0.000,,,,0.000,5080.254,0.114,51.730,32.151,0.862,1.016,1.016,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,5080.254,0.955,1.142,0.972,0.000,60.000,51.000,0.400,4.000,39.510,37.561,309.896,9.639,309.896,9.639,1.329,0.000,"LINESTRING (-87.629150 41.719005, -87.627959 41.719005)",5080.254,5080.254,1.016,1.016,60.000,60.000,60.000,60.000,58.902,59.201,59.501,59.800,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5080.254,5080.254,0.000,51.730,0.000,-51.730,1.016,0.000,-1.016,0.972,0.000,-0.972,period-based
980,76,bpr,545,524,1.000000,5.977435,3.715000,5.977435,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,927.505,2652.200,-1724.695,,525:815;647:112;,0.000,0.000,0.000,,,,0.000,927.505,5.978,59.989,37.284,1.000,0.186,0.186,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,927.505,0.955,1.142,0.001,0.000,60.000,51.000,0.400,4.000,59.965,51.000,3445.679,92.418,3445.679,92.418,0.016,0.000,"LINESTRING (-87.629171 41.719047, -87.664895 41.671328)",927.505,927.505,0.186,0.186,60.000,60.000,60.000,60.000,59.996,59.997,59.998,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,927.505,927.505,0.000,59.989,0.000,-59.989,0.186,0.000,-0.186,0.001,0.000,-0.001,period-based
981,76,bpr,545,577,1.000000,2.952644,1.835080,2.952644,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4658.259,3386.890,1271.369,,31:1395;530:0;573:2119;576:1124;578:19;,0.000,0.000,0.000,,,,0.000,4658.259,3.767,47.026,29.227,0.784,1.165,1.165,4000.000,4000.000,0.000,0.000,0.000,1.000,1.000,4658.259,0.955,1.142,1.136,0.000,60.000,51.000,0.400,4.000,33.957,30.592,8548.278,292.482,8548.278,292.482,63.245,22.792,"LINESTRING (-87.629127 41.719043, -87.642226 41.744254)",4658.259,4658.259,1.165,1.165,60.000,60.000,60.000,60.000,58.890,59.193,59.495,59.798,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4658.259,4658.259,0.000,47.026,0.000,-47.026,1.165,0.000,-1.165,1.136,0.000,-1.136,period-based
982,76,bpr,545,580,1.000000,1.777559,1.104760,1.777559,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4641.409,3743.035,898.374,,34:2369;575:71;578:1;579:691;581:213;582:1295;,0.000,0.000,0.000,,,,0.000,4641.409,2.261,47.173,29.318,0.786,1.160,1.160,4000.000,4000.000,0.000,0.000,0.000,1.000,1.000,4641.409,0.955,1.142,1.132,0.000,60.000,51.000,0.400,4.000,34.121,30.794,5127.643,174.898,5127.643,174.898,37.392,13.126,"LINESTRING (-87.629148 41.719005, -87.607714 41.720806)",4641.409,4641.409,1.160,1.160,60.000,60.000,60.000,60.000,58.890,59.193,59.496,59.798,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4641.409,4641.409,0.000,47.173,0.000,-47.173,1.160,0.000,-1.160,1.132,0.000,-1.132,period-based
983,76,bpr,546,526,1.000000,4.727483,2.938150,4.727483,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3050.192,1213.900,1836.293,,528:2146;541:903;,0.000,0.000,0.000,,,,0.000,3050.192,5.137,55.222,34.321,0.920,0.871,0.871,3500.000,3500.000,0.000,0.000,0.000,1.000,1.000,3050.192,0.955,1.142,0.551,0.000,60.000,51.000,0.400,4.000,46.621,49.188,8961.923,261.123,8961.923,261.123,20.794,0.000,"LINESTRING (-87.461245 41.656032, -87.518404 41.659633)",3050.192,3050.192,0.871,0.871,60.000,60.000,60.000,60.000,58.932,59.223,59.515,59.806,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3050.192,3050.192,0.000,55.222,0.000,-55.222,0.871,0.000,-0.871,0.551,0.000,-0.551,period-based
984,76,bpr,546,527,1.000000,5.224069,3.246780,5.224069,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1713.542,-1.000,0.000,,542:364;543:1348;,0.000,0.000,0.000,,,,0.000,1713.542,5.269,59.487,36.972,0.991,0.490,0.490,3500.000,3500.000,0.000,0.000,0.000,1.000,1.000,1713.542,0.955,1.142,0.055,0.000,60.000,51.000,0.400,4.000,58.333,51.000,5563.494,150.480,5563.494,150.480,1.286,0.000,"LINESTRING (-87.461269 41.655992, -87.433881 41.612774)",1713.542,1713.542,0.490,0.490,60.000,60.000,60.000,60.000,59.808,59.861,59.913,59.965,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1713.542,1713.542,0.000,59.487,0.000,-59.487,0.490,0.000,-0.490,0.055,0.000,-0.055,period-based
