link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,restricted_turn_nodes,auto_turn_volume,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,mode_type_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,MEU_vol_auto,mode_cap_auto,mode_VOC_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
762,76,bpr,486,627,1.000000,3.384355,2.103390,3.384355,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,7221.715,7424.062,-202.346,,81:2796;484:158;623:554;626:3712;,0.000,0.000,0.000,,,,0.000,7221.715,4.158,48.838,30.353,0.814,1.111,1.111,6500.000,6500.000,0.000,0.000,0.000,1.000,1.000,7221.715,0.955,1.142,1.077,0.000,60.000,51.000,0.400,4.000,36.022,33.157,15190.084,500.451,15190.084,500.451,93.103,21.218,"LINESTRING (-87.920890 41.887375, -87.881594 41.896379)",7221.715,7221.715,1.111,1.111,60.000,60.000,60.000,60.000,58.894,59.196,59.497,59.799,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,7221.715,7221.715,0.000,48.838,0.000,-48.838,1.111,0.000,-1.111,1.077,0.000,-1.077,period-based
763,76,bpr,486,691,1.000000,1.716900,1.067060,1.716900,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,6961.802,3254.600,3707.202,,145:2380;681:2177;692:2404;,0.000,0.000,0.000,,,,0.000,6961.802,2.056,50.109,31.143,0.835,1.071,1.071,6500.000,6500.000,0.000,0.000,0.000,1.000,1.000,6961.802,0.955,1.142,1.033,0.000,60.000,51.000,0.400,4.000,37.525,35.047,7428.661,238.534,7428.661,238.534,39.322,4.167,"LINESTRING (-87.920885 41.887424, -87.938747 41.895527)",6961.802,6961.802,1.071,1.071,60.000,60.000,60.000,60.000,58.898,59.198,59.499,59.800,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6961.802,6961.802,0.000,50.109,0.000,-50.109,1.071,0.000,-1.071,1.033,0.000,-1.033,period-based
764,76,bpr,487,488,1.000000,3.867875,2.403900,3.867875,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2873.643,4406.260,-1532.617,,405:2148;680:725;,0.000,0.000,0.000,,,,0.000,2873.643,3.931,59.034,36.690,0.984,0.575,0.575,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,2873.643,0.955,1.142,0.104,0.000,60.000,51.000,0.400,4.000,56.911,50.998,6907.951,188.280,6907.951,188.280,3.032,0.000,"LINESTRING (-87.968516 41.928840, -88.006622 41.949548)",2873.643,2873.643,0.575,0.575,60.000,60.000,60.000,60.000,59.644,59.741,59.838,59.935,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2873.643,2873.643,0.000,59.034,0.000,-59.034,0.575,0.000,-0.575,0.104,0.000,-0.104,period-based
765,76,bpr,487,535,1.000000,5.625402,3.496210,5.625402,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5258.672,6176.032,-917.360,,438:89;486:5168;,0.000,0.000,0.000,,,,0.000,5258.672,5.987,56.377,35.039,0.940,0.809,0.809,6500.000,6500.000,0.000,0.000,0.000,1.000,1.000,5258.672,0.955,1.142,0.409,0.000,60.000,51.000,0.400,4.000,49.459,50.435,18385.422,524.718,18385.422,524.718,31.683,0.000,"LINESTRING (-87.968545 41.928797, -87.922104 41.890981)",5258.672,5258.672,0.809,0.809,60.000,60.000,60.000,60.000,58.942,59.230,59.519,59.808,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5258.672,5258.672,0.000,56.377,0.000,-56.377,0.809,0.000,-0.809,0.409,0.000,-0.409,period-based
766,76,bpr,487,681,1.000000,2.642750,1.642480,2.642750,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3576.265,4009.920,-433.656,,135:1373;623:2023;679:14;691:165;,0.000,0.000,0.000,,,,0.000,3576.265,3.443,46.050,28.621,0.768,1.192,1.192,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,3576.265,0.955,1.142,1.167,0.000,60.000,51.000,0.400,4.000,32.881,29.273,5873.943,205.235,5873.943,205.235,47.715,19.918,"LINESTRING (-87.968520 41.928792, -87.938750 41.937796)",3576.265,3576.265,1.192,1.192,60.000,60.000,60.000,60.000,58.888,59.191,59.494,59.798,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3576.265,3576.265,0.000,46.050,0.000,-46.050,1.192,0.000,-1.192,1.167,0.000,-1.167,period-based
767,76,bpr,487,682,1.000000,2.424103,1.506590,2.424103,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2944.079,2840.070,104.009,,136:2088;406:855;,0.000,0.000,0.000,,,,0.000,2944.079,2.761,52.672,32.736,0.878,0.981,0.981,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,2944.079,0.955,1.142,0.886,0.000,60.000,51.000,0.400,4.000,41.056,40.924,4435.521,135.494,4435.521,135.494,16.548,0.000,"LINESTRING (-87.968521 41.928842, -87.995910 41.936945)",2944.079,2944.079,0.981,0.981,60.000,60.000,60.000,60.000,58.908,59.206,59.504,59.802,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2944.079,2944.079,0.000,52.672,0.000,-52.672,0.981,0.000,-0.981,0.886,0.000,-0.886,period-based
768,76,bpr,488,405,1.000000,1.533136,0.952850,1.533136,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3568.880,3952.800,-383.920,,404:3568;,0.000,0.000,0.000,,,,0.000,3568.880,1.593,57.751,35.893,0.963,0.714,0.714,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,3568.880,0.955,1.142,0.248,0.000,60.000,51.000,0.400,4.000,53.138,50.923,3400.607,94.744,3400.607,94.744,3.551,0.000,"LINESTRING (-88.006620 41.949547, -88.020909 41.958551)",3568.880,3568.880,0.714,0.714,60.000,60.000,60.000,60.000,59.201,59.419,59.637,59.855,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3568.880,3568.880,0.000,57.751,0.000,-57.751,0.714,0.000,-0.714,0.248,0.000,-0.248,period-based
769,76,bpr,488,487,1.000000,3.867875,2.403900,3.867875,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5006.261,6399.477,-1393.216,,535:3449;681:1557;,0.000,0.000,0.000,,,,0.000,5006.261,4.451,52.140,32.405,0.869,1.001,1.001,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,5006.261,0.955,1.142,0.956,0.000,60.000,51.000,0.400,4.000,40.024,38.213,12034.552,371.378,12034.552,371.378,48.652,0.000,"LINESTRING (-88.006646 41.949502, -87.968540 41.928794)",5006.261,5006.261,1.001,1.001,60.000,60.000,60.000,60.000,58.903,59.202,59.501,59.801,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5006.261,5006.261,0.000,52.140,0.000,-52.140,1.001,0.000,-1.001,0.956,0.000,-0.956,period-based
770,76,bpr,488,680,1.000000,3.694634,2.296230,3.694634,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2811.688,2724.778,86.910,,134:1011;611:1269;679:530;,0.000,0.000,0.000,,,,0.000,2811.688,4.581,48.387,30.073,0.806,1.125,1.125,2500.000,2500.000,0.000,0.000,0.000,1.000,1.000,2811.687,0.955,1.142,1.092,0.000,60.000,51.000,0.400,4.000,35.501,32.506,6456.281,214.687,6456.281,214.687,41.551,10.998,"LINESTRING (-88.006610 41.949515, -87.993511 41.981929)",2811.687,2811.687,1.125,1.125,60.000,60.000,60.000,60.000,58.893,59.195,59.497,59.799,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2811.688,2811.688,0.000,48.387,0.000,-48.387,1.125,0.000,-1.125,1.092,0.000,-1.092,period-based
771,76,bpr,488,682,1.000000,1.633521,1.015240,1.633521,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3839.785,2438.490,1401.295,,136:2177;692:1662;,0.000,0.000,0.000,,,,0.000,3839.785,2.997,32.702,20.324,0.545,1.536,1.536,2500.000,2500.000,0.000,0.000,0.000,1.000,1.000,3839.785,0.955,1.142,1.559,0.000,60.000,51.000,0.400,4.000,20.250,15.174,3898.304,191.804,3898.304,191.804,87.265,68.817,"LINESTRING (-88.006654 41.949508, -87.995937 41.936903)",3839.785,3839.785,1.536,1.536,60.000,60.000,60.000,60.000,58.857,59.169,59.481,59.792,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3839.785,3839.785,0.000,32.702,0.000,-32.702,1.536,0.000,-1.536,1.559,0.000,-1.559,period-based
772,76,bpr,489,485,1.000000,3.925960,2.440000,3.925960,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,356.516,7289.623,-6933.106,,484:303;626:52;,0.000,0.000,0.000,,,,0.000,356.516,3.926,60.000,37.290,1.000,0.071,0.071,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,356.516,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.999,51.000,869.900,23.328,869.900,23.328,0.000,0.000,"LINESTRING (-87.786336 41.873020, -87.833968 41.873020)",356.516,356.516,0.071,0.071,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,356.516,356.516,0.000,60.000,0.000,-60.000,0.071,0.000,-0.071,0.000,0.000,-0.000,period-based
773,76,bpr,489,490,1.000000,1.573441,0.977900,1.573441,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2008.377,7624.142,-5615.766,,491:1970;557:38;,0.000,0.000,0.000,,,,0.000,2008.377,1.576,59.918,37.239,0.999,0.309,0.309,6500.000,6500.000,0.000,0.000,0.000,1.000,1.000,2008.377,0.955,1.142,0.009,0.000,60.000,51.000,0.400,4.000,59.729,51.000,1963.991,52.740,1963.991,52.740,0.072,0.000,"LINESTRING (-87.786337 41.872968, -87.767284 41.872068)",2008.377,2008.377,0.309,0.309,60.000,60.000,60.000,60.000,59.969,59.977,59.986,59.994,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2008.377,2008.377,0.000,59.918,0.000,-59.918,0.309,0.000,-0.309,0.009,0.000,-0.009,period-based
774,76,bpr,489,630,1.000000,2.776072,1.725340,2.776072,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3357.917,1844.340,1513.578,,84:1183;557:28;626:2145;,0.000,0.000,0.000,,,,0.000,3357.917,3.129,53.235,33.086,0.887,0.959,0.959,3500.000,3500.000,0.000,0.000,0.000,1.000,1.000,3357.917,0.955,1.142,0.809,0.000,60.000,51.000,0.400,4.000,42.209,43.536,5793.549,175.108,5793.549,175.108,19.745,0.000,"LINESTRING (-87.786310 41.872989, -87.781547 41.898199)",3357.917,3357.917,0.959,0.959,60.000,60.000,60.000,60.000,58.914,59.210,59.506,59.803,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3357.917,3357.917,0.000,53.235,0.000,-53.235,0.959,0.000,-0.959,0.809,0.000,-0.809,period-based
775,76,bpr,489,631,1.000000,2.846321,1.769000,2.846321,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2955.739,1666.752,1288.987,,85:1524;566:421;571:426;636:583;,0.000,0.000,0.000,,,,0.000,2955.739,3.063,55.747,34.647,0.929,0.844,0.844,3500.000,3500.000,0.000,0.000,0.000,1.000,1.000,2955.739,0.955,1.142,0.486,0.000,60.000,51.000,0.400,4.000,47.884,49.889,5228.702,150.914,5228.702,150.914,10.697,0.000,"LINESTRING (-87.786351 41.872973, -87.761344 41.854966)",2955.739,2955.739,0.844,0.844,60.000,60.000,60.000,60.000,58.936,59.227,59.517,59.807,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2955.739,2955.739,0.000,55.747,0.000,-55.747,0.844,0.000,-0.844,0.486,0.000,-0.486,period-based
776,76,bpr,490,489,1.000000,1.573441,0.977900,1.573441,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,374.448,6446.705,-6072.256,,485:222;630:151;,0.000,0.000,0.000,,,,0.000,374.448,1.573,60.000,37.290,1.000,0.058,0.058,6500.000,6500.000,0.000,0.000,0.000,1.000,1.000,374.448,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,366.173,9.820,366.173,9.820,0.000,0.000,"LINESTRING (-87.767282 41.872120, -87.786335 41.873020)",374.448,374.448,0.058,0.058,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,374.448,374.448,0.000,60.000,0.000,-60.000,0.058,0.000,-0.058,0.000,0.000,-0.000,period-based
777,76,bpr,490,491,1.000000,3.859138,2.398470,3.859138,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3736.277,8186.831,-4450.554,,492:1507;558:2027;559:201;,0.000,0.000,0.000,,,,0.000,3736.277,3.922,59.033,36.689,0.984,0.575,0.575,6500.000,6500.000,0.000,0.000,0.000,1.000,1.000,3736.277,0.955,1.142,0.104,0.000,60.000,51.000,0.400,4.000,56.909,50.998,8961.349,244.249,8961.349,244.249,3.935,0.000,"LINESTRING (-87.767280 41.872068, -87.720839 41.876570)",3736.277,3736.277,0.575,0.575,60.000,60.000,60.000,60.000,59.644,59.741,59.838,59.935,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3736.277,3736.277,0.000,59.033,0.000,-59.033,0.575,0.000,-0.575,0.104,0.000,-0.104,period-based
778,76,bpr,490,557,1.000000,3.918591,2.435420,3.918591,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4292.630,3301.650,990.980,,11:1493;556:2350;558:399;624:49;630:0;,0.000,0.000,0.000,,,,0.000,4292.630,4.238,55.479,34.480,0.925,0.859,0.859,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,4292.631,0.955,1.142,0.519,0.000,60.000,51.000,0.400,4.000,47.234,49.564,10454.357,303.197,10454.357,303.197,22.846,0.000,"LINESTRING (-87.767260 41.872082, -87.749398 41.905395)",4292.631,4292.631,0.859,0.859,60.000,60.000,60.000,60.000,58.934,59.225,59.516,59.806,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4292.630,4292.630,0.000,55.479,0.000,-55.479,0.859,0.000,-0.859,0.519,0.000,-0.519,period-based
779,76,bpr,490,631,1.000000,1.928322,1.198460,1.928322,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4597.327,3127.490,1469.837,,85:2154;571:575;628:574;636:1292;,0.000,0.000,0.000,,,,0.000,4597.327,2.135,54.190,33.679,0.903,0.919,0.919,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,4597.327,0.955,1.142,0.683,0.000,60.000,51.000,0.400,4.000,44.262,46.926,5509.713,163.593,5509.713,163.593,15.840,0.000,"LINESTRING (-87.767308 41.872085, -87.761354 41.854978)",4597.327,4597.327,0.919,0.919,60.000,60.000,60.000,60.000,58.923,59.217,59.510,59.804,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4597.327,4597.327,0.000,54.190,0.000,-54.190,0.919,0.000,-0.919,0.683,0.000,-0.683,period-based
780,76,bpr,491,490,1.000000,3.859138,2.398470,3.859138,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1062.311,6829.945,-5767.633,,489:374;631:687;,0.000,0.000,0.000,,,,0.000,1062.311,3.860,59.994,37.286,1.000,0.163,0.163,6500.000,6500.000,0.000,0.000,0.000,1.000,1.000,1062.311,0.955,1.142,0.001,0.000,60.000,51.000,0.400,4.000,59.979,51.000,2547.922,68.334,2547.922,68.334,0.007,0.000,"LINESTRING (-87.720845 41.876622, -87.767286 41.872120)",1062.311,1062.311,0.163,0.163,60.000,60.000,60.000,60.000,59.998,59.998,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1062.311,1062.311,0.000,59.994,0.000,-59.994,0.163,0.000,-0.163,0.001,0.000,-0.001,period-based
781,76,bpr,491,492,1.000000,4.238621,2.634320,4.238621,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1507.683,9107.821,-7600.138,,493:1009;562:498;,0.000,0.000,0.000,,,,0.000,1507.683,4.240,59.974,37.274,1.000,0.232,0.232,6500.000,6500.000,0.000,0.000,0.000,1.000,1.000,1507.683,0.955,1.142,0.003,0.000,60.000,51.000,0.400,4.000,59.914,51.000,3971.719,106.555,3971.719,106.555,0.046,0.000,"LINESTRING (-87.720840 41.876570, -87.669635 41.880171)",1507.683,1507.683,0.232,0.232,60.000,60.000,60.000,60.000,59.990,59.993,59.996,59.998,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1507.683,1507.683,0.000,59.974,0.000,-59.974,0.232,0.000,-0.232,0.003,0.000,-0.003,period-based
782,76,bpr,491,558,1.000000,3.775872,2.346720,3.775872,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5157.080,4801.515,355.566,,12:1539;560:2880;561:736;,0.000,0.000,0.000,,,,0.000,5157.080,4.000,56.634,35.198,0.944,0.793,0.793,6500.000,6500.000,0.000,0.000,0.000,1.000,1.000,5157.080,0.955,1.142,0.378,0.000,60.000,51.000,0.400,4.000,50.120,50.585,12102.223,343.831,12102.223,343.831,19.290,0.000,"LINESTRING (-87.720816 41.876591, -87.713671 41.910805)",5157.080,5157.080,0.793,0.793,60.000,60.000,60.000,60.000,58.944,59.232,59.520,59.808,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5157.080,5157.080,0.000,56.634,0.000,-56.634,0.793,0.000,-0.793,0.378,0.000,-0.378,period-based
783,76,bpr,491,559,1.000000,1.185946,0.737070,1.185946,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3326.326,8431.170,-5104.844,,13:2064;562:8;566:1252;,0.000,0.000,0.000,,,,0.000,3326.326,1.198,59.389,36.911,0.990,0.512,0.512,6500.000,6500.000,0.000,0.000,0.000,1.000,1.000,3326.326,0.955,1.142,0.065,0.000,60.000,51.000,0.400,4.000,58.020,51.000,2451.735,66.424,2451.735,66.424,0.676,0.000,"LINESTRING (-87.720834 41.876571, -87.707735 41.881072)",3326.326,3326.326,0.512,0.512,60.000,60.000,60.000,60.000,59.772,59.834,59.896,59.959,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3326.326,3326.326,0.000,59.389,0.000,-59.389,0.512,0.000,-0.512,0.065,0.000,-0.065,period-based
